source,target,POS
чорнапарэчкавы,черносмородиновый,adjective
ахапак,охапка,noun
беспаветраны,безвоздушный,adjective
баядэрка,баядерка,noun
лабараторыя,лаборатория,noun
сітны,ситный,adjective
магістральны,магистральный,adjective
сурма,антимоний,noun
скураед,кожеед,noun
сенафуражны,сенофуражный,adjective
даслоўнасць,дословность,noun
цягліца,мышца,noun
краплак,краплак,noun
рогат,хохотня,noun
непрыяцелька,недоброжелательница,noun
картуш,картуш,noun
мехаватасць,мешковатость,noun
разбракоўка,разбраковка,noun
флёкс,флокс,noun
манаства,иночество,noun
бог,бог,noun
расход,расход,noun
таемны,тайный,adjective
бекар,бекар,noun
вясёлка,радуга,noun
катар,насморк,noun
узрост,возраст,noun
навой,навой,noun
сівізна,проседь,noun
этазол,этазол,noun
уцісканне,вжатие,noun
сайра,сайра,noun
ледалом²,ледолом,noun
нецярплівы,нетерпеливый,adjective
ураганны,ураганный,adjective
адпадзенне,отпадение,noun
саф'ян,сафьян,noun
нядбайніца,бездельница,noun
зачыншчыца,зачинщица,noun
поп,поп,noun
гросбух,гроссбух,noun
дзяляцтва,делячество,noun
фрамуга,фрамуга,noun
разводчык,разводчик,noun
дэвіза,девиза,noun
саладоўня,солодовня,noun
рэцэпт,рецепт,noun
