source,target,POS
harm,fer mal,verb
Germano,Germano,properNoun
reorganisation,reorganització,noun
surprise,sorprendre,verb
Giezi,Giezi,properNoun
enjoy,agradar,verb
magnetic,magnètic,adjective
Bonifacio,Bonifacio,properNoun
snake,serp,noun
Lazore,Lazore,properNoun
from time to time,adesiara,adverb
Rivière,Rivière,properNoun
El Idrissi,El Idrissi,properNoun
plea,descàrrec,noun
soundproofing,insonorització,noun
feign,fingir,verb
pledge,promesa,noun
Corbière,Corbière,properNoun
sacrificial,expiatori,adjective
Tenerifan,de Tenerife,adjective
grant,beca,noun
Telemann,Telemann,properNoun
Donaldo,Donaldo,properNoun
Halder,Halder,properNoun
thixotropy,tixotropia,noun
conditionally,condicionalment,adverb
carbonyl,carbonil,noun
for their sake,en nom seu,adverb
examination,interrogatori,noun
increasing,creixent,adjective
St-Maurice,St-Maurice,properNoun
Débra,Débra,properNoun
evaluator,avaluador,noun
carnally,carnalment,adverb
holiday,vacances,noun
isallobar,isal·lòbara,noun
rigorous,rigorós,adjective
for evermore,per sempre més,adverb
nasality,nasalitat,noun
de Pedro,de Pedro,properNoun
after this fashion,segons aquesta moda,adverb
devolution,devolució,noun
legislation,ordenament,noun
Holland,Holland,properNoun
bucket,poal,noun
Bremen,Bremen,properNoun
govern,governar,verb
marketplace,mercat,noun
paper plate,plat de paper,noun
Laney,Laney,properNoun
Collys,Collys,properNoun
readily,de bon grat,adverb
Graciliano,Graciliano,properNoun
Valerie,Valerie,properNoun
series,sèrie,noun
Rinaldo,Rinaldo,properNoun
bolt,empernar,verb
evening,vespre,noun
Escoriza,Escoriza,properNoun
Eliodoro,Eliodoro,properNoun
sixty-third,seixanta-tresè,adjective
Atallah,Atallah,properNoun
Sylvia,Sylvia,properNoun
dissyllable,disíl·lab,noun
detonation,detonació,noun
dependence,dependència,noun
Rousset,Rousset,properNoun
sometimes,a vegades,adverb
chamber,quart,noun
Benny,Benny,properNoun
Hermán,Hermán,properNoun
Nuncia,Nuncia,properNoun
menthol,mentol,noun
chlorofluorocarbon,clorofluorocarbur,noun
stroke,ictus,noun
Fougère,Fougère,properNoun
depilation,depilació,noun
sergeant,sergent,noun
change,canvi,noun
gripper,prensor,noun
Toll,Toll,properNoun
fortunately,afortunadament,adverb
renown,anomenada,noun
Madrigal,Madrigal,properNoun
axis,eix,noun
Paliotti,Paliotti,properNoun
echoppe,parada,noun
a little while,poca estona,adverb
Maila,Maila,properNoun
Corazón,Corazón,properNoun
fluvial,fluvial,adjective
Nogales,Nogales,properNoun
approximate,aproximar,verb
next autumn,la propera tardor,adverb
Oligny,Oligny,properNoun
crazy,boig,adjective
mahogany,caoba,noun
electrophoresis,electroforesi,noun
Königsberg,Königsberg,properNoun
modernisation,modernització,noun
endorse,endossar,verb
interplay,interacció,noun
Brosa,Brosa,properNoun
lingual,lingual,adjective
seize,agafar,verb
Rianna,Rianna,properNoun
arbitrarily,arbitràriament,adverb
antiquarian,antiquari,noun
Hildebaldo,Hildebaldo,properNoun
Clausewitz,Clausewitz,properNoun
hysteria,histèria,noun
warn,prevenir,verb
nettle,ortiga,noun
Chile,Xile,properNoun
supervision,supervisió,noun
brush,pinzell,noun
Cousin,Cousin,properNoun
firearm,arma de foc,noun
villosity,vellositat,noun
delimit,acotar,verb
fare,bitllet,noun
IBM,IBM,properNoun
payroll,nòmina,noun
Robson,Robson,properNoun
bronchiole,bronquíol,noun
suspiciously,cavil·losament,adverb
Charrier,Charrier,properNoun
Adam,Adam,properNoun
Dauphinais,Dauphinais,properNoun
acidosis,acidosi,noun
scarifier,escarificadora,noun
The Gambia,Gàmbia,properNoun
metroptosis,metroptosi,noun
Peñafiel,Peñafiel,properNoun
Zakary,Zakary,properNoun
Timothée,Timothée,properNoun
as,com,preposition
interfere,interferir,verb
Verge,Verge,properNoun
Berlinguette,Berlinguette,properNoun
elevator,ascensor,noun
Péladeau,Péladeau,properNoun
clothing,indumentària,noun
Disney,Disney,properNoun
Schultz,Schultz,properNoun
failure,bancarrota,noun
Brownian,brownià,adjective
transparently to the code,de manera transparent al codi,adverb
Keenan,Keenan,properNoun
effect,efecte,noun
colour,enrojolar,verb
adventurer,aventurer,noun
preeminence,preeminència,noun
altaic,altaic,adjective
Philippe Douste-Blazy,Philippe Douste-Blazy,properNoun
Almendros,Almendros,properNoun
approval,aprovació,noun
link,vincular,verb
Nathen,Nathen,properNoun
full time,a jornada plena,adverb
Noja,Noja,properNoun
Falcone,Falcone,properNoun
meeting point,lloc de reunió,noun
airflow,corrent d'aire,noun
misunderstanding,malentès,noun
hedonism,hedonisme,noun
Byzantine,bizantí,adjective
Raulina,Raulina,properNoun
tomorrow afternoon,demà a la vesprada,adverb
antivirus,antivirus,noun
bolt,collar,verb
formidable,formidable,adjective
Noemi,Noemi,properNoun
leading,davanter,adjective
turbulent,turbulent,adjective
vibrational,vibracional,adjective
nonappearance,incompareixença,noun
Paride,Paride,properNoun
parliamentary,parlamentari,adjective
outrage,enfurismar,verb
deceitfulness,falsedat,noun
language,llengua,noun
burrow,lloriguera,noun
specifiable,especificable,adjective
andradite,andradita,noun
right at the top,just al capdamunt,adverb
inalienable,inalienable,adjective
electorally,electoralment,adverb
ablation,ablació,noun
witness,testimoni,noun
atmosphere,atmosfera,noun
Crisóforo,Crisóforo,properNoun
Zuñiga,Zuñiga,properNoun
festive,festiu,adjective
bad,pitjor,adjective
covalent,covalent,adjective
at stake,en joc,adverb
boringly,avorridament,adverb
artillery,artilleria,noun
gross,guanyar,verb
crop,conreu,noun
Yamilem,Yamilem,properNoun
Caitlin,Caitlin,properNoun
handshake,encaixada,noun
deuterium,deuteri,noun
blastoderm,blastoderma,noun
Polson,Polson,properNoun
ascension,ascensió,noun
cavernous,cavernós,adjective
Chirac,Chirac,properNoun
Elian,Elian,properNoun
qualify,qualificar,verb
micromorphology,micromorfologia,noun
on stage,en escena,adverb
by analogy,per analogia,adverb
upward,amunt,adverb
Espinet,Espinet,properNoun
contaminate,contaminar,verb
demagogy,demagògia,noun
Zara,Zara,properNoun
reviewing,recensió,noun
Nery,Nery,properNoun
apparel,vestimenta,noun
Olives,Olives,properNoun
ballad,balada,noun
Florindo,Florindo,properNoun
de Frutos,de Frutos,properNoun
in the prime of youth,a la flor de la joventut,adverb
in jeopardy,en perill,adverb
Parrish,Parrish,properNoun
Elivio,Elivio,properNoun
misgovernment,desgovern,noun
marchioness,marquès,noun
off,fora de,preposition
Lithuanian,lituà,noun
baryta,barita,noun
Jovina,Jovina,properNoun
plural,plural,adjective
Pascuet,Pascuet,properNoun
cancer,càncer,noun
primer,beceroles,noun
Jacobite,jacobita,noun
Hadley,Hadley,properNoun
Bhutto,Bhutto,properNoun
Ulvaeus,Ulvaeus,properNoun
jawbone,maxil·lar inferior,noun
challenging,desafiant,adjective
pause,pausa,noun
ligroin,ligroïna,noun
Volkswagen,Volkswagen,properNoun
Yunnan,Yunnan,properNoun
coast-to-coast,de costa a costa,adverb
croquette,croqueta,noun
limit,límit,noun
topazolite,topazolita,noun
Wiltshire,Wiltshire,properNoun
Vilarrasa,Vilarrasa,properNoun
to no effect,inútilment,adverb
Alexandrine,Alexandrine,properNoun
Saini,Saini,properNoun
plugin,connector,noun
myriapod,miriàpode,noun
backstage,entre bastidors,adverb
to be frank,per ser francs,adverb
equality,igualtat,noun
Calvete,Calvete,properNoun
transparency,transparència,noun
ladle,cullerot,noun
Devoto,Devoto,properNoun
equilibrium,equilibri,noun
undeveloped,immadur,adjective
Larixa,Larixa,properNoun
Magnavox,Magnavox,properNoun
practise,practicar,verb
adjustment,graduació,noun
Latimer,Latimer,properNoun
qualitatively,qualitativament,adverb
workable,factible,adjective
phoniatrician,foniatre,noun
safe-conduct,salconduit,noun
at the public expense,a càrrec de la despesa pública,adverb
sea bream,besuc,noun
bodyguard,guardaespatles,noun
Nicholls,Nicholls,properNoun
Lamonde,Lamonde,properNoun
Dillon,Dillon,properNoun
store,botiga,noun
Jean-Charles,Jean-Charles,properNoun
phototype,fototípia,noun
essential,essencial,adjective
kilogramme,quilogram,noun
Prometheus,Prometeu,properNoun
Leclerc,Leclerc,properNoun
prostitute,prostituta,noun
Niihau,Niihau,properNoun
Nazario,Nazario,properNoun
ebullient,exaltat,adjective
Selladurai,Selladurai,properNoun
Diblasio,Diblasio,properNoun
Guarch,Guarch,properNoun
polysemy,polisèmia,noun
Slobodan,Slobodan,properNoun
Keren,Keren,properNoun
Péloquin,Péloquin,properNoun
court,cortejar,verb
tanzanite,tanzanita,noun
chairmanship,presidència,noun
perichondrium,pericondri,noun
push,empenta,noun
clavicle,clavícula,noun
advent,adveniment,noun
mortal,mortal,adjective
miscellaneous,miscel·lani,adjective
Bourque,Bourque,properNoun
in the course of time,amb el pas del temps,adverb
pilgrimage,peregrinació,noun
atomizer,atomitzador,noun
crack,esquerdar,verb
travelling salesman,viatjant,noun
into motion,en marxa,adverb
Principe,Principe,properNoun
polonium,poloni,noun
gilding,dauradura,noun
sedan,sedan,noun
anguish,angoixa,noun
clientele,clientela,noun
nasion,nasi,noun
ovalocyte,ovalòcit,noun
insemination,inseminació,noun
Victorina,Victorina,properNoun
Liliane,Liliane,properNoun
Exel,Exel,properNoun
Giacinto,Giacinto,properNoun
Marmen,Marmen,properNoun
Torrado,Torrado,properNoun
stronghold,baluard,noun
pitch,pista,noun
husband,marit,noun
Cesare,Cesare,properNoun
Alex,Alex,properNoun
graphical,gràfic,adjective
length,període,noun
physicalism,fisicalisme,noun
coin,encunyar,verb
Snowden,Snowden,properNoun
furrier,pellaire,noun
ground,terra,noun
Vanwinden,Vanwinden,properNoun
ration,ració,noun
flying,vol,noun
DMOZ,DMOZ,properNoun
poorly,pobrament,adverb
Ahier,Ahier,properNoun
joker,jòquer,noun
argumentative,argumentatiu,adjective
realism,realisme,noun
Tübingen,Tübingen,properNoun
Absalón,Absalón,properNoun
axolemma,axolemma,noun
clear,netejar,verb
wipe off,netejar,verb
memorial,monument,noun
for,ja que,subordinatingConjunction
neuroepithelium,neuroepiteli,noun
hire out,contractar,verb
Vasquez,Vasquez,properNoun
Lauriault,Lauriault,properNoun
transposon,transposó,noun
legion,legió,noun
register,registre,noun
dupe,enredar,verb
regularly,assíduament,adverb
Orsa,Orsa,properNoun
expendable,consumible,adjective
chemist,químic,noun
potato,patata,noun
Tunisia,Tunísia,properNoun
Palestine,Palestina,properNoun
bang,petar,verb
Mena,Mena,properNoun
authentication,autentificació,noun
attempt,intentar,verb
tricky,delicat,adjective
de Gracia,de Gracia,properNoun
Telstra,Telstra,properNoun
Quinto,Quinto,properNoun
Leoní,Leoní,properNoun
inclusively,inclusivament,adverb
Jamestown,Jamestown,properNoun
confirm,confirmar,verb
Damián,Damián,properNoun
Tenas,Tenas,properNoun
wall,muralla,noun
thermosyphon,termosifó,noun
chemist,farmacèutic,noun
reinstate,restablir,verb
Adelberot,Adelberot,properNoun
gun,arma de foc,noun
interweave,entrellaçar,verb
Lemay,Lemay,properNoun
francophone,francòfon,adjective
Alice in Chains,Alice in Chains,properNoun
unofficial,oficiós,adjective
abruptness,brusquedat,noun
wired,per cable,adjective
vitamin E,vitamina E,noun
mob,trepa,noun
under ordinary circumstances,en circumstàncies normals,adverb
mydriasis,midriasi,noun
bat,colpejar,verb
Goirizelaia,Goirizelaia,properNoun
Salicru,Salicru,properNoun
Fritz,Fritz,properNoun
Fajula,Fajula,properNoun
homozygote,homozigot,noun
grandchild,nét,noun
cornflower,blauet,noun
turbomotor,turbomotor,noun
anointing,unció,noun
bizarre,estrany,adjective
fake,falsificar,verb
smelter,fonedor,noun
Mairena,Mairena,properNoun
at a later date,més endavant,adverb
contributory,contribuïdor,adjective
interview,entrevistar,verb
Tilburg,Tilburg,properNoun
digestive,digestiu,adjective
Coombs,Coombs,properNoun
market,llotja,noun
to little avail,debades,adverb
breast,pit,noun
Matius,Matius,properNoun
computerisation,informatització,noun
monster,monstre,noun
Palahi,Palahi,properNoun
Dagma,Dagma,properNoun
Adelia,Adelia,properNoun
tidy,ordenat,adjective
antiracialism,antiracista,noun
knock down,abatre,verb
Cevallos,Cevallos,properNoun
Pelletier,Pelletier,properNoun
Anguilla,Anguilla,properNoun
pouch,cartutxera,noun
two by two,de dos en dos,adverb
psychogram,psicograma,noun
speech,parla,noun
work,treballar,verb
Ottaviano,Ottaviano,properNoun
Garrigo,Garrigo,properNoun
headline,encapçalar,verb
syllepsis,sil·lepsi,noun
Toledano,Toledano,properNoun
pet,mascota,noun
in common,en comú,adverb
send,trametre,verb
Inri,Inri,properNoun
endorser,endossant,noun
save,servar,verb
Lois,Lois,properNoun
flavor,assaonar,verb
Limbaugh,Limbaugh,properNoun
pass,aprovar,verb
evermore,eternament,adverb
embryogenesis,embriogènesi,noun
hypoesplenism,hiposplenisme,noun
Cobos,Cobos,properNoun
Beaumier,Beaumier,properNoun
Fige,Fige,properNoun
rapist,violador,noun
Noël,Noël,properNoun
Diakité,Diakité,properNoun
verge,vora,noun
Audí,Audí,properNoun
Torrente,Torrente,properNoun
inseparable,inseparable,adjective
early,primerenc,adjective
enterovirus,enterovirus,noun
Ohayon,Ohayon,properNoun
scarcely,difícilment,adverb
Motorola,Motorola,properNoun
Bardot,Bardot,properNoun
Mancilla,Mancilla,properNoun
to the outside,cap a fora,adverb
Jacinthe,Jacinthe,properNoun
reconstruct,reconstruir,verb
ship,embarcar,verb
axiomatisation,axiomatització,noun
Turquesa,Turquesa,properNoun
acephalia,acefàlia,noun
undertake,endegar,verb
Swift,Swift,properNoun
Jana,Jana,properNoun
Odalys,Odalys,properNoun
nowhere,enlloc,adverb
Raina,Raina,properNoun
Daher,Daher,properNoun
evergreen,perennifoli,adjective
endotoxin,endotoxina,noun
intelligence,intel·ligència,noun
evocation,evocació,noun
Firmino,Firmino,properNoun
incite,incitar,verb
collapsible,plegable,adjective
Galcerán,Galcerán,properNoun
one billion,un bilió,numeral
on a day-to-day basis,diàriament,adverb
waistcoat,armilla,noun
Cnut,Canut,properNoun
Bagó,Bagó,properNoun
thump,patacada,noun
nozzle,tovera,noun
brainless,tòtil,adjective
maraca,maraca,noun
spectrophotometry,espectrofotometria,noun
comfortably,confortablement,adverb
photometric,fotomètric,adjective
vorticity,vorticitat,noun
childbirth,part,noun
Mekong,Mekong,properNoun
infinitesimally,infinitesimalment,adverb
plum,pruna,noun
slime,llot,noun
telepathically,telepàticament,adverb
side,vessant,noun
cricket,grill,noun
Pinard,Pinard,properNoun
Planck constant,constant de Planck,noun
Honoré,Honoré,properNoun
Inès,Inès,properNoun
sparkling,amb gas,adjective
Meroi,Meroi,properNoun
agricultural,agrari,adjective
senatorial,senatorial,adjective
gravitational,gravitatori,adjective
engagement,compromís,noun
resurrect,ressuscitar,verb
Caligula,Calígula,properNoun
multilayered,multicapa,adjective
Ashlee,Ashlee,properNoun
recognizable,recognoscible,adjective
meeting,aplec,noun
Almiron,Almiron,properNoun
Tallinn,Tallinn,properNoun
Masclans,Masclans,properNoun
spread,estendre,verb
Adelen,Adelen,properNoun
Vandette,Vandette,properNoun
palmate,palmat,adjective
airport,aeroport,noun
Lorraine,Lorena,properNoun
spermatozoid,espermatozoide,noun
Ceylon,Ceylon,properNoun
Cibels,Cibels,properNoun
curious,curiós,adjective
yearbook,anuari,noun
Lespérance,Lespérance,properNoun
Baraldes,Baraldes,properNoun
intoxicated,embriac,adjective
permission,permís,noun
Tami,Tami,properNoun
Cinthia,Cinthia,properNoun
nasalisation,nasalització,noun
in name only,de nom,adverb
heavenward,cap al cel,adverb
kid,nen,noun
Valencio,Valencio,properNoun
Taya,Taya,properNoun
eighteen hundred,mil vuit-cents,numeral
reactive,reactiu,adjective
necessary,necessari,adjective
estimator,estimador,noun
kid,xiquet,noun
Rosalinda,Rosalinda,properNoun
Garfield,Garfield,properNoun
Pascua,Pascua,properNoun
circumstantial,conjuntural,adjective
Baggio,Baggio,properNoun
Corchero,Corchero,properNoun
Yanela,Yanela,properNoun
mesenteriolum,mesenteríol,noun
Ángelita,Ángelita,properNoun
set up,instal·lar,verb
Agell,Agell,properNoun
laureate,guanyador,noun
spate,devessall,noun
aria,ària,noun
fright,ensurt,noun
Viol,Viol,properNoun
signpost,panell,noun
ogre,ogre,noun
Chhattisgarh,Chhattisgarh,properNoun
cellophane,cel·lofana,noun
Dorian,Dorian,properNoun
anosmia,anòsmia,noun
Eudoxus,Èudox,properNoun
astound,sorprendre,verb
prpers,el,pronoun
prpers,el,determiner
barley,ordi,noun
Bel,Bel,properNoun
fading,esvaïment,noun
Genest,Genest,properNoun
quadrennial,quadriennal,adjective
Malcolm,Malcolm,properNoun
orthographic,ortogràfic,adjective
Ammianus,Ammià,properNoun
on your part,per la teva banda,adverb
fire,foc,noun
balance,equilibrar,verb
ready,a punt,adverb
Helena,Helena,properNoun
Argelio,Argelio,properNoun
Pancrazio,Pancrazio,properNoun
Jacobian,jacobià,adjective
thrombosis,trombosi,noun
right-hand,dret,adjective
job,feina,noun
Middle Kingdom,Imperi mitjà,properNoun
toneless,fluix,adjective
reportedly,segons hom diu,adverb
line,línia,noun
Dahmer,Dahmer,properNoun
British Airways,British Airways,properNoun
jungle,selva,noun
voyeurism,escopofília,noun
corset,cotilla,noun
connect,connectar,verb
indemnify,indemnitzar,verb
note down,apuntar,verb
notification,notificació,noun
femininity,feminitat,noun
on her account,en nom seu,adverb
avail,utilitat,noun
Clouette,Clouette,properNoun
malice,malícia,noun
acrimonious,mordaç,adjective
bearded,barbut,adjective
vocally,vocalment,adverb
award,guardó,noun
scalene,escalè,adjective
supervisory,de supervisió,adjective
null,nul,adjective
drop,gota,noun
crowd,munió,noun
signature,signatura,noun
cytogenesis,citogènesi,noun
videodisc,videodisc,noun
argument,discussió,noun
Cashiel,Cashiel,properNoun
reversionary,reversionari,adjective
Masía,Masía,properNoun
for the sake of order,en nom de l'ordre,adverb
Alcindor,Alcindor,properNoun
Iago,Iago,properNoun
demonstration,demostració,noun
tabular,tabular,adjective
Monteiro,Monteiro,properNoun
pyralmandite,piralmandita,noun
Mattawashish,Mattawashish,properNoun
preoccupy,preocupar,verb
Lieberman,Lieberman,properNoun
navigation,navegació,noun
lone,solitari,adjective
in the weeks to come,en les properes setmanes,adverb
modelling,modelat,noun
Poyato,Poyato,properNoun
backer,partidari,noun
grazer,animal de pastura,noun
displeased,descontent,adjective
disquisition,disquisició,noun
Noële,Noële,properNoun
biofuel,biocombustible,noun
smith,ferrer,noun
Raleigh,Raleigh,properNoun
cysteine,cisteïna,noun
inject,injectar,verb
Dührkop Dührkop,Dührkop Dührkop,properNoun
