source,target,POS
educador,educador,noun
resarcimiento,ressarcimento,noun
Valongo,Valongo,properNoun
andén,plataforma,noun
occidental,ocidental,adjective
arresto,detenção,noun
maravilla,maravilha,noun
Sever,Sever,properNoun
renuncia,renúncia,noun
espolvorear,polvilhar,verb
Sarmento,Sarmento,properNoun
Alba,Alba,properNoun
orina,urina,noun
innumerable,inumerável,adjective
Paraíba,Paraíba,properNoun
Ponzi,Ponzi,properNoun
hechizo,feitiço,noun
Basílio,Basílio,properNoun
incumbente,incumbente,adjective
objetivo,objectivo,noun
Silvio,Silvio,properNoun
ejecución,execução,noun
Mateus,Mateus,properNoun
nocturno,noturno,adjective
considerable,considerável,adjective
supresión,exclusão,noun
el que,o que,relativePronoun
tímidamente,timidamente,adverb
benefactor,benfeitor,adjective
enemigo,inimigo,adjective
Susana,Susana,properNoun
un abrazo fuerte,um forte abraço,interjection
vanidad,vaidade,noun
tramo,trecho,noun
promedio,média,noun
sombreado,sombreado,adjective
incompatibilidad,incompatibilidade,noun
inmersamente,imersamente,adverb
recepción,recepção,noun
exención,isenção,noun
cemento,betão,noun
desamparado,desabrigado,adjective
autoevaluación,autoavaliação,noun
JERC,JERC,properNoun
bidireccional,bidirecional,adjective
armería,armaria,noun
externalidad,externalidade,noun
alimento,género alimentar,noun
liberto,liberto,adjective
egipcio,egípcio,adjective
glosario,glossário,noun
concepción,concepção,noun
muchísimo,muitíssimo,adjective
libremente,livremente,adverb
financiablemente,financiavelmente,adverb
modernizar,modernizar,verb
uniformar,uniformizar,verb
experimentación,experimentação,noun
creer que,crer que,verb
autodrenante,autodrenante,adjective
disfrazar,disfarçar,verb
canadiense,canadiano,noun
aceptar,aceitar,verb
cáncer,câncer,noun
Hapoel,Hapoel,properNoun
oportunidad,oportunidade,noun
expresivo,expressivo,adjective
confidencialidad,confidencialidade,noun
desnudar,despir,verb
besito,beijinho,noun
Joomla,Joomla,properNoun
intrínseco,intrínseco,adjective
susceptible,susceptível,adjective
mañana,manhã,noun
involucrar,envolver,verb
rodaja,rodela,noun
otrora,outrora,adverb
tacón,salto,noun
sobrescribir,sobrescrever,verb
contestador automático,secretária eletrônica,noun
sulfúrico,sulfúrico,adjective
inherente,inerente,adjective
telemetría,telemetria,noun
Cravinho,Cravinho,properNoun
desunido,desarticulado,adjective
Eva,Eva,properNoun
respiratorio,respiratório,adjective
trayectoria,trajectória,noun
imán,íman,noun
videogalería,vídeogaleria,noun
congelación,congelamento,noun
nubladamente,nublosamente,adverb
html,html,properNoun
formulación,formulação,noun
alza,alça,noun
tipológico,tipológico,adjective
codicia,cobiça,noun
credencial,credencial,noun
aun cuando,ainda que,subordinatingConjunction
acción,ação,noun
serbio,sérvio,noun
posible,possível,adjective
bastidor,bastidor,noun
oscuro,escuro,adjective
montón,montão,noun
reglamentariamente,regulamentariamente,adverb
largo,longo,adjective
cole,escola,noun
paralíticamente,paraliticamente,adverb
trasformar,transformar,verb
manzana,maçã,noun
recelo,receio,noun
renumerar,renumerar,verb
partidistamente,partidariamente,adverb
principio,princípio,noun
Alentejo,Alentejo,properNoun
Funchal,Funchal,properNoun
respetuosamente,respeitosamente,adverb
hueco,oco,adjective
abreviado,abreviado,adjective
contablemente,contavelmente,adverb
revisión,revisão,noun
perforación,perfuração,noun
reglamentariamente,regulamentarmente,adverb
heroísmo,heroísmo,noun
difícilmente,dificilmente,adverb
barandilla,corrimão,noun
AAB,AAB,properNoun
Hillary,Hillary,properNoun
seguimiento,rastreamento,noun
comercio,comércio,noun
institucionalidad,institucionalidade,noun
CNIS,CNIS,properNoun
plurilingüe,plurilíngue,adjective
Agra,Agra,properNoun
impregnar,impregnar,verb
intersecante,intersecante,adjective
energéticamente,energeticamente,adverb
lenguaje,linguagem,noun
Nunes,Nunes,properNoun
dar la enhorabuena,dar os parabéns,verb
mismo,mesmo,adverb
alcalde,prefeito,noun
libanés,libanês,noun
hormigón,betão,noun
expresamente,nomeadamente,adverb
secretario,secretário,noun
silbar,assobiar,verb
Sofía,Sofía,properNoun
alcalinizante,alcalinizante,noun
transportista,transportador,noun
aunque,posto que,subordinatingConjunction
talismán,talismã,noun
veinticinco,vinte e cinco,numeral
en el transcurso de,em decorrência de,preposition
direccionar,direcionar,verb
avión,avião,noun
duro,no duro,adverb
tos,tosse,noun
discordia,discórdia,noun
bolso,bolsa,noun
temblorosamente,tremulamente,adverb
risa,riso,noun
farmacéutico,farmacêutico,noun
mofar,zombar,verb
redondel,círculo,noun
Bonaventura,Bonaventura,properNoun
multiplicidad,multiplicidade,noun
especulación,especulação,noun
convergencia,convergência,noun
autosuficiencia,autossuficiência,noun
caza,caça,noun
tópicamente,topicamente,adverb
lavado,lavagem,noun
concurrir,coincidir,verb
NASN,NASN,properNoun
fitosanitario,fitossanitário,adjective
Tiago,Tiago,properNoun
recubrir,revestir,verb
mesilla,mesa-de-cabeceira,noun
de hecho,de facto,adverb
grado,grau,noun
recolección,coleta,noun
insomnio,insônia,noun
idea,ideia,noun
gana,vontade,noun
entrometer,intrometer,verb
osar,ousar,verb
factorial,fatorial,adjective
impulsor,impulsor,noun
hacer,tornar,verb
haber,ter,verb
adelante,avante,adverb
significación,significação,noun
actualización,atualização,noun
muy bien,uma barbaridade,adverb
ilegiblemente,ilegivelmente,adverb
anhelar,almejar,verb
Syracuse,Syracuse,properNoun
piedad,piedade,noun
faena,lida,noun
eléctricamente,electricamente,adverb
Tommaso,Tommaso,properNoun
sal,sal,noun
ok,ok,noun
cosquillas,cócegas,noun
Marie,Marie,properNoun
reanudar,retomar,verb
virus,vírus,noun
perno,parafuso,noun
comúnmente,comummente,adverb
de media,em media,adverb
auxiliar,auxiliar,verb
marisqueramente,marisqueiramente,adverb
a la fuerza,à força,adverb
Espasa Calpe,Espasa Calpe,properNoun
bromear,caçoar,verb
migrar,migrar,verb
cultivablemente,cultivavelmente,adverb
alrededor,ao redor,adverb
toma,tomada,noun
autónomo,autônomo,adjective
queja,queixa,noun
mañana,amanhã,adverb
Freire,Freire,properNoun
Rupert,Rupert,properNoun
Ametic,Ametic,properNoun
Félix,Félix,properNoun
inseparable,inseparável,adjective
iraní,iraniano,adjective
inseparablemente,inseparavelmente,adverb
idoneidad,adequação,noun
movedizamente,movediçamente,adverb
pactar,pactuar,verb
Catalunya Caixa,Catalunya Caixa,properNoun
recaudar,arrecadar,verb
Nueva York,Nova York,properNoun
comité,comitê,noun
pasador,pino,noun
Primal,Primal,properNoun
PlayStation,PlayStation,properNoun
fiscalizador,fiscalizador,adjective
incinerar,incinerar,verb
Azambuja,Azambuja,properNoun
Kiarostami,Kiarostami,properNoun
imposiblemente,impossivelmente,adverb
suyo,o seu,pronoun
suyo,o seu,possessivePronoun
suyo,o seu,determiner
suyo,o seu,possessivePronoun
suyo,o seu,determiner
suyo,o seu,pronoun
suyo,o seu,possessivePronoun
suyo,o seu,determiner
suyo,o seu,possessivePronoun
suyo,o seu,determiner
humanidad,humanidade,noun
mojón,marco,noun
hacer clic,clicar,verb
piel,pele,noun
Oceanía,Oceania,properNoun
CIDA,CIDA,properNoun
recorrer,percorrer,verb
charlatanamente,charlatãmente,adverb
parametrización,parametrização,noun
cada loco con su tema,cada louco com sua mania,adverb
escalón,escalão,noun
Verdelhos,Verdelhos,properNoun
sedimentador,sedimentador,noun
inmortal,imortal,adjective
indignación,indignação,noun
certificador,certificador,adjective
radio,rádio,noun
así que,de modo que,subordinatingConjunction
sintéticamente,sinteticamente,adverb
quebrar,falir,verb
tapadera,tampa,noun
con antelación,antecipadamente,adverb
testimonio,depoimento,noun
al rato,pouco depois,adverb
secuestrador,seqüestrador,noun
ion,íon,noun
Rousseff,Rousseff,properNoun
óptimamente,otimamente,adverb
saqueo,saque,noun
Shakira,Shakira,properNoun
congresista,congressista,adjective
gustar,gostar,verb
botín,botim,noun
almacén,armazém,noun
vástago,ramo,noun
sexagésimamente,sexagesimamente,adverb
abalanzar,lançar,verb
potenciación,potenciação,noun
presupuestario,orçamental,adjective
litografía,litografia,noun
locución,locução,noun
demasiado,demais,adverb
billón,bilião,numeral
escenario,palco,noun
carretera,estrada,noun
presente en,presente a,preposition
factor,fator,noun
lápiz,lápis,noun
profesionalización,profissionalização,noun
y media,e meia,adverb
eméritamente,emeritamente,adverb
filtrar,filtrar,verb
espantoso,horrível,adjective
autonómicamente,autonomicamente,adverb
AESE,AESE,properNoun
párrafo,parágrafo,noun
presidencia,presidência,noun
persistencia,persistência,noun
inminente,iminente,adjective
bondad,bondade,noun
monitorear,monitorar,verb
apertura,abertura,noun
desprecio,desprezo,noun
fúnebremente,funebremente,adverb
exhaustivamente,exaustivamente,adverb
horizontal,horizontal,adjective
faja,faixa,noun
angostamente,estreitamente,adverb
al pan pan y al vino vino,pão pão queijo queijo,adverb
corrector,corretor,noun
brillar,brilhar,verb
frecuente,freqüente,adjective
pantalla,tela,noun
sonar,soar,verb
estáticamente,estaticamente,adverb
masticar,mastigar,verb
olivo,oliveira,noun
opacidad,opacidade,noun
inerte,inerte,adjective
CT,CT,properNoun
conclusión,conclusão,noun
sector,setor,noun
tirar,atirar,verb
publicidad,publicidade,noun
Bull,Bull,properNoun
PUB,PUB,noun
SportTV,SportTV,properNoun
tráquea,traquéia,noun
Agostinho,Agostinho,properNoun
métrico,métrico,adjective
dibujo,desenho,noun
soborno,suborno,noun
Meyer,Meyer,properNoun
siglo,século,noun
vaquero,vaqueiro,noun
inferencia,inferência,noun
ensamblaje,montagem,noun
dirección,direcção,noun
Carmargo,Carmargo,properNoun
cuenta,conta,noun
espina,espinho,noun
empeorar,piorar,verb
en voz baja,baixinho,adverb
considerablemente,consideravelmente,adverb
stand,estande,noun
desligar,separar,verb
autointersecar,autodividir,verb
potestad,potestade,noun
coherentemente,coerentemente,adverb
auxiliar,auxiliar,adjective
Groenlandia,Groenlândia,properNoun
controlador,controlador,noun
planeador,planador,noun
cartelera,cartaz,noun
opresoramente,opressoramente,adverb
mejor,melhor,adjective
mezclar,misturar,verb
mayoría,maioria,noun
elocuentemente,eloqüentemente,adverb
violación,violação,noun
orbitar,orbitar,verb
narración,narração,noun
Monet,Monet,properNoun
Simões,Simões,properNoun
prueba,teste,noun
Martinho,Martinho,properNoun
bioquímico,bioquímico,noun
evaluación,avaliação,noun
humo,fumaça,noun
catar,provar,verb
CFC,CFC,properNoun
cambio,mudança,noun
miel,mel,noun
dañino,daninho,adjective
incoherente,incoerente,adjective
solucionador,solucionador,noun
dañino,danoso,adjective
colapso,colapso,noun
objetividad,objetividade,noun
paramétricamente,parametricamente,adverb
indudablemente,indubitavelmente,adverb
subsahariano,subsaariano,adjective
a la buena de dios,ao deus dará,adverb
oruga,caterpillar,noun
visibilización,visualização,noun
construcción,construção,noun
TNSJ,TNSJ,properNoun
espaciosamente,espaçosamente,adverb
CISA,CISA,properNoun
convención,convenção,noun
cordero,cordeiro,noun
electromecánica,electromecânica,noun
expansible,expansível,adjective
farmacia,farmácia,noun
decrecimiento,decréscimo,noun
nacer,nascer,verb
faltamente,defeituosamente,adverb
higiénico,higiênico,adjective
ése,esse,pronoun
ése,esse,determiner
ése,esse,demonstrativePronoun
abogado,advogado,noun
fiabilidad,confiabilidade,noun
venezolanamente,venezuelanamente,adverb
reenlazar,reanexar,verb
enfermizamente,enfermiçamente,adverb
en las plazas,nas praças,adverb
amonio,amônio,noun
nomenclatura,nomenclatura,noun
anteproyecto,anteprojecto,noun
anticipar,antecipar,verb
ruido,ruído,noun
clemencia,clemência,noun
Vitorino,Vitorino,properNoun
hastío,fastio,noun
conciliar,conciliar,verb
juicio,julgamento,noun
adverso,adverso,adjective
discusión,discussão,noun
peculiar,peculiar,adjective
microorganismo,microorganismo,noun
inolvidablemente,inesquecivelmente,adverb
embajador,embaixador,noun
aventureramente,aventureiramente,adverb
puerco,porco,noun
ajuste,revestimento,noun
mezcla,mistura,noun
el cual,o qual,relativePronoun
juzgar,julgar,verb
fisiológicamente,fisiologicamente,adverb
lujo,luxo,noun
estafeta,correio,noun
avance,avanço,noun
potencialidad,potencialidade,noun
colgar,dependurar,verb
de un golpe,de uma vez,subordinatingConjunction
continuidad,continuidade,noun
batalla,batalha,noun
Lakers,Lakers,properNoun
ojo,olho,noun
tráfico,trânsito,noun
entre horas,entre as refeições,adverb
en caso de que,em caso que,subordinatingConjunction
Bagdad,Bagdá,properNoun
suciamente,sujamente,adverb
trillizo,trigémeo,noun
leva,came,noun
de la noche a la mañana,da noite para o dia,adverb
nada más que,nada mais que,subordinatingConjunction
Johansson,Johansson,properNoun
litera,liteira,noun
dependencia,dependência,noun
impresionante,impressionante,adjective
paridad,paridade,noun
jordano,jordaniano,noun
deportivo,esportivo,adjective
extraordinario,extraordinário,adjective
instrucción,instrução,noun
culpable,culpado,noun
descontento,descontentamento,noun
fuertemente al alza,em forte elevação,adverb
calzar,calçar,verb
techo,teto,noun
Rogeiro,Rogeiro,properNoun
impactar,impactar,verb
sesenta,sessenta,numeral
subjefe,subchefe,noun
resecamente,ressecamente,adverb
superviviente,sobrevivente,noun
en vez de,em vez de,preposition
Saül,Saül,properNoun
a continuación,a seguir,adverb
periódico,jornal,noun
Malasia,Malásia,properNoun
como mínimo,no mínimo,adverb
consanguinidad,consanguinidade,noun
aliento,fôlego,noun
conector,conector,noun
multisectorial,multissetorial,adjective
perforar,perfurar,verb
TDS,TDS,properNoun
tontería,tolice,noun
palestino,palestiniano,adjective
remunerar,remunerar,verb
aglomeración,aglomeração,noun
cómodo,cômodo,adjective
cucaracha,barata,noun
aprovisionamiento,abastecimento,noun
opinión,opinião,noun
testificar,testemunhar,verb
Camerún,Camarões,properNoun
plomo,chumbo,noun
subvención,subvenção,noun
probablemente,provavelmente,adverb
privadamente,privativamente,adverb
coyuntura,conjuntura,noun
reiterativo,reiterativo,adjective
binario,binário,adjective
entusiasta,entusiasta,noun
virtud,virtude,noun
ejército,exército,noun
Triumph,Triumph,properNoun
iPhone,iPhone,properNoun
sustentable,sustentável,adjective
horóscopo,horóscopo,noun
traste,fracasso,noun
basura,lixo,noun
secesionista,secessionista,adjective
penetración,penetração,noun
millar,milhar,numeral
aislamiento,isolamento,noun
como quien no quiere la cosa,com quem não quer nada,adverb
mensual,mensal,adjective
probabilísticamente,probabilisticamente,adverb
omitir,omitir,verb
competencia,concorrência,noun
humeantemente,fumegantemente,adverb
Wyoming,Wyoming,properNoun
éticamente,eticamente,adverb
ventanilla,janela,noun
modelado,modelagem,noun
constelación,constelação,noun
preámbulo,preâmbulo,noun
encabezar,encabeçar,verb
cabeza de chorlito,cabeça de vento,adverb
psicología,psicologia,noun
cárcel,cárcere,noun
UPS,UPS,properNoun
lección,lição,noun
esclarecimiento,esclarecimento,noun
ópticamente,opticamente,adverb
predominancia,predominância,noun
subrayar,sublinhar,verb
riel,guia,noun
manufacturero,manufactureiro,adjective
reescalar,reescalar,verb
a fin de que,a fim de que,subordinatingConjunction
Colin,Colin,properNoun
privación,privação,noun
bisagra,articulação,noun
sulfato,sulfato,noun
enmendar,emendar,verb
Fundão,Fundão,properNoun
despreciablemente,desprezivelmente,adverb
salud,saúde,noun
cafetería,cafeteria,noun
balísticamente,balisticamente,adverb
perplejidad,perplexidade,noun
regionalizado,regionalizado,adjective
cerramiento,fechamento,noun
extremadamente,extremamente,adverb
cuadra,quadra,noun
adelantar,adiantar,verb
transición,transição,noun
renovablemente,renovavelmente,adverb
enfermedad,doença,noun
mío,meu,pronoun
mío,meu,possessivePronoun
mío,meu,determiner
mío,meu,possessivePronoun
mío,meu,determiner
mío,meu,pronoun
mío,meu,possessivePronoun
mío,meu,determiner
mío,meu,possessivePronoun
mío,meu,determiner
ayudar,ajudar,verb
Serbia,Sérvia,properNoun
trasfondo,profundidade,noun
bozal,focinheira,noun
relucientemente,reluzentemente,adverb
inalterablemente,inalteravelmente,adverb
Gabbana,Gabbana,properNoun
coincidencia,coincidência,noun
vacunación,vacunação,noun
mientras menos,quanto menos,subordinatingConjunction
Atlântico,Atlântico,properNoun
obediencia,obediência,noun
flexión,flexão,noun
cuadro,quadro,noun
PD,PS,noun
archivo,arquivo,noun
ataúd,esquife,noun
gobernador,governador,noun
fehacientemente,fidedignamente,adverb
VAA,VAA,properNoun
especialización,especialização,noun
demonio,demónio,noun
Herman,Herman,properNoun
alargar,alongar,verb
desfase,deslocamento,noun
