source,target,POS
aristocrație,aristocràcia,noun
seismic,sísmic,adjective
nins,nevat,adjective
neocupat,desocupat,adjective
Pla,Pla,properNoun
pescărie,peixateria,noun
etimologie,etimologia,noun
Nuta,Nuta,properNoun
la rândul tău,al teu torn,adverb
politic,polític,adjective
mușca,mossegar,verb
în frunte,al capdavant,adverb
descotorosi,desfer,verb
pandalie,enrabiada,noun
italian,italià,adjective
ardei,pebrot,noun
stucatură,estucat,noun
echivalență,equivalència,noun
Ricard,Ricard,properNoun
dezgustător,nauseabund,adjective
Mayor,Mayor,properNoun
Codrina,Codrina,properNoun
diplomație,diplomàcia,noun
cronică,crònica,noun
Aquitania,Aquitània,properNoun
orbește,a cegues,adverb
catifelat,vellutat,adjective
de fiecare dată când,cada vegada que,subordinatingConjunction
bubonic,bubònic,adjective
soluționare,arranjament,noun
pesimist,pessimista,noun
Ștefana,Ștefana,properNoun
văduvie,viduïtat,noun
licență,llicència,noun
deconstructivist,deconstructivista,adjective
cardiologie,cardiologia,noun
evaluare,avaluació,noun
babă,vell,noun
cărăbuș,abellot,noun
nervozitate,nerviosisme,noun
infirmitate,minusvalidesa,noun
semnifica,significar,verb
castă,casta,noun
ființă,ésser,noun
venie,vènia,noun
pergamută,bergamota,noun
Brașoveanu,Brașoveanu,properNoun
agresiune,agressió,noun
afirmație,afirmació,noun
orizontal,horitzontal,adjective
magician,mag,noun
muzician,músic,noun
râvni,cobejar,verb
inefabil,inefable,adjective
neghiob,estòlid,noun
frison,tremolor,noun
ciocolată,xocolate,noun
Claudia,Claudia,properNoun
incult,inculte,adjective
perfecționist,perfeccionista,noun
voință,voluntat,noun
Angela,Angela,properNoun
multiplicativ,multiplicatiu,adjective
îndobitocit,embrutit,adjective
evangheliza,evangelitzar,verb
dărâma,derrocar,verb
discernământ,discerniment,noun
mână de lucru,mà d'obra,noun
Sârbu,Sârbu,properNoun
treizeci și optulea,trenta-vuitè,adjective
adoptiv,adoptiu,adjective
iresponsabilitate,irresponsabilitat,noun
comunica,comunicar,verb
telefax,telefax,noun
Persia,Pèrsia,properNoun
obstinație,obstinació,noun
mira,fascinar,verb
Saad,Saad,properNoun
străin,estrany,noun
fildeș,vori,noun
stadion,estadi,noun
feri,apartar,verb
lingou,lingot,noun
ordin,orde,noun
teleferic,telefèric,noun
La Bisbal d'Empordà,la Bisbal d'Empordà,properNoun
Carreño,Carreño,properNoun
regalitate,reialesa,noun
bun,bé,noun
așterne,estendre,verb
sexualitate,sexualitat,noun
Pont,Pont,properNoun
șarpantă,forjat,noun
flagrant,flagrant,adjective
indian,indi,adjective
bruftuială,renyada,noun
bacteriolog,bacteriòleg,noun
tardiv,tardà,adjective
spălătorie de mașini,túnel de rentat,noun
extravagant,extravagant,adjective
eminent,eminent,adjective
trailer,tràiler,noun
raționament,raonament,noun
diagramă,diagrama,noun
Steluța,Steluța,properNoun
Jové,Jové,properNoun
perspicace,perspicaç,adjective
Popa,Popa,properNoun
levitație,levitació,noun
în fine,en fi,adverb
Jordi,Jordi,properNoun
central,central,adjective
tocmai,precisament,adverb
provincial,provincial,adjective
disimulare,dissimulació,noun
fermentație,fermentació,noun
ploios,plujós,adjective
pliant,plegable,adjective
omenire,humanitat,noun
prețios,preciós,adjective
afirmare,afirmació,noun
învechit,envellit,adjective
canal de scurgere,claveguera,noun
tam-tam,tam-tam,noun
exaltare,exaltació,noun
endemic,endèmic,adjective
geotermic,geotèrmic,adjective
Ionița,Ionița,properNoun
solvent,solvent,adjective
FMI,FMI,noun
tară,tara,noun
pestilent,pestilent,adjective
Uriel,Uriel,properNoun
seceriș,sega,noun
nouăzeci și opt,noranta-vuit,numeral
Oceania,Oceania,properNoun
livra,lliurar,verb
susține,sostenir,verb
însoți,acompanyar,verb
partidă,partida,noun
colegiu,col·legi,noun
după părerea sa,segons el seu parer,adverb
zid,muralla,noun
taină,misteri,noun
Sânziana,Sânziana,properNoun
ardoare,cremor,noun
albăstriu,blavenc,adjective
găsire,troballa,noun
neerlandez,neerlandès,adjective
asimetric,asimètric,adjective
apăsător,pesat,adjective
șuta,xutar,verb
narațiune,narració,noun
murmur,murmuri,noun
minune,meravella,noun
antedata,antedatar,verb
whisky,whisky,noun
asociere,associació,noun
balerin,ballarí,noun
atol,atol·ló,noun
imolație,immolació,noun
taxă,taxa,noun
dalie,dàlia,noun
bolnav,malalt,noun
ușurare,alleugeriment,noun
obține,obtenir,verb
lista,imprimir,verb
lege,llei,noun
căutare,cerca,noun
khmer,khmer,adjective
cuviință,pudor,noun
corelație,correlació,noun
concurență,competència,noun
lexicon,lèxic,noun
afectiv,afectiu,adjective
situație,situació,noun
gravură,gravat,noun
rudiment,rudiment,noun
vită,vedella,noun
coaliție,coalició,noun
Cluj Napoca,Cluj Napoca,properNoun
multiplica,multiplicar,verb
riguros,rigorós,adjective
cimentare,cimentació,noun
dezvoltat,desenvolupat,adjective
Onciul,Onciul,properNoun
ele însele,ell mateix,pronoun
topi,fondre,verb
mozaic,mosaic,noun
zeitate,deïtat,noun
glosar,glossari,noun
multiplicare,multiplicació,noun
intermediu,intermedi,noun
misiune,missió,noun
reglementa,reglamentar,verb
ministerial,ministerial,adjective
profunzime,profunditat,noun
acuză,acusació,noun
Bucur,Bucur,properNoun
vest,oest,noun
beat criță,borratxo com una sopa,adjective
Marcos,Marcos,properNoun
indecent,indecent,adjective
Dobrogeanu,Dobrogeanu,properNoun
succesiv,successiu,adjective
ochean,ullera de llarga vista,noun
colegialitate,companyonia,noun
Cornea,Cornea,properNoun
fabricant,fabricant,noun
evolua,evolucionar,verb
încoace,aquí,adverb
Chávez,Chávez,properNoun
potentat,potentat,noun
prelungi,prolongar,verb
regular,regular,adjective
concepție,concepció,noun
intermedia,mitjançar,verb
mărginaș,suburbial,adjective
incestuos,incestuós,adjective
filozofie,filosofia,noun
Company,Company,properNoun
Cañete,Cañete,properNoun
pilă,pila,noun
iobag,serf,noun
ispășire,expiació,noun
cvadrilateral,quadrilàter,adjective
avionetă,avioneta,noun
evantai,ventall,noun
incubator,incubadora,noun
Vilnius,Vílnius,properNoun
Staicu,Staicu,properNoun
renal,renal,adjective
istorie,història,noun
Octavian,Octavian,properNoun
microplancton,microplàncton,noun
fonetică,fonètica,noun
salvă,salva,noun
ce,què,relativePronoun
ce,què,pronoun
ce,què,interrogativePronoun
eroziune,erosió,noun
reflecta,reflectir,verb
scaun cu rotile,cadira de rodes,noun
orbitor,encegador,adjective
algerian,algerià,noun
Olga,Olga,properNoun
distanță,distància,noun
iritant,irritant,adjective
verifica,comprovar,verb
confirma,confirmar,verb
anotimp,estació,noun
Vâlcea,Vâlcea,properNoun
reflux,reflux,noun
mită,suborn,noun
eroism,heroisme,noun
îndușmănit,enemistat,adjective
zidar,obrer,noun
băltoacă,toll,noun
nedormit,insomne,adjective
buburuză,marieta de set punts,noun
tăgădui,negar,verb
interurban,interurbà,adjective
vizionare,visió,noun
conflictual,conflictiu,adjective
gradualism,gradualisme,noun
mezel,embotit,noun
dispers,dispers,adjective
vechime,antiguitat,noun
august,agost,noun
scenografie,escenografia,noun
structura,estructurar,verb
metodă,mètode,noun
X,X,adjective
sân,pit,noun
electroliză,electròlisi,noun
deliciu,delícia,noun
strămoș,antecessor,noun
pe nepregătite,improvisadament,adverb
eșapament,fuita,noun
pirpiriu,flac,adjective
pașoptist,de 1848,adjective
temere,temor,noun
hemoglobină,hemoglobina,noun
Cebanu,Cebanu,properNoun
lustruit,llustrós,adjective
exercițiu,exercici,noun
găti,cuinar,verb
apoteoză,apoteosi,noun
titulatură,titulatura,noun
bilet,bitllet,noun
taurin,taurí,adjective
sedentar,sedentari,adjective
López,López,properNoun
tipic,típic,adjective
uragan,huracà,noun
Italia,Itàlia,properNoun
kitsch,kitsch,adjective
buric,llombrígol,noun
hatâr,gust,noun
Iulia,Iulia,properNoun
acoladă,claudàtor,noun
Nairobi,Nairobi,properNoun
redingotă,levita,noun
teoremă,teorema,noun
Luiza,Luiza,properNoun
până peste cap,fins als nassos,adverb
definire,definició,noun
kilocalorie,quilocaloria,noun
paraliză,paràlisi,noun
sete,set,noun
Valeriu,Valeriu,properNoun
carapace,closca,noun
sionist,sionista,noun
meticulozitate,meticulositat,noun
happening,happening,noun
permisiv,permissiu,adjective
platonic,platònic,adjective
inocență,innocència,noun
păienjeniș,teranyina,noun
periculozitate,perillositat,noun
urban,urbà,adjective
Zaraza,Zaraza,properNoun
grup de lucru,grup de treball,noun
Montblanc,Montblanc,properNoun
Ibai,Ibai,properNoun
Fuentes,Fuentes,properNoun
colonialism,colonialisme,noun
privighetoare,rossinyol,noun
vascularizare,vascularització,noun
plusvaloare,plusvàlua,noun
tăinui,ocultar,verb
prodecan,vicedegà,noun
cizelare,cisellada,noun
usturoi,all,noun
Aristița,Aristița,properNoun
iriga,irrigar,verb
cu chiu și vai,a empentes i rodolons,adverb
adormit,adormit,adjective
nepregătit,no preparat,adjective
analogie,analogia,noun
măsurătoare,mesurament,noun
irupe,irrompre,verb
fără grabă,sense pressa,adverb
laringologie,laringologia,noun
igienă,higiene,noun
Calvet,Calvet,properNoun
cap,cap,noun
Eloi,Eloi,properNoun
eronat,erroni,adjective
hidroxid,hidròxid,noun
febră,febre,noun
Nica,Nica,properNoun
imperialist,imperialista,adjective
Potra,Potra,properNoun
docil,dòcil,adjective
deshidrata,deshidratar,verb
pârghie,alçaprem,noun
Covaci,Covaci,properNoun
competitivitate,competitivitat,noun
subgrup,subgrup,noun
Iuliana,Iuliana,properNoun
piruetă,pirueta,noun
scontat,previst,adjective
biciclist,ciclista,noun
comerciant,comerciant,noun
lovitură liberă,tir lliure,noun
Mejía,Mejía,properNoun
băgăreț,entremetedor,adjective
deoarece,donat que,subordinatingConjunction
iubi,estimar,verb
dudui,tombejar,verb
dogmă,dogma,noun
blasfema,blasfemar,verb
austral,austral,adjective
colocatar,company de pis,noun
invita,convidar,verb
dispersa,dispersar,verb
umplutură,farciment,noun
mai multă,més,adverb
ecumenic,ecumènic,adjective
prezbiterian,presbiterià,noun
face manevre,maniobrar,verb
așa-numit,així anomenat,adjective
splină,melsa,noun
val,ona,noun
chip,rostre,noun
revocare,revocació,noun
laminor,laminador,noun
excitație,excitació,noun
corupere,corrupció,noun
maghiar,magiar,adjective
astupa,tapar,verb
Vera,Vera,properNoun
ocupa,exercir,verb
Costa,Costa,properNoun
topire,foneria,noun
recăpăta,recobrar,verb
la un loc,conjuntament,adverb
ultranaționalist,ultranacionalista,adjective
jurist,jurista,noun
genă,gen,noun
declanșator,desencadenant,adjective
bâigui,balbotejar,verb
colonie,colònia,noun
reverberație,reverberació,noun
versificare,versificació,noun
format,format,noun
dulgherie,fusteria,noun
deriva,derivar,verb
coexistență,coexistència,noun
metastază,metàstasi,noun
Oradea,Oradea,properNoun
sclavie,esclavatge,noun
calibru,calibre,noun
Xenia,Xenia,properNoun
financiar,financer,adjective
antebelic,d'abans de la guerra,adjective
generozitate,generositat,noun
videojoc,videojoc,noun
invulnerabil,invulnerable,adjective
Crăciun,Crăciun,properNoun
jucărie,joguina,noun
tăinuire,ocultació,noun
fistic,festuc,noun
anvergură,envergadura,noun
hidronimie,hidronímia,noun
următor,següent,adjective
menținere,manteniment,noun
fugă,fugida,noun
canaliza,canalitzar,verb
relativitate,relativitat,noun
antibiotic,antibiòtic,adjective
fi gata,estar llest,verb
genuin,genuí,adjective
ovar,ovari,noun
afacere,repartiment,noun
pasiune,deler,noun
repetabil,repetible,adjective
reușită,assoliment,noun
relaționa,vincular,verb
telecomunicație,telecomunicació,noun
dialectic,dialèctic,adjective
entuziast,entusiasta,adjective
decret,decret,noun
bastion,baluard,noun
ață,fil,noun
admisibil,admissible,adjective
pantof,sabata,noun
ilustrată,postal,noun
prejudicia,perjudicar,verb
beșteleală,regany,noun
confidențial,confidencial,adjective
expres,expressament,adverb
rezultant,resultant,adjective
pământesc,terrenal,adjective
suprapunere,superposició,noun
demonstrant,manifestant,noun
pod mobil,pont llevadís,noun
sentinelă,sentinella,noun
singurătate,soledat,noun
nosologie,nosologia,noun
os,pinyol,noun
viabil,viable,adjective
lord,lord,noun
prezerva,preservar,verb
Alberta,Alberta,properNoun
Diego,Diego,properNoun
probabil,probable,adjective
perturbativ,pertorbador,adjective
sociologie,sociologia,noun
sau,o,coordinatingConjunction
radiofar,radiofar,noun
izoterm,isoterm,adjective
în urmă,enrere,adverb
reflex,reflex,noun
ciocolată,xocolata,noun
pediatrie,pediatria,noun
meseriaș,operari,noun
lacună,llacuna,noun
repeta,repetir,verb
exersa,exercir,verb
smarald,esmaragda,noun
visa,somniar,verb
sat,llogaret,noun
examinare,examinació,noun
virtuoz,virtuós,noun
rândunică,orenola,noun
în chirie,de lloguer,adverb
combatere,combat,noun
fir de păr,cabell,noun
încurajare,estímul,noun
vitroceramică,vitroceràmica,noun
corecta,corregir,verb
important,important,adjective
alterna,alternar,verb
de la egal la egal,d'igual a igual,adverb
înainte,abans,adverb
meteorolog,meteoròleg,noun
elogia,elogiar,verb
începere,començament,noun
palmă,palma,noun
producere,producció,noun
experimental,experimental,adjective
conștientizare,consciència,noun
formalist,formalista,noun
zeu,déu,noun
Zaragoza,Zaragoza,properNoun
timp liber,oci,noun
debilitare,debilitació,noun
bun rămas,adéu,interjection
Anghelina,Anghelina,properNoun
pui,cria,noun
acuzator,acusador,adjective
inter-instituțional,interinstitucional,adjective
urcare pe tron,ascens al tron,noun
ricin,ricí,noun
atletism,atletisme,noun
datorie,deute,noun
miliție,milícia,noun
bronhoscopie,broncoscòpia,noun
simbol,símbol,noun
îndrăzneală,gosadia,noun
California,Califòrnia,properNoun
heliu,heli,noun
aerodinamică,aerodinàmica,noun
exista,existir,verb
Elda,Elda,properNoun
complement,complement,noun
gimnaziu,institut,noun
stațiune balneară,balneari,noun
daună,mal,noun
stol,estol,noun
surzenie,sordesa,noun
căpătuială,enriquiment,noun
nobil,noble,adjective
despicătură,esquerda,noun
chestionar,qüestionari,noun
disociere,dissociació,noun
simpatizant,simpatitzant,adjective
trecere în neființă,defunció,noun
prânz,migjorn,noun
îndoctrinare,adoctrinament,noun
afiș,cartell,noun
ofensă,ofensa,noun
amesteca,barrejar,verb
cu greu,a penes,adverb
jenat,cohibit,adjective
spune,dir,verb
Turcia,Turquia,properNoun
mândru,orgullós,adjective
Rayan,Rayan,properNoun
lujer,tija,noun
nefericire,infelicitat,noun
sur,burell,adjective
stigmatiza,estigmatitzar,verb
face față,fer front,verb
pe parcursul,al llarg de,preposition
Maftei,Maftei,properNoun
redunda,redundar,verb
precedent,precedent,adjective
credit,crèdit,noun
pomană,almoina,noun
invocație,invocació,noun
emoționa,emocionar,verb
bazaltic,basàltic,adjective
titrare,titulació,noun
predecesor,predecessor,noun
mijloc,mitjà,noun
deprima,deprimir,verb
omnivor,omnívor,noun
relaționare,vinculació,noun
înmâna,lliurar,verb
aparat foto,càmera,noun
chiar și,incloent-hi,adverb
catapeteasmă,retaule,noun
Vilaseca,Vilaseca,properNoun
Zaporijjea,Zaporíjia,properNoun
Franco,Franco,properNoun
ascultător,obedient,adjective
teritorializa,assentar,verb
olandez,holandès,adjective
suspiciune,sospita,noun
recunoaștere,reconeixement,noun
litoral,costaner,adjective
în sinea sa,dins seu,adverb
biruință,triomf,noun
vâlvă,revolada,noun
Aarón,Aarón,properNoun
manipulație,manipulació,noun
scotoci,furgar,verb
dioptrie,diòptria,noun
împrejurime,proximitat,noun
Viviana,Viviana,properNoun
curcan,gall dindi,noun
favoriza,afavorir,verb
Petru,Petru,properNoun
Gras,Gras,properNoun
gotic,gòtic,adjective
baltă,bassal,noun
criză,crisi,noun
împotriva,contra,preposition
pueril,pueril,adjective
donație,donatiu,noun
cinematograf,cinematògraf,noun
diminua,disminuir,verb
Rosas,Rosas,properNoun
uimit,atònit,adjective
afabil,afable,adjective
matineu,matiné,noun
hemostatic,hemostàtic,noun
cântec,cançó,noun
Valdés,Valdés,properNoun
din obișnuință,de costum,adverb
patriarhie,patriarcat,noun
stufos,espès,adjective
sălta,saltar,verb
titulariza,titular,verb
invariabilitate,invariabilitat,noun
înveterat,inveterat,adjective
lipsit de apărare,sense defensa,adjective
struț,estruç,noun
suspecta,sospitar,verb
deformare,deformació,noun
Wilhelm,Wilhelm,properNoun
pustiu,desert,adjective
margaretă,margarida,noun
administrare,administració,noun
ascetic,ascètic,adjective
leal,lleial,adjective
știutor,coneixedor,adjective
temporiza,temporitzar,verb
descrie,descriure,verb
funingine,sutge,noun
tacit,tàcit,adjective
pepinieră,viver,noun
simpozion,simposi,noun
celulă,cèl·lula,noun
XXIV,XXIV,adjective
intermediar,intermediari,adjective
ratifica,ratificar,verb
îndoctrina,adoctrinar,verb
rachetă,coet,noun
presupunere,pressuposició,noun
Iran,Iran,properNoun
versant,vessant,noun
dispută,disputa,noun
decent,decent,adjective
Cabanillas,Cabanillas,properNoun
doagă,doga,noun
mălai,farina de blat de moro,noun
sumar,sumari,adjective
înfrânge,derrotar,verb
pântecos,panxut,adjective
colectare,recol·lecció,noun
miră,mira,noun
praf,pólvora,noun
conic,cònic,adjective
duplicație,duplicació,noun
Ruxanda,Ruxanda,properNoun
încreți,frunzir,verb
debarcare,desembarcament,noun
scandiu,escandi,noun
mansardă,golfa,noun
standard,estàndard,noun
învățătură,ensenyament,noun
dric,carrossa,noun
în răspăr,a contrapèl,adverb
părăsire,abandonament,noun
comună,comuna,noun
faleză,penya-segat,noun
defini,definir,verb
obscuritate,fosca,noun
cu deosebire,especialment,adverb
dorință,desig,noun
categoric,categòric,adjective
deșirat,esfilagarsat,adjective
excursie,excursió,noun
ușă,porta,noun
fixare,fixació,noun
solvabilitate,solvència,noun
câștiga,guanyar,verb
heterosexual,heterosexual,noun
împușcătură,disparament,noun
stofă,drap,noun
împurpurare,enrogiment,noun
suflu,buf,noun
valiză,maleta,noun
neadevărat,fals,adjective
exacerbat,exacerbat,adjective
gospodărie,hisenda,noun
echilibru,equilibri,noun
Țurcan,Țurcan,properNoun
monografie,monografia,noun
materialist,materialista,noun
prizonier,presoner,noun
