source,target,POS
Манчин,Manchin,properNoun
Топеску,Topecsu,properNoun
Арифхикмет,Arifhikmet,properNoun
Делоит,Deloitte,properNoun
Шиљеговиќ,Siljegovic,properNoun
Течуци,Tecuci,properNoun
Исуфи,Isufi,properNoun
Марњак,Marnhac,properNoun
Сотирула,Sotiroulla,properNoun
Екатерина,Ecaterina,properNoun
Липа,Lipa,properNoun
Инче,Ince,properNoun
номинација,nomination,noun
Фечи,Fieschi,properNoun
заем,loan,noun
Лулеџија,Luledzija,properNoun
возвраќа,counter,verb
Шоигу,Shoigu,properNoun
раселува,depopulate,verb
Дубајиќ,Dubajić,properNoun
Вашинтон,Washington,properNoun
скоро,nearly,adverb
Јамбол,Yambol,properNoun
гребе,scrape,verb
Бурин,Burim,properNoun
Спортурилор,Sporturilor,properNoun
Синхаз,Szinhaz,properNoun
вработи,hire,verb
Акују,Akkuyu,properNoun
Виген,Vigen,properNoun
согласи,concur,verb
Бошњак,Bosniak,properNoun
седиште,seat,noun
Ристени,Ristani,properNoun
Вб,Vb,properNoun
ретификација,rectification,noun
Умаг,Umag,properNoun
Kирковиќ,Kirković,properNoun
Тарас,Taras,properNoun
реализира,realise,verb
поттикне,spur,verb
архитектура,architecture,noun
Раониќ,Raonic,properNoun
Стипанов,Stipanov,properNoun
Кардаш,Kardas,properNoun
Кравченко,Kravchenko,properNoun
чест,honoured,adjective
недоверба,no confidence,noun
католик,Catholic,noun
Кека,Keka,properNoun
Селманај,Selmanaj,properNoun
Сикеона,Sikeona,properNoun
Масари,Massari,properNoun
Версфелд,Versfeld,properNoun
Сабахудин,Sabahudin,properNoun
аналитичар,analyst,noun
Ветендосје,Vetendosje,properNoun
Чолаковски,Čolakovski,properNoun
Шукури,Shkupi,properNoun
Зорна,Zoran,properNoun
пензионер,pensioner,noun
важност,significance,noun
Марковиќ,Marković,properNoun
Весли,Wesley,properNoun
Хина,Hina,properNoun
Ценов,Tsenov,properNoun
Зерихаун,Zerihoun,properNoun
Думиќ,Dumić,properNoun
Грифос,Grifos,properNoun
Мухаџери,Muhaxheri,properNoun
Варујан,Varujan,properNoun
Брисеаг,Briceag,properNoun
Зенгин,Zengin,properNoun
Озбек,Ozbek,properNoun
Сергиу,Sergiu,properNoun
отсуство,absence,noun
Ланг,Lang,properNoun
гангстерски,gangster,adjective
поред,one after the other,adverb
Ајнишахе,Ajnishahe,properNoun
Фетхи,Fethi,properNoun
Никол,Nicholl,properNoun
Отеси,Otesi,properNoun
Натсиос,Natsios,properNoun
Плетикосиќ,Pletikosić,properNoun
потврдува,reiterate,verb
Австро,Austro,properNoun
ефикасен,efficient,adjective
Ханган,Hangan,properNoun
Инцко,Inzko,properNoun
Азари,Azari,properNoun
Ушче,Usce,properNoun
натпреварува,compete,verb
оцени,assess,verb
Кипријану,Kyprianou,properNoun
Мактел,MakTel,properNoun
Кжиштоф,Krzysztof,properNoun
универзитет,university,noun
Лабовиќ,Labovic,properNoun
Кусцилиери,Koustsilieri,properNoun
Крешиќ,Krešić,properNoun
Саплацан,Saplacan,properNoun
Камберов,Kamberov,properNoun
Есон,Essonne,properNoun
Топбас,Topbas,properNoun
Скавоне,Schiavone,properNoun
Саздов,Sazdov,properNoun
Чинзија,Cinzia,properNoun
Дун,Dun,properNoun
Сао,Sao,properNoun
Букурешти,Bucuresti,properNoun
Ачарја,Acharya,properNoun
инвалидност,invalidity,noun
Генова,Genova,properNoun
подредува,sort,verb
Османбеј,Osmanbey,properNoun
Тотозани,Totozani,properNoun
Вејбриџ,Weybridge,properNoun
премиерски,prime,adjective
Первез,Pervez,properNoun
Пенчо,Pencho,properNoun
запишува,enrol,verb
Бајкам,Baykam,properNoun
Судулуи,Sudului,properNoun
Кретшмер,Kretschmer,properNoun
соседен,nearby,adjective
Генчај,Gencay,properNoun
приврши,finish,verb
Персеиди,Perseids,properNoun
Бортниански,Bortnianski,properNoun
Шеонфелдер,Scheonfelder,properNoun
Сараево,Sarajevo,properNoun
Тесалиотис,Thessaliotis,properNoun
претседателствување,presidency,noun
Мликота,Mlikota,properNoun
Флечер,Fletcher,properNoun
Сноу,Snow,properNoun
Брисено,Briseno,properNoun
Вриес,Vries,properNoun
Атакуман,Atakuman,properNoun
заменик,replacement,noun
Гогов,Gogov,properNoun
Ривера,Rivera,properNoun
Трајановиќ,Trajanović,properNoun
Соса,Sosa,properNoun
Илијаз,Ilijaz,properNoun
Станојковски,Stanojkovski,properNoun
Сомбор,Sombor,properNoun
Васиљковиќ,Vasiljković,properNoun
отсее,sift,verb
Лустиг,Lustig,properNoun
одбележува,mark,verb
Питарка,Pitarka,properNoun
Нуредин,Nuredin,properNoun
Егон,Egon,properNoun
Зугдиди,Zugdidi,properNoun
Талевски,Talevski,properNoun
Ананд,Anand,properNoun
Косовом,Kosovo,properNoun
Антонијевиќ,Antonijevic,properNoun
Климовски,Klimovski,properNoun
Штиг,Stig,properNoun
Булаиќ,Bulaić,properNoun
архива,archive,noun
Марџори,Marjorie,properNoun
Авиксо,Aaviksoo,properNoun
Дармановиќ,Darmanovic,properNoun
Хиршфелд,Hirschfeld,properNoun
вкупен,overall,adjective
гостин,guest,noun
Мерал,Meral,properNoun
изнесува,estimate,verb
Зејра,Zejra,properNoun
остар,jagged,adjective
Куна,Kuna,properNoun
Црес,Cres,properNoun
мевлем,ointment,noun
Милоје,Miloje,properNoun
Танигучи,Taniguchi,properNoun
Цептер,Zepter,properNoun
Риверран,RiverRun,properNoun
Далиборка,Daliborka,properNoun
Канкун,Cancun,properNoun
народ,people,noun
Арие,Arie,properNoun
Бумедиене,Boumediene,properNoun
Чакран,Cakran,properNoun
Црколез,Crkolez,properNoun
Китаноски,Kitanovski,properNoun
Љубојевиќ,Ljubojević,properNoun
играч,man,noun
Сутановац,Sutanovac,properNoun
двоен,double,adjective
Неправишта,Nepravishta,properNoun
Интелсат,Intelsat,properNoun
рече,decide,verb
електроинженерство,electrical engineering,noun
Муртезај,Murtezaj,properNoun
датира,date,verb
Шаван,Schavan,properNoun
Трајаноски,Trajanoski,properNoun
Ардити,Arditti,properNoun
илјаден,thousand,numeral
купува,buy,verb
заземе,seize,verb
Селулозик,Selulozik,properNoun
Зејнал,Zeynal,properNoun
сиромашен,poor,adjective
Котсоволос,Kotsovolos,properNoun
Перица,Perica,properNoun
долен,low,adjective
Булиќ,Bulić,properNoun
Дурукан,Durukan,properNoun
Машал,Mashall,properNoun
јадење,dish,noun
превенција,prevention,noun
Каршове,Carshove,properNoun
соодветен,respective,adjective
Хач,Huch,properNoun
Хопкинс,Hopkins,properNoun
Пашалиќ,Pašalić,properNoun
Вучјак,Vucjak,properNoun
Чадиковски,Cadikovski,properNoun
Каздагли,Kazdagli,properNoun
Умчаре,Umcare,properNoun
Бутковиќ,Butković,properNoun
Трпковиќ,Tripkovic,properNoun
Бундеслига,Bundesliga,properNoun
Лола,Lola,properNoun
Келава,Kelava,properNoun
Исак,Isak,properNoun
завршува,end,verb
Кривокапиќ,Krivokapić,properNoun
Нушиќ,Nušić,properNoun
Натан,Natan,properNoun
Енѓел,Engjell,properNoun
успее,succeed,verb
Маршал,Marshall,properNoun
незадоволство,dissatisfaction,noun
Липље,Liplje,properNoun
вистински,real,adjective
кафе,coffee,noun
Мунг,Myung,properNoun
Блајбург,Bleiburg,properNoun
цифра,number,noun
кралски,kingly,adjective
Помпеа,Pompea,properNoun
Луис,Luis,properNoun
Тарус,Tarus,properNoun
Сејрет,Seyret,properNoun
Бенавидес,Benavides,properNoun
Мегленска,Meglenska,properNoun
хидроцентрала,hydropower plant,noun
Мета,Meta,properNoun
Меграт,Magrath,properNoun
Аспендос,Aspendos,properNoun
Евершедс,Eversheds,properNoun
Патен,Paten,properNoun
прокламација,proclamation,noun
Бреивик,Breivik,properNoun
Асашори,Asashoryu,properNoun
Пало,Palo,properNoun
Кремлин,Kremlin,properNoun
Богиња,Boginya,properNoun
задоволи,satisfy,verb
Дуда,Duda,properNoun
стиска,gnash,verb
Радиван,Radovan,properNoun
Аугустин,Augustin,properNoun
Герти,Gerti,properNoun
одговара,answer,verb
население,population,noun
популарност,popularity,noun
Ремај,Remaj,properNoun
Гоцеберг,Gokcebag,properNoun
Хајрулаховиќ,Hajrulahović,properNoun
Баранм,Baran,properNoun
Евробанк,Eurobank,properNoun
Лазар,Lazar,properNoun
Фоча,Foča,properNoun
Папанреу,Papandreou,properNoun
Словачка,Slovakia,properNoun
Брендеис,Brandeis,properNoun
удопство,comfort,noun
Пиргос,Pyrgos,properNoun
Електропривреда,Elektroprivreda,properNoun
состојба,situation,noun
Георгиевски,Georgievski,properNoun
Илкхан,Ilkhan,properNoun
Бигорски,Bigorski,properNoun
Бечировиќ,Bečirović,properNoun
цел,goal,noun
МедиаПро,MediaPro,properNoun
Мпумаланга,Mpumalanga,properNoun
Ашвин,Ashvin,properNoun
Мориљ,Morinj,properNoun
Миноти,Minotti,properNoun
картичка,card,noun
српски,Serbian,adjective
Вечерои,Vecernji,properNoun
Хинсеберг,Hinseberg,properNoun
Илја,Ilya,properNoun
Лончар,Loncar,properNoun
Масаши,Masashi,properNoun
Памбучан,Pambuccian,properNoun
Гдањск,Gdansk,properNoun
Василики,Vasiliki,properNoun
неуморен,relentless,adjective
Филоте,Filote,properNoun
издигнува,upgrade,verb
Оздем,Ozdem,properNoun
Тарговиште,Targoviste,properNoun
мрачен,dark,adjective
служи,serve,verb
Конкордија,Concordia,properNoun
спроведе,conduct,verb
признае,acknowledge,verb
дел,share,verb
дел,share,noun
Клислар,Calislar,properNoun
Лолобриџида,Lollobrigida,properNoun
Орхан,Orhan,properNoun
Мамутовиќ,Mamutovic,properNoun
Станковски,Stankovski,properNoun
Мјуриел,Muriel,properNoun
Чупица,Cupica,properNoun
дел,part,noun
Бузау,Buzau,properNoun
сам,only,adjective
Вулчева,Vulcheva,properNoun
Мештровиќ,Mestrovic,properNoun
Нимани,Nimani,properNoun
Прелец,Prelec,properNoun
Дусан,Doosan,properNoun
Атес,Ates,properNoun
Стајнберг,Steinberg,properNoun
подготвителен,preliminary,adjective
Сајари,Sayari,properNoun
Каиновски,Kainovski,properNoun
Момфератос,Momferatos,properNoun
Улрих,Ulrich,properNoun
Реџе,Rexhe,properNoun
Леку,Leku,properNoun
Етлева,Etleva,properNoun
Гилес,Giles,properNoun
Мисбах,Misbah,properNoun
Хеленикон,Hellenikon,properNoun
Кутилиеро,Cutiliero,properNoun
славен,celebrated,adjective
Орловка,Orlovka,properNoun
евакуација,evacuation,noun
Раугофоглу,Raufoglu,properNoun
Реџај,Rexhaj,properNoun
телесен,physical,adjective
Ничовиќ,Ničović,properNoun
Коџјигит,Kocyigit,properNoun
истебува,expire,verb
Фелисијано,Feliciano,properNoun
Дасоз,Dasoz,properNoun
мото,motto,noun
позиционерски,positioning,adjective
Петкова,Petkova,properNoun
Силикиотис,Sylikiotis,properNoun
кочан,corn-cob,noun
Поsе,Polje,properNoun
Зариќ,Zarić,properNoun
Буикидис,Bouikidis,properNoun
Десислава,Desislava,properNoun
разубавување,notoriety,noun
Каранфил,Caranfil,properNoun
триж,thrice,adverb
воведува,introduce,verb
Велевски,Velevski,properNoun
Лукина,Lukina,properNoun
Разлог,Razlog,properNoun
Елси,Elsie,properNoun
Ерчакица,Ercakica,properNoun
Стоиќ,Stoić,properNoun
Сенахид,Senahid,properNoun
Хенолт,Henault,properNoun
Агонга,Agong,properNoun
Мирановиќ,Miranovic,properNoun
прислушување,phone tap,noun
Пусиќ,Pusić,properNoun
Ведрана,Vedrana,properNoun
Бах,Bah,properNoun
Гаел,Gael,properNoun
факултет,faculty,noun
шверцерски,smuggling,adjective
заден,rear,adjective
скок,jump,noun
судство,judiciary,noun
Шомоѓи,Shomodji,properNoun
Волкер,Walker,properNoun
Небојшина,Nebojsa,properNoun
оддалечува,stray,verb
Вилареал,Villareal,properNoun
Михаило,Mihailo,properNoun
Крушик,Krusik,properNoun
Рафина,Rafina,properNoun
Мајкиќ,Majkic,properNoun
Мухидин,Muhiddin,properNoun
уапси,arrest,verb
Себастијан,Sebastian,properNoun
Салихај,Salihaj,properNoun
Кошутњак,Kosutnjak,properNoun
Аткинсон,Atkinson,properNoun
Фезал,Fezal,properNoun
прочитува,flush,verb
Виетор,Viëtor,properNoun
Приватинвест,Privatinvest,properNoun
Баоа,Banja,properNoun
акциски,action,adjective
Божиновска,Bozinovska,properNoun
Арделеан,Ardelean,properNoun
Рисовски,Risovski,properNoun
предизвика,raise,verb
Гимонд,Guimond,properNoun
Мајстад,Maystadt,properNoun
Смилев,Smilev,properNoun
музички,musical,adjective
Карафоли,Carafoli,properNoun
Воронин,Voronin,properNoun
користен,useful,adjective
Исени,Iseni,properNoun
Лаѓевци,Ladjevci,properNoun
Галев,Galev,properNoun
Ставриќ,Stavri,properNoun
Балабурски,Balaburski,properNoun
Оздемир,Ozdemir,properNoun
открие,reveal,verb
Табановце,Tabanovce,properNoun
