source,target,POS
gehienez,at most,adverb
fama,fame,noun
laborantza,agricultural,adjective
behartu,railroad,verb
ezezagun,unidentified,adjective
usaintsu,redolent,adjective
ezkutu,covert,adjective
josi,suture,verb
zabal,lengthy,adjective
gainezka egon,brim,verb
kriminal,criminal,adjective
zirriborro,outline,noun
kimu,bud,noun
taula,board,noun
trantsizio,transition,noun
arte,art,noun
moldaketa,adaptation,noun
olatu,domesticate,verb
moldatu,suit,verb
ama,mother,noun
pieza,piece,noun
amore eman,pander,verb
atsegin,pleasant,adjective
titular,owner,noun
ordainezin,invaluable,adjective
nekagarri,gruelling,adjective
erdeinatu,scorn,verb
ezagun,noted,adjective
zigortu,convict,verb
hondatu,break,verb
segituan,right away,adverb
merkatari,dealer,noun
mediku,doctor,noun
eskuordetze,delegation,noun
opera,opera,noun
zuri,blank,adjective
bertsio,release,noun
goian,upward,adverb
edozer,anything,pronoun
behean,down below,adverb
eduki,content,noun
erakarri,lure,verb
desbideratu,deflect,verb
errespetu,respect,noun
ezagutarazi,disclose,verb
ekuatorial,equatorial,adjective
Saez,Saez,properNoun
zikindu,foul,verb
gaur_egungo,ongoing,adjective
labore,cereal,noun
aspektu,aspect,noun
sigi-saga egin,meander,verb
kobratu,earn,verb
kobratu,earn,presentParticipleAdjective
nagusi,principal,adjective
notario,notary,noun
geldi egon,repose,verb
frankeatu,frank,verb
gehitu,add,verb
sinbolizatu,symbolise,verb
sekundario,secondary,adjective
Mallorcako,majorcan,adjective
parean,in the lead,adverb
abstentzio,abstention,noun
gainera,into the bargain,adverb
ostalari,host,noun
errespetagarri,respectable,adjective
erne,sprout,verb
segurtasun,safety,noun
gainean,uppermost,adverb
itxi,lock,verb
erabili,apply,verb
laurogeita hamabosgarren,ninety fifth,determiner
galdu,damage,verb
ezkonberri,newlywed,noun
aurrez,beforehand,adverb
semaforo,semaphore,noun
handitu,boost,verb
surf egin,surf,verb
pozoitu,poison,verb
ahosabai,palate,noun
planeta,planet,noun
onartu,grant,verb
hortz,tooth,noun
zaratatsu,boisterous,adjective
gutxiegi,too little,pronoun
gutxiegi,too little,determiner
gutxiegi,too little,pronoun
gutxiegi,too little,determiner
geostrofiko,geostrophic,adjective
serio,earnest,adjective
aseezin,insatiable,adjective
hilarri,tombstone,noun
sirena,siren,noun
eskuin,right-hand,adjective
negozio,bargain,noun
leiho,window,noun
berri eman,announce,verb
tanke,tank,noun
probetxu,advantage,noun
entrenatu,coach,verb
erail,murder,verb
omendu,honour,verb
kai,port,noun
judu,jewish,adjective
lasai,slack,adjective
erliebe,relief,noun
dominikar,dominican,adjective
sartze,penetration,noun
errealismo,realism,noun
emankor,prolific,adjective
hego-mendebalde,southwest,noun
guardia,guard,noun
gogoan hartu,reckon,verb
atxilotu,detain,verb
kimikari,chemist,noun
mintzatu,discuss,verb
askoz hobeto,miles better,adverb
gobernatu,sail,verb
ustez,in the opinion of,preposition
tximista,lightning,noun
begi-nini,pupil,noun
ganbera,camera,noun
etsai,enemy,adjective
zoriondu,congratulate,verb
merezi izan,warrant,verb
desizoztu,defrost,verb
eztabaidaezin,unquestionable,adjective
Sestao,Sestao,properNoun
irabazte,gain,noun
itzuli,reinstate,verb
handi,large,adjective
arindura,relief,noun
zaporegabe,tasteless,adjective
dardaratu,shiver,verb
errutina,routine,noun
geroko,future,adjective
la,that,subordinatingConjunction
beharrezko,precise,adjective
estimatu,estimate,verb
saiatu,active,adjective
fiskal,public prosecutor,noun
gainerakoan,otherwise,adverb
Marino,Marino,properNoun
zine,cinema,noun
koilara,spoon,noun
ontologiko,ontological,adjective
inortxo,anybody,pronoun
libertate,freedom,noun
euri,rain,noun
trikotatu,knit,verb
esan,say,verb
estanpa,image,noun
berdindu,equalise,verb
egin,concoct,verb
izugarri,dreadful,adjective
begi-keinua egin,wink,verb
kuartel,barracks,noun
askoz hobeto,all the better,adverb
hegan egin,fly,verb
nostalgiko,nostalgic,adjective
gazte,young,adjective
kale,street,noun
galdu,pervert,verb
batzar,assembly,noun
tratua egin,negotiate,verb
zuzendu,direct,verb
eten,smash,verb
parean,to the fore,adverb
ketsu,smoky,adjective
fotografiatu,photograph,verb
mekanikari,mechanic,noun
biografia,biography,noun
sostengu,support,noun
aitorpen,statement,noun
erantzun,answer,verb
mekanismo,mechanism,noun
gor,deaf,adjective
hamar,ten,numeral
hogeita hiru,twenty-three,numeral
errusiera,russian,noun
hartu,seize,verb
bidali,forward,verb
eraitsi,get down,verb
behartu,bind,verb
legez,legally,adverb
kilogramo,kilogram,noun
bat-batean egin,improvise,verb
fabrikazio,manufacturing,noun
tratu,deal,noun
kristau,Christian,noun
joan,get along,verb
eho,grind,verb
ikasturte,course,noun
sigi-saga egin,zigzag,verb
zorakeria,folly,noun
arnasbehartu,wheeze,verb
informatu,inquire,verb
desordena,disorder,noun
irrikatu,desire,verb
itsu-itsuan,blindly,adverb
Marta,Marta,properNoun
mehe,thin,adjective
irauli,overturn,verb
eman,yield,verb
hautemangarri,perceivable,adjective
errumaniar,Romanian,noun
pentsaezin,inconceivable,adjective
atseden,rest,noun
aurreratze,advance,noun
igarokor,passing,adjective
asegarri,satisfying,adjective
hogeita bat,twenty-one,numeral
erakusketa,exhibition,noun
sortu,pose,verb
zentsuratu,censure,verb
orpo,heel,noun
dependentzia,dependence,noun
zentsura-mozio,motion of censure,noun
froga,trial,noun
ikusi,witness,verb
garizuma,lent,noun
hatz erakusle,index finger,noun
bonbilla,bulb,noun
okupatu,occupy,verb
leial,staunch,adjective
batez ere,especially,adverb
defendagarri,tenable,adjective
jatetxe,restaurant,noun
transmisio uhal,drive belt,noun
Goirizelaia,Goirizelaia,properNoun
ganantz,to,preposition
atze,rear,noun
saihestu,avoid,verb
bideratu,channel,verb
telebista,television,noun
ornodun,vertebrate,adjective
asfixiatu,suffocate,verb
erraldoi,monster,adjective
sentitu,experience,verb
dibertsio,enjoyment,noun
dinamiko,dynamic,adjective
martxan joan,march,verb
atera,pull out,verb
lehentasun,preference,noun
propio,own,adjective
zelatu,saddle,verb
kupula,dome,noun
eskolta_eman,escort,verb
moneta,currency,noun
lasaigarri,soothing,adjective
kalentura,cold sore,noun
ero,crazy,adjective
azaldu,loom,verb
osoko,whole,adjective
panpa,pampa,noun
gizon,male,noun
lan egin,work,verb
Luis,Luis,properNoun
kapitulu,chapter,noun
area,area,noun
bezpera,eve,noun
erlatibo,relative,adjective
damutu,regret,verb
atsekabetu,disgruntled,adjective
zoli,sharp,adjective
terraza,terrace,noun
beldurtu,alarm,verb
musu-truk,without paying,adverb
nekazaritza,farming,noun
iragazi,percolate,verb
informatikari,computer specialist,noun
sinesgaitz,implausible,adjective
ehundu,knit,verb
Istanbul,Istanbul,properNoun
adeitsu,affable,adjective
fidatu,depend,verb
Bilbao,Bilbao,properNoun
dentso,dense,adjective
fonetiko,phonetic,adjective
gogoangarri,memorable,adjective
egozentriko,egocentric,adjective
sabotajea egin,sabotage,verb
joera,tendency,noun
fabrika,factory,noun
birakari,rotary,adjective
miatu,examine,verb
laurogeita hamabigarren,ninety second,determiner
erraldoi,giant,adjective
portaera,behaviour,noun
Garcia,García,properNoun
izenordain,pronoun,noun
anomalo,anomalous,adjective
neurrizko,moderate,adjective
zeru,sky,noun
jirafa,giraffe,noun
n,that,relativePronoun
n,that,pronoun
n,that,determiner
n,that,demonstrativePronoun
arpilatu,loot,verb
konkor,hunch,noun
beneratu,revere,verb
jan,meal,noun
agur egin,sack,verb
xiita,shiite,noun
azaleratu,emerge,verb
eten,break,verb
kondenatu,convict,verb
letargiko,lethargic,adjective
tona,tonne,noun
burujabe,independent,adjective
berauek,this,determiner
berauek,this,demonstrativePronoun
berauek,this,pronoun
berauek,this,determiner
berauek,this,demonstrativePronoun
berauek,this,determiner
berauek,this,demonstrativePronoun
berauek,this,pronoun
berauek,this,determiner
berauek,this,demonstrativePronoun
batu,gather,verb
hondoa_jo,beach,verb
mizke_hazi,cosset,verb
komando,commando,noun
bikoiztu,double,verb
arduradun,manager,noun
noraezean ibili,stroll,verb
askotan,many times,adverb
baikor,hopeful,adjective
bidegabe_erabili,embezzle,verb
Donibane,Saint John,properNoun
egoki,undertaking,noun
higuingarri,distasteful,adjective
arrano,eagle,noun
zuri,target,noun
helegite,resource,noun
zurrunbilotu,swirl,verb
autonomiko,autonomic,adjective
gainera,additionally,adverb
zerrendaburu,top of the list,noun
bereizi,differentiate,verb
ardura eman,entrust,verb
ohitu,familiarise,verb
oinarri gabe,groundless,adjective
itun,pact,noun
mende,century,noun
igerian,swimming,adverb
zahar,decrepit,adjective
ausart,gritty,adjective
marraztu,draw,verb
gidatu,steer,verb
zeharkatu,span,verb
gizendu,fatten,verb
kardiako,cardiac,adjective
ziniko,cynical,adjective
laburtu,shorten,verb
lehendakari,president,noun
aldez aurretik,in advance,adverb
kexatu,grumble,verb
arazo,problem,noun
patruila,patrol,noun
paralelo,parallel,adjective
emaitza,outcome,noun
behera egin,get down,verb
begirakunea_bota,glare,verb
hitz,verb,noun
hezur,stone,noun
gizonezko,human,adjective
antikontzeptibo,contraceptive,adjective
alferrik,in vain,adverb
jarraitu,follow,verb
elkarretaratu,gather,verb
bahia atera,exert,verb
dolu,deceit,noun
gainera,moreover,adverb
Zimbawe,Zimbabwe,properNoun
bereiz,separately,adverb
ezkonge,celibate,adjective
esanahi,significance,noun
immigrante,immigrant,noun
difusio,diffusion,noun
goi-bilera,peak,noun
zikin,grubby,adjective
errukarri,pathetic,adjective
bide,apparently,adverb
eztanda,blast,noun
aurreratze,overtaking,noun
erne jarri,alert,verb
noizean behin,now and then,adverb
ugaritu,rise,verb
min,painful,adjective
psikiko,psychic,adjective
pareta,wall,noun
durundatu,echo,verb
kontratuko,contractual,adjective
arrunt,wholly,adverb
bitxi,whimsical,adjective
xanpuz_garbitu,shampoo,verb
ezagutza,knowledge,noun
erreka,brook,noun
argiztapen,illumination,noun
berriketan egin,jabber,verb
marmar egin,mutter,verb
lurrundu,evaporate,verb
lurrundu,evaporate,presentParticipleAdjective
zarratu,shut down,verb
atsekabetu,distress,verb
polemiko,polemic,adjective
ibilgu,gully,noun
lorategi,garden,noun
alkandora,shirt,noun
zabar,remiss,adjective
irabazi,gain,verb
ito,strangle,verb
eskailera-buru,landing,noun
zikindu,mark,verb
kalkulatu,tally,verb
eruditu,scholarly,adjective
zilegi,rightful,adjective
gutxi-asko,more or less,adverb
Zapatero,Zapatero,properNoun
sailkatu,classify,verb
zehar,sideways,adverb
existitu,exist,verb
lasterka_irten,dart,verb
etxebizitza,house,noun
lauhazka,gallop,noun
urtetsu,vintage,adjective
tolesak egin,pleat,verb
ildo beretik,along the same lines,adverb
alkoholismo,alcoholism,noun
gaixo,patient,noun
hiritar,urban,adjective
txakur,dog,noun
moztu,interrupt,verb
karta,letter,noun
geldiarazi,staunch,verb
espiatu,spy,verb
komertzializatu,commercialise,verb
estatu,state,adjective
jolastoki,playground,noun
arta,care,noun
astronomiko,astronomical,adjective
entregatu,deliver,verb
trumoi,thunder,noun
proportzionatu,provide,verb
amorratu,fume,verb
zintzo,honest,adjective
egunkari,newspaper,noun
sortu,originate,verb
Perez,Pérez,properNoun
ongietorri,welcome,noun
material,material,adjective
ezetz,no,adverb
bildu,number,verb
trinkotu,compress,verb
desira_izan,wish,verb
landu,grow,verb
efektu,effect,noun
arnasketako,respiratory,adjective
aukeratu,pick,verb
Fernandez,Fernández,properNoun
programatu,time,verb
zuhur,demure,adjective
bozatu,cover,verb
paretik,past,adverb
hitzartu,agree,verb
lehiakide,rival,noun
ordea,conversely,adverb
txikiago,low,adjective
biluz,naked,adjective
landatu,plant,verb
eldarnio,madness,noun
anonimo,anonymous,adjective
espedizio,expedition,noun
sarri,often,adverb
eskura,on hand,adverb
urpetu,swamp,verb
umil,humble,adjective
inizial,initial,noun
kontsonante,consonant,noun
babestu,safeguard,verb
hein,size,noun
lotsagabe,brazen,adjective
itsasertzeko,longshore,adjective
apuntatu,prompt,verb
gainbehera,decay,noun
aurkitu,find,verb
bonba termonuklear,thermonuclear bomb,noun
Hego Afrika,South Africa,properNoun
berragertu,reappear,verb
hausnarketa,reflection,noun
neoliberal,neoliberal,adjective
foruzain,regional policeman,noun
soilgune,clearing,noun
pentsamendu,thinking,noun
isuri,flow,noun
juzgatu,judge,verb
bereizi gabe,indiscriminate,adjective
gorri,red,noun
erabilera,use,noun
azterketa,examination,noun
jaiki,raise,verb
esana egin,obey,verb
hogeita hamaika,thirty-one,numeral
komunikatu,communicate,verb
zilarreztatu,silver,verb
puztu,puffy,adjective
bereizgarri,trait,noun
dieta egin,diet,verb
hamabosgarren,fifteenth,determiner
loguratu,sleepy,adjective
berretu,boost,verb
iritzi,term,verb
dontzeila,maiden,noun
estandarizazio,standardisation,noun
hondatu,dilapidated,adjective
zergatik,why,adverb
zergatik,why,interrogativePronoun
zergatik,why,adverb
zergatik,why,interrogativePronoun
zergatik,why,adverb
zergatik,why,interrogativePronoun
zergatik,why,adverb
zergatik,why,interrogativePronoun
hauskaitz,resistant,adjective
murrizte,curtailment,noun
absolbitu,absolve,verb
adierazgarri,telltale,adjective
sarekada,raid,noun
erraz,easy,adjective
elkarte,association,noun
balio,courage,noun
seinaleztatu,signpost,verb
bozketa,vote,noun
lasaitasun,reassurance,noun
esnatu,awaken,verb
ezintasun,impotence,noun
bideoz grabatu,video,verb
jakinda,knowingly,adverb
menditsu,hilly,adjective
bahituran eman,pawn,verb
saiatu,attempt,verb
desesperatu,exasperate,verb
frustrazio,frustration,noun
moderatu,moderate,verb
kartzelaratu,imprison,verb
arestian,recently,adverb
konparagarri,comparable,adjective
ehizatu,hunt,verb
bilketa,meeting,noun
alamena eman,nag,verb
kutxa,ark,noun
Fernando,Fernando,properNoun
labur,succinct,adjective
kanpoko,outdoor,adjective
alderdikoi,one-sided,adjective
hirurogeita bost,sixty-five,numeral
ezurte,lean year,noun
termino,term,noun
emozio,thrill,noun
entzima,enzyme,noun
onartu,accept,verb
arrautza,egg,noun
ugari,luxuriant,adjective
nahitaezko,binding,adjective
metodologia,methodology,noun
bortitz,violent,adjective
banatu,deal,verb
arraro,peculiar,adjective
hirurogeita hamazortzi,seventy-eight,numeral
trabatu,hinder,verb
mozkor,drunkard,noun
garbi,clean,adjective
ehunen,hundredth,noun
espekulatu,speculate,verb
ausardia,bravery,noun
arrapaladan_joan,dash,verb
nahi izan,love,verb
nahi izan,love,presentParticipleAdjective
Gonzalez,González,properNoun
kapa,layer,noun
agurtu,greet,verb
bikain,stunning,adjective
ikuspegi,point of view,noun
afiliatu,affiliate,verb
ba,if,subordinatingConjunction
truke,exchange,noun
bare,slug,noun
agertoki,stage,noun
Gorka,Gorka,properNoun
burges,bourgeois,noun
korneo,horny,adjective
garraiatu,carry,verb
lirain,slender,adjective
hirurogeita hiru,sixty-three,numeral
axola izan,matter,verb
sendo,strong,adjective
jaurtigai,projectile,noun
bizar-makina,shaver,noun
lehiaketa,competition,noun
xurgatu,absorb,verb
larri,grave,adjective
eskuz,at hand,adverb
Geneva,Geneva,properNoun
bermatu,prop,verb
pareko,similar,adjective
ireki,unscrew,verb
izugarri,terrible,adjective
ezatsegin,unpleasant,adjective
kizkur,curly,adjective
hondoratu,sunken,adjective
gaizto,baleful,adjective
beneratu,venerate,verb
labana,razor,noun
poloniera,polish,noun
tolesgarri,collapsible,adjective
bizpahiru,two or three,numeral
aliatu,ally,noun
bitxi,jewellery,noun
edan,tipple,verb
enpresa,firm,noun
aburuz,in the opinion of,preposition
etorkin,immigrant,adjective
aske_utzi,liberate,verb
senatu,senate,noun
munduko,world,adjective
lotu,fasten,verb
zehatz-mehatz azaldu,pinpoint,verb
ondoez,fainting,noun
dezente,enough,pronoun
dezente,enough,determiner
dezente,enough,pronoun
dezente,enough,determiner
errepublikazale,republican,adjective
hondatu,ramshackle,adjective
garagardo,beer,noun
hautagaitza,candidature,noun
gerokoan,from now on,adverb
nerbio,nervous,adjective
altzo,lap,noun
begietsi,survey,verb
topo egin,collide,verb
galdetzaile,interrogative,adjective
apaingarri,adornment,noun
marka,brand,noun
banatu,share,verb
banatu,share,noun
emagizon,effeminate,adjective
herritartasun,nationality,noun
txundigarri,awesome,adjective
dokumentu,document,noun
igarokor,transitory,adjective
aurre,fore,noun
Hernani,Hernani,properNoun
hosto,blade,noun
onarpen,acceptance,noun
porturatu,arrive,verb
zapuztu,foil,verb
entsegu,rehearsal,noun
garesti,expensive,adjective
dantza,dance,noun
larrutu,skin,verb
musu_eman,kiss,verb
musu_eman,kiss,presentParticipleAdjective
bazkatu,bait,verb
nagusi,cardinal,adjective
neko,as,subordinatingConjunction
leundu,mellow,verb
harro,haughty,adjective
nahiko,quite a lot,adverb
onartu,indulge,verb
gaizki,evil,noun
israeldar,Israeli,noun
atsegina_izan,please,verb
adi,attentive,adjective
lotsagabe,unashamed,adjective
sare,net,noun
leheneratu,regenerate,verb
pedagogiko,pedagogical,adjective
espetxe,prison,noun
konplitu,fulfil,verb
Kuba,Cuba,properNoun
etenaldi,rest,noun
xaboidun,soapy,adjective
gatik,by,preposition
irekidura,opening,noun
senide,sibling,noun
egoitza,residence,noun
zerra,saw,noun
tik,from,preposition
heroi,heroine,noun
sentimental,sentimental,adjective
gehiengo,majority,noun
humanitario,humanitarian,adjective
lore,flower,noun
etiko,ethical,adjective
garraiolari,carrier,noun
koral,choral,adjective
arraza,breed,noun
lehengusu,cousin,noun
hogeita hemezortzi,thirty-eight,numeral
kanpotar,intruder,noun
erregalatu,give,verb
merkatari,trader,noun
itxurati,affected,adjective
lerrokatu,align,verb
pasatu,pass,verb
hurbiltasun,vicinity,noun
mutiri,rebellious,adjective
zentsura mozio,motion of censure,noun
antolatzaile,organiser,noun
isiltasun,silence,noun
lurrunketa,evaporation,noun
hemen,here,adverb
itzala egin,shade,verb
agiritegian gorde,file,verb
nahaspilatu,clutter,verb
opari,gift,noun
gaur arte,until now,adverb
inguruan,around,adverb
defentsa,defence,noun
inperial,imperial,adjective
boikotatu,boycott,verb
bereizketa,separation,noun
konbinazio,combination,noun
amerikar,american,adjective
auzoan,nearby,adverb
nukleo,core,noun
Amurrio,Amurrio,properNoun
atrakatu,berth,verb
sufrimendu,suffering,noun
irrikatu,crave,verb
maite,dear,adjective
ordenamendu,legislation,noun
hamalaugarren,fourteenth,determiner
gastatu,spend,verb
negu,winter,noun
operatu,operate,verb
ahopean,in a low voice,adverb
zigorgabe,unqualified,adjective
gaitz,evil,noun
magia,magic,noun
inkongruente,incongruous,adjective
orban,spot,noun
hogeita bigarren,twenty second,determiner
onetsi,access,verb
Sanchez,Sanchez,properNoun
salbatu,rescue,verb
estatus,status,noun
baretu,abate,verb
errabia,anger,noun
lirio,lily,noun
frenetiko,frenetic,adjective
butaka,armchair,noun
lotura,relationship,noun
aseguratu,insure,verb
