source,target,POS
individualisation,individualización,noun
ratio,ratio,noun
biosphère,biosfera,noun
Lluis,Lluis,properNoun
dextérité,destreza,noun
grossier,grosero,adjective
sculpteur,escultor,noun
restaurant,restaurante,noun
migrant,migrante,adjective
gratter,rascar,verb
à quoi,para qué,pronoun
enrichir,enriquecer,verb
plantation,plantación,noun
pleinement,plenamente,adverb
dans des conditions semblables,en iguales condiciones,adverb
demi,mitad,noun
contre-analyse,contraanálisis,noun
Horace,Horacio,properNoun
travail,trabajo,noun
oncologique,oncológico,adjective
exhiber,exhibir,verb
Orcades du Sud,Orcadas del Sur,properNoun
ménage,menaje,noun
La Corogne,A Coruña,properNoun
La Paz,La Paz,properNoun
Sestao River,Sestao River,properNoun
renommée,fama,noun
éclat,resplandor,noun
Chris,Chris,properNoun
Allouch,Allouch,properNoun
muraille,muralla,noun
Abasolo,Abasolo,properNoun
Ganbaratik,Ganbaratik,properNoun
Catherine la Grande,Catalina la Grande,properNoun
farcir,llenar,verb
Toronto,Toronto,properNoun
comice,comicio,noun
abattre,derrotar,verb
assurance,seguro,noun
faïence,loza,noun
météo,clima,noun
inhibition,inhibición,noun
être le couronement,poner el broche final,verb
nous,nosotros,pronoun
analogue,análogo,adjective
Bragance,Braganza,properNoun
Adler,Adler,properNoun
machiste,machista,noun
tyrannie,tiranía,noun
Altuna,Altuna,properNoun
pendant,pendiente,adjective
en congé,en excedencia,adverb
au printemps,en primavera,adverb
prostituée,prostituta,noun
Nahavand,Nehavend,properNoun
Antonsson,Antonsson,properNoun
activiste,activista,noun
pressant,apremiante,adjective
pantalon,pantalón,noun
Jegou,Jegou,properNoun
augmentation,aumento,noun
associer,asociar,verb
membre,integrante,noun
réseau de distribution,red de distribución,noun
buteur,goleador,adjective
OGM,OGM,noun
adopter,amoldar,verb
théorisation,teorización,noun
porno,porno,noun
Cervantes,Cervantes,properNoun
nul,ninguno,determiner
Ième,I,adjective
Pellegrin,Pellegrin,properNoun
théâtre,teatro,noun
avarier,estropear,verb
Arbó,Arbó,properNoun
globalité,globalidad,noun
longeron,larguero,noun
choisir,elegir,verb
cap,cabo,noun
tir au but,remate a gol,noun
Almenar,Almenar,properNoun
Úbeda,Úbeda,properNoun
Royer,Royer,properNoun
Nocedal,Nocedal,properNoun
Sagra,Sagra,properNoun
relater,relatar,verb
population,población,noun
sarcasme,sarcasmo,noun
Tunick,Tunick,properNoun
sanitaire,sanitario,adjective
prieur,prior,noun
Norberto,Norberto,properNoun
Alx,Alx,properNoun
Cándido,Cándido,properNoun
spécial,especial,adjective
raffinerie,refinería,noun
Danielle,Danielle,properNoun
Alonsotegi,Alonsotegi,properNoun
grâce à,gracias a,preposition
UPV,UPV,noun
Sagunto,Sagunto,properNoun
Annet,Annet,properNoun
Abubo,Abubo,properNoun
luminosité,luminosidad,noun
pertinence,conveniencia,noun
replier,replegar,verb
formuler des propositions,formular propuestas,verb
focaliser,focalizar,verb
en fonction,en funciones,adverb
point du tout,en absoluto,adverb
Vich,Vic,properNoun
etc,etc,adverb
côte,chuletón,noun
revitalisation,revitalización,noun
session extraordinaire,sesión extraordinaria,noun
louer,loar,verb
Aida,Aida,properNoun
démarrer en flèche,salir como una flecha,verb
solde initial,saldo inicial,noun
résiliation,rescisión,noun
Bereziartua,Bereziartua,properNoun
ainsi que,tal y como,subordinatingConjunction
marxiste,marxista,adjective
aphrodisiaque,afrodisíaco,adjective
Tintoret,Tintoretto,properNoun
virtuellement,virtualmente,adverb
inscrire,dar de alta,verb
au bout de,al cabo de,preposition
Lorca,Lorca,properNoun
Indiana,Indiana,properNoun
sur proposition de,a propuesta de,preposition
fondement,fundamento,noun
Eisenstein,Eisenstein,properNoun
terriblement,tremendamente,adverb
ça,esto,pronoun
lentement,paulatinamente,adverb
fréquenter,frecuentar,verb
esprit,espíritu,noun
Otegi,Otegi,properNoun
Festival International de cinéma de Donostia-San Sebastián,Zinemaldia,properNoun
quatre-vingt-dix-sept,noventa y siete,numeral
Hokkaïdo,Hokkaido,properNoun
à jour,al día,adverb
exploiter,explotar,verb
définition de soi-même,autodefinición,noun
souche,zoco,noun
Uribe,Uribe,properNoun
sinistré,siniestrado,adjective
présider,presidir,verb
truc,chisme,noun
teindre,tintar,verb
conséquence,consecuencia,noun
mention,mención,noun
Decker,Decker,properNoun
Vetel,Vetel,properNoun
Pérez,Pérez,properNoun
pessimiste,pesimista,noun
grossiste,mayorista,noun
trafic de stupéfiants,tráfico de estupefacientes,noun
Almansa,Almansa,properNoun
guerre froide,guerra fría,noun
Rojo,Rojo,properNoun
Manu,Manu,properNoun
Arteta,Arteta,properNoun
opération de change,cambio de moneda,noun
joyeusement,felizmente,adverb
Mónica,Mónica,properNoun
précédent,precedente,adjective
Vladimir,Vladimir,properNoun
détective,detective,noun
superflu,innecesario,adjective
Guillaume,Guillaume,properNoun
reprendre son soufle,tomar aliento,verb
louable,loable,adjective
Californien,Californiano,noun
Roig,Roig,properNoun
dirigeant,dirigente,noun
Dmitriy,Dmitriy,properNoun
malice,malicia,noun
Philippes,Filipos,properNoun
Heather,Heather,properNoun
Balkany,Balkany,properNoun
rapport annuel,informe anual,noun
commission d'amortissement,comisión por amortización,noun
dissolution,disolución,noun
programme,programa,noun
ICS,ICS,noun
Niort,Niort,properNoun
sur mesure,a la medida,adverb
mentir,mentir,verb
Enée,Eneas,properNoun
Lac Majeur,Lago Maggiore,properNoun
Paolini,Paolini,properNoun
pomme de terre,patata,noun
arme nucléaire,arma nuclear,noun
Amadeo,Amadeo,properNoun
Road Town,Road Town,properNoun
du real club deportivo de la coruña,deportivista,adjective
Amilivia,Amilivia,properNoun
critique,crítico,noun
Gandhi,Gandhi,properNoun
Vieille-Castille,Castilla La Vieja,properNoun
objection,objeción,noun
Solbes,Solbes,properNoun
empoté,ganso,adjective
Aznar,Aznar,properNoun
promotion,promoción,noun
relaxation,relajación,noun
Cap Kennedy,Cabo Kennedy,properNoun
méritoire,meritorio,adjective
si,sí,adverb
Barea,Barea,properNoun
Ankara,Ankara,properNoun
originaire,procedente,adjective
fourche,horquilla,noun
Wielgus,Wielgus,properNoun
sujétion,sujeción,noun
boule,bola,noun
Alegria,Alegria,properNoun
médaillé,condecorado,adjective
NaBai,NaBai,properNoun
portugais,portugués,noun
façade,fachada,noun
renversant,asombroso,adjective
chirurgical,quirúrgico,adjective
réapparition,reaparición,noun
médicament,fármaco,noun
riz,arroz,noun
exécutable,ejecutable,adjective
horaire d'ouverture au public,horario de atención al público,noun
Otan,Otan,properNoun
bolomètre,bolómetro,noun
Aitzpea,Aitzpea,properNoun
Muhammad,Muhammad,properNoun
Miranda,Miranda,properNoun
miauler,maullar,verb
Schramm,Schramm,properNoun
jauger,aforar,verb
maternel,maternal,adjective
Philae,File,properNoun
Göttingen,Gotinga,properNoun
sol,suelo,noun
commedia dell'arte,comedia del arte,properNoun
Apatamonasterio,Apatamonasterio,properNoun
clientèle,clientela,noun
bonté,bondad,noun
sensuel,sensual,adjective
retranscription,retranscripción,noun
perfectionner,perfeccionar,verb
Solana,Solana,properNoun
Urgull,Urgull,properNoun
Caucase,Cáucaso,properNoun
téléviseur,televisor,noun
Amaro,Amaro,properNoun
Ansoain,Ansoain,properNoun
Antxustegi,Antxustegi,properNoun
souple,flexible,adjective
exquis,exquisito,adjective
Alpharetta,Alpharetta,properNoun
cendrier,cenicero,noun
fragment,fragmento,noun
exhumation,exhumación,noun
Acha,Acha,properNoun
vote contre,voto en contra,noun
Brésil,Brasil,properNoun
présumable,presumible,adjective
reforestation,reforestación,noun
Empire Byzantin,Imperio bizantino,properNoun
Cross,Cross,properNoun
impardonnable,imperdonable,adjective
payer,pagar,verb
miracle,milagro,noun
frapper,golpear,verb
Roger,Roger,properNoun
hilarité,hilaridad,noun
Abdullah Gül,Abdullah Gül,properNoun
duo,dúo,noun
orchestre,orquesta,noun
Alirio,Alirio,properNoun
Viktor Iouchtchenko,Viktor Yushchenko,properNoun
vibration,vibración,noun
catégoriquement,categóricamente,adverb
similarité,similaridad,noun
Amaury,Amaury,properNoun
coussin,almohada,noun
un,uno,pronoun
un,uno,determiner
un,uno,demonstrativePronoun
incrémentation,incrementacion,noun
dépasser,sobresalir,verb
annulation,cancelación,noun
certain,cierto,determiner
tronc,tronco,noun
articuler,articular,verb
gentilhomme,hidalgo,noun
allegro,allegro,noun
Savoldelli,Savoldelli,properNoun
dinosaure,dinosaurio,noun
antifongique,antifúngico,adjective
injustice,injusticia,noun
mélancolique,melancólico,adjective
Pedreña,Pedreña,properNoun
relais,relieve,noun
pour le moment,por el momento,adverb
sous l'effet de,por efecto de,preposition
Lionel,Lionel,properNoun
phénomène,fenómeno,noun
comité directeur,junta directiva,noun
république,república,noun
conservateur,conservador,adjective
promouvoir,promocionar,verb
SOS,SOS,noun
Arce,Arce,properNoun
Montjuic,Montjuic,properNoun
enchère,puja,noun
partout dans le monde,en todas partes,adverb
Iñaki,Iñaki,properNoun
éventuellement,eventualmente,adverb
lieue,legua,noun
Brigitte,Brigitte,properNoun
Robien,Robien,properNoun
apprendre,enterar,verb
étreindre,estrechar,verb
dessus,encima,adverb
opérateur,operador,noun
instigation,instigación,noun
son,suyo,adjective
son,suyo,pronoun
son,suyo,possessivePronoun
son,suyo,determiner
son,suyo,possessivePronoun
son,suyo,determiner
son,suyo,adjective
son,suyo,pronoun
son,suyo,possessivePronoun
son,suyo,determiner
son,suyo,possessivePronoun
son,suyo,determiner
autrefois,antaño,adverb
tendant,tendente,adjective
vieil,viejo,adjective
holding,holding,noun
Dynasol,Dynasol,properNoun
panier,canasta,noun
Musharraf,Musharraf,properNoun
Bosnie,Bosnia,properNoun
Cayenne,Cayenne,properNoun
alerte,alerta,adverb
Berria,Berria,properNoun
chef d'entreprise,empresario,noun
gigantesque,agigantado,adjective
clandestin,clandestino,adjective
Rocío,Rocío,properNoun
moyen,medio,adjective
composteur,fechador,noun
Illarramendi,Illarramendi,properNoun
en temps voulu,a tiempo,adverb
Platero,Platero,properNoun
Canals,Canals,properNoun
subsidiarité,subsidiariedad,noun
pièce,pieza,noun
Florence,Florencia,properNoun
auditorie,auditorio,noun
additionner,sumar,verb
scrupuleusement,escrupulosamente,adverb
musculature,musculatura,noun
Tiralongo,Tiralongo,properNoun
générer,generar,verb
Chen,Chen,properNoun
Torquemada,Torquemada,properNoun
Cercle Polaire Arctique,Círculo Polar Ártico,properNoun
Laguiller,Laguiller,properNoun
fil de fer,alambre,noun
ramer,remar,verb
Prusse Occidentale,Prusia Occidental,properNoun
sunnite,suní,adjective
livret d'épargne à vue,libreta de ahorros a la vista,noun
Ukan,Ukan,properNoun
Fnac,Fnac,properNoun
carliste,calista,adjective
Ferreira,Ferreira,properNoun
score,resultado,noun
complicité,complicidad,noun
salle d'opération,quirófano,noun
fémoral,femoral,adjective
Aizarnazabal,Aizarnazabal,properNoun
Alcobendas,Alcobendas,properNoun
yaourt,yogur,noun
inspecteur,inspector,noun
dépression,baja presión,noun
autrichien,austríaco,adjective
Prague,Praga,properNoun
Rufi,Rufi,properNoun
pacifisme,pacifismo,noun
vierge,virgo,noun
frôlement,roce,noun
Celtic,Celtic,properNoun
EFTA,EFTA,noun
Lille,Lille,properNoun
Isuntza,Isuntza,properNoun
autrement dit,dicho de otra manera,subordinatingConjunction
caution,fianza,noun
souffrir,adolecer,verb
Alaoui,Alaui,properNoun
froid,frío,noun
Bobigny,Bobigny,properNoun
près,cerca de,preposition
infériorité,inferioridad,noun
session plénière,sesión plenaria,noun
Assiout,Assiut,properNoun
Crimée,Crimea,properNoun
maladie,dolencia,noun
Bernat,Bernat,properNoun
allègement,bonificación,noun
Serco,Serco,properNoun
séparer,separar,verb
japonais,japonés,adjective
Kuoni,Kuoni,properNoun
concevoir,concebir,verb
écolier,colegial,noun
Correa,Correa,properNoun
divorcé,divorciado,adjective
hiérarchisation,jerarquización,noun
bas-fond,bajura,noun
Paraguay,Paraguay,properNoun
dans le même sens,en el mismo sentido,adverb
veau,ternera,noun
champ de courses,recorrido de la regata,noun
précieux,precioso,adjective
tâche,tarea,noun
tissu,tejido,noun
Valery,Valery,properNoun
vigueur,vigor,noun
Antena 3,Antena 3,properNoun
conjugal,conyugal,adjective
Deutshe,Deutshe,properNoun
édito,editorial,noun
Albina,Albina,properNoun
conduit,conducto,noun
représentatif,demostrativo,adjective
Soukhoumi,Sujumi,properNoun
emploi,faena,noun
Légion d'honneur,Legión de Honor,properNoun
marianiste,marianista,noun
être de mèche avec,estar conchabado con,verb
OPA,OPA,noun
améliorer,mejorar,verb
salon,salón,noun
roman,romance,noun
décret royal,RD,noun
Elkarri,Elkarri,properNoun
bonjour,buenos días,interjection
Pacheco,Pacheco,properNoun
Union Soviétique,Unión Soviética,properNoun
embed,embed,noun
Cisneros,Cisneros,properNoun
Commonwealth des Bahamas,Mancomunidad de las Bahamas,properNoun
Aranzabal,Aranzabal,properNoun
dégradant,degradante,adjective
répressif,sancionador,adjective
Karanka,Karanka,properNoun
pelotari,pelotari,noun
catering,catering,noun
satellite,satélite,noun
Moncada,Montcada,properNoun
emprisonner,aprisionar,verb
coût,costo,noun
métallique,metálico,adjective
proclamer,proclamar,verb
quinze,quince,numeral
travailler comme un cheval,trabajar como una fiera,verb
pédéraste,pederasta,noun
arabe,árabe,adjective
Nimègue,Nimega,properNoun
Urnieta,Urnieta,properNoun
Alstom Transport France,Alstom Transport France,properNoun
coïncider,coincidir,verb
convulsion,convulsión,noun
blanc-bleu,albiazul,adjective
Vanotti,Vanotti,properNoun
Allen,Allen,properNoun
trentaine,treintena,noun
loupe,lupa,noun
Éden,Edén,properNoun
réagir,reaccionar,verb
particulièrement,particularmente,adverb
Antonioni,Antonioni,properNoun
patronat,patronal,noun
frayeur,susto,noun
c'est pour cela que,por ello,subordinatingConjunction
avec toutes les forces,a brazo partido,adverb
soleil,sol,noun
accorder,afinar,verb
Alpine,Alpine,properNoun
vice-président,vicepresidente,noun
hasard,albur,noun
Saint-Geours,Saint-Geours,properNoun
bleu,azul,adjective
bête,bestia,noun
embarrasser,comprometer,verb
système,sistema,noun
Sudètes,Sudetes,properNoun
pardon,perdón,noun
impuissance,impotencia,noun
Sacha,Sacha,properNoun
Alcalá de Henares,Alcalá de Henares,properNoun
cadre d'entreprise,directivo de empresa,noun
Andreev,Andreev,properNoun
propreté,limpieza,noun
délai,dilación,noun
reçu,resguardo,noun
Emmanuel,Emmanuel,properNoun
oxydation,oxidación,noun
Colmar,Colmar,properNoun
long,longitud,noun
débourser,desembolsar,verb
ornement,decoración,noun
d'avila,abulense,adjective
Nautilus,Nautilus,properNoun
Maria,Maria,properNoun
gravitation,gravitación,noun
progressiste,progresista,adjective
rouge,rojo,noun
madrilène,madrileño,adjective
requête,encargo,noun
Prat,Prat,properNoun
sirène,sirena,noun
Saco,Saco,properNoun
Dioclétien,Diocleciano,properNoun
Ramiro,Ramiro,properNoun
Bombay,Bombay,properNoun
anti-émeute,antidisturbios,adjective
noyer,nogal,noun
pouvoir,poder,noun
voyageur,viajero,noun
Van Gogh,Van Gogh,properNoun
cimenter,cementar,verb
divorcer,divorciar,verb
poilu,peludo,adjective
Colchide,Cólquida,properNoun
souscrire à des actions,suscribir acciones,verb
Ehoud Olmert,Ehud Olmert,properNoun
durillon,callo,noun
généralement,generalmente,adverb
Ayerdi,Ayerdi,properNoun
accumuler,acumular,verb
Albasini,Albasini,properNoun
inaccessibilité,inaccessibilidad,noun
redressement judiciare,concurso judicial,noun
PSOE,PSOE,noun
Urien,Urien,properNoun
soufflé,soufflé,noun
viabilité,viabilidad,noun
influer,incidir,verb
Johnson,Johnson,properNoun
Stones,Stones,properNoun
bénéfice sujet à la fiscalité,ganancia sujeta a tributación,noun
Alcanar,Alcanar,properNoun
grandeur,magnitud,noun
conjuguer,conjugar,verb
Toulon,Toulon,properNoun
Mini,Mini,properNoun
retraite,retiro,noun
organisme de prêt,entidad crediticia,noun
supplice,suplicio,noun
approcher,avecinar,verb
cher,entrañable,adjective
revenir à ses moutons,volver a lo que iba,verb
vélo,bicicleta,noun
Plentzia,Plentzia,properNoun
bon sens,cordura,noun
Communauté autonome du Pays-Basque,CAV,noun
IBEX35,IBEX35,noun
Djihad,Jihad,properNoun
peu de,poquito,adjective
Willy,Willy,properNoun
Cava,Cava,properNoun
Staline,Stalin,properNoun
La Palma,La Palma,properNoun
fin,fino,adjective
Enders,Enders,properNoun
reduction,reducción,noun
donation,donación,noun
Kamarara,Kamarara,properNoun
choix,elección,noun
numéro de compte,número de cuenta,noun
Le Canard enchaîné,Le Canard enchaîné,properNoun
Basurto,Basurto,properNoun
Agha Khan,Aga Khan,properNoun
Jamaïcain,jamaicano,noun
Toussaint,Todos los Santos,properNoun
Saint-Hélier,Saint Helier,properNoun
rattacher,atar,verb
actualiser,actualizar,verb
noble,noble,noun
Angulo,Angulo,properNoun
skipper,skipper,noun
gymnastique,gimnasia,noun
Ahern,Ahern,properNoun
virtualité,virtualidad,noun
contrairement,contrariamente,adverb
surcharge,recargo,noun
imminence,inminencia,noun
strangulation,estrangulación,noun
philatélique,filatélico,adjective
Euskadi Gaztea,Euskadi Gaztea,properNoun
Eduard,Eduard,properNoun
attirer,atraer,verb
intellectuel,intelectual,adjective
Mikel,Mikel,properNoun
antidopage,antidopaje,adjective
harasser,agotar,verb
être tout miel,ser muy meloso,verb
soixante-dix-neuf,setenta y nueve,numeral
Orbea,Orbea,properNoun
Nila,Nila,properNoun
calme,calma,noun
naturel,naturalidad,noun
concours,concurso,noun
rituel,ritual,noun
tranche d'épargne,lámina de ahorro,noun
Larijani,Larijani,properNoun
Rioja,Rioja,properNoun
austérité,austeridad,noun
distant,distante,adjective
vendre aux enchères,subastar,verb
Gabriele Falloppio,Gabriele Falloppio,properNoun
souscrire,suscribir,verb
énormité,enormidad,noun
Agapito,Agapito,properNoun
élève,alumno,noun
Elbrouz,Elbruz,properNoun
pacifiste,pacifista,adjective
alchimie,alquimia,noun
