source,target,POS
proizvodni,производен,adjective
oluja,луна,noun
bugarski,бугарски,adverb
koketnost,кокетство,noun
korespondencija,коресподенција,noun
katkada,чат пат,adverb
osiguravati,осигурува,verb
silan,силен,adjective
Stočić,Сточиќ,properNoun
Simončić,Симончиќ,properNoun
Čajkovski,Чајковски,properNoun
vagina,вагина,noun
jugoslavenski,југословенски,adjective
Stević,Стевиќ,properNoun
Galevski,Галевски,properNoun
atentat,атентат,noun
koaliranje,коалицирање,noun
zaposlen,вработен,adjective
agresivno,агресивно,adverb
suprotstavljanje,спротивставување,noun
harmonizovanje,хармонизирање,noun
zalagati,заложува,verb
islandski,исландски,adverb
brz,брз,adjective
razdražljivost,раздразливост,noun
ambasada,амбасада,noun
Muševski,Мушевски,properNoun
hititski,хититски,adverb
Krstović,Крстовиќ,properNoun
lijep,убав,adjective
lebdjelica,летало,noun
farmakoterapeutski,фармакотерапевтски,adjective
mržnja,омраза,noun
tekuće,тековно,adverb
pretplaćivati,претплаќа,verb
Simić,Симиќ,properNoun
Ivančić,Иванчиќ,properNoun
podati,поддаде,verb
prokurdistanski,прокурдистански,adverb
krivlo,виновно,adverb
iranski,ирански,adjective
demohrišćanski,демохристијански,adverb
raščišćavanje,расчистување,noun
mongolski,монголски,adverb
renoviranje,реновирање,noun
ratarstvo,ратајство,noun
Bulaić,Булаиќ,properNoun
eventualno,евентуално,adverb
sudija,судија,noun
prijetnja,закана,noun
kuda,каде,pronoun
kuda,каде,interrogativePronoun
opozicijski,опозициски,adverb
prevrtanje,превртување,noun
znamenitost,знаменитост,noun
testiranje,тестирање,noun
debeli,дебел,adjective
razaznavanje,разузнавање,noun
plata,плата,noun
berlinski,берлински,adjective
Milanović,Милановиќ,properNoun
resiti,украсува,verb
identitet,идентитет,noun
isto,исто,adverb
iskritikovati,искритикува,verb
solidarnost,солидарност,noun
obratiti,обрне,verb
samaritanstvo,самарјанство,noun
ambasador,амбасадор,noun
ispunjavati,исполнува,verb
Mikelić,Микелиќ,properNoun
Jeftić,Јефтиќ,properNoun
Ibrasagić,Ибрасагиќ,properNoun
olakšavanje,олеснување,noun
fakultet,факултет,noun
kompjuterski,компјутерски,adverb
komitet,комитет,noun
duhati,дува,verb
redefinirati,редефинира,verb
sport,спорт,noun
ubrzati,забрза,verb
bilo što,било што,pronoun
otcjepljivati,отцепува,verb
igdje,каде било,adverb
potparolkinja,портпаролка,noun
fondacijski,фондациски,adjective
metak,куршум,noun
svakud,секаде,adverb
nespokojnost,неспокојство,noun
rijeka,река,noun
podnesen,поднесен,adjective
administrativno,административно,adverb
povređivati,повредува,verb
kontradiktornost,контрадикторност,noun
pripravnost,подготвеност,noun
članica,членка,noun
Drljević,Дрљевиќ,properNoun
Savić,Савиќ,properNoun
tromjesečje,тримесечје,noun
Kizierovski,Кизиеровски,properNoun
nadzorno,надзорно,adverb
status,статус,noun
bivati,станува,verb
poluautomatski,полуавтоматски,adverb
menadžerstvo,менаџерство,noun
autokratski,автократски,adverb
samoizgrađivati,самоизградува,verb
provesti,изведе,verb
neposredno,непосредно,adverb
biometrijski,биометриски,adverb
prečnik,дијаметар,noun
Zizić,Зизиќ,properNoun
upisivati,впишува,verb
Jurčić,Јурчиќ,properNoun
plivanje,пливање,noun
zadati,зададе,verb
proći,помине,verb
Vasilevski,Василевски,properNoun
određivanje,одредување,noun
Sloković,Слоковиќ,properNoun
Božević,Божевиќ,properNoun
odlikovati,одликува,verb
aleksandrijski,александриски,adverb
politikanstvo,политикантство,noun
politikanstvo,политиканство,noun
donkihotstvo,донкихотство,noun
kronično,хронично,adverb
departizacija,департизација,noun
demokršćanski,демохристијански,adjective
čečenski,чеченски,adverb
dizajnerski,дизајнерски,adverb
serija,серија,noun
Pantić,Пантиќ,properNoun
depresijski,депресијациски,adverb
zarad,заради,preposition
Dukić,Дукиќ,properNoun
slavan,славен,adjective
razaznavati,разузнава,verb
ubijati,самоубива,verb
antidiskriminacijski,антидискриминаторски,adjective
diskriminatorski,дискриминаторски,adjective
trošak,трошок,noun
pozorište,театар,noun
Naletilić,Налетилиќ,properNoun
konjarstvo,коњарство,noun
gdjekoji,некој,pronoun
posljednje,последно,adverb
odražavati,одразува,verb
psihosomatski,психосоматски,adjective
vraćati,враќа,verb
vakciniranje,вакцинирање,noun
predstavljen,претставен,adjective
održan,одржан,adjective
prkos,упорство,noun
tužilaštvo,обвинителство,noun
ispunjavati,исплнува,verb
Hasanefendić,Хасанефендиќ,properNoun
rudarski,рударски,adjective
obnavljati,обновува,verb
Hilendarski,Хилендарски,properNoun
Gusinski,Гусински,properNoun
sladak,сладок,adjective
prodavnica,продавница,noun
krivica,вина,noun
čiji,кој,relativePronoun
čiji,кој,pronoun
čiji,кој,interrogativePronoun
objavljen,објавен,adjective
Španija,Шпанија,properNoun
Agotić,Аготиќ,properNoun
katkad,чат пат,adverb
deratizacija,дератизација,noun
odlučnost,одлучност,noun
stabilan,стабилен,adjective
punkt,пункт,noun
admiral,адмирал,noun
prebacivanje,префрлување,noun
predstavnički,претставнички,adjective
organizacija,организација,noun
konstruktivan,конструктивен,adjective
konstruktivno,конструктивно,adverb
različitost,различност,noun
Lazarević,Лазаревиќ,properNoun
izmjenjivati,изменува,verb
odijeljen,одделен,adjective
uspijevati,успева,verb
Joksimović,Јоксимовиќ,properNoun
prekršiti,прекрши,verb
predstavljati,претставува,verb
prekogranični,прекуграничен,adjective
oslobođeno,ослободено,adverb
izuzeti,изземе,verb
indijski,индијски,adverb
narodni,народен,adjective
komplicirati,компликува,verb
dječji,детски,adjective
venecijanski,венецијански,adverb
Čatović,Чатовиќ,properNoun
Kaluđerović,Калуѓеровиќ,properNoun
blogerski,блогерски,adverb
pretpostavljati,претпоставува,verb
nožarstvo,ножарство,noun
trojka,тројка,noun
Okić,Окиќ,properNoun
duhovan,духовен,adjective
indijanski,индијански,adjective
nasilu,насила,adverb
osamnaest,осумнаесет,numeral
svakodnevno,секидневно,adverb
Milušić,Милушиќ,properNoun
mladeški,младински,adverb
korumpiranost,корумпираност,noun
gazdinstvo,стопанство,noun
curiti,тече,verb
Delimustafić,Делимустафиќ,properNoun
Deronjić,Дероњиќ,properNoun
započinjati,отпочнува,verb
vladajuće,владејачки,adverb
sporazum,спогодба,noun
Mišačkovski,Мишачковски,properNoun
predskazivati,претскажува,verb
ustav,устав,noun
njemački,германски,adjective
pristizati,пристигнува,verb
oblast,област,noun
izabrano,избрано,adverb
Spanović,Спановиќ,properNoun
kompletiranje,комплетирање,noun
potjecati,потекнува,verb
Simsić,Симсиќ,properNoun
Joković,Јоковиќ,properNoun
odavati,оддава,verb
pravilan,правилен,adjective
vakufski,вакуфски,adjective
februar,февруари,noun
Čočorovski,Чочоровски,properNoun
bankarski,банкарски,adverb
Čurković,Чурковиќ,properNoun
Konjikušić,Коњикушиќ,properNoun
provjeriti,провери,verb
anatomija,анатомија,noun
Jugoslavija,Југославија,properNoun
jermenski,ерменски,adverb
sponzorirano,спонзорирано,adverb
Topčagić,Топчагиќ,properNoun
postojanost,постојаност,noun
sasvim,сосема,adverb
hidroenergetski,хидроенергетски,adverb
trajektni,фериботски,adjective
radikalno,радикално,adverb
proporcionalan,пропорционален,adjective
redovan,редовен,adjective
zbor,собор,noun
zamagljivati,замаглува,verb
zastupiti,застапи,verb
sporost,бавност,noun
žuto,жолто,adverb
nadležnost,надлежност,noun
dalek,далечен,adjective
boksački,боксерски,adverb
Prodanović,Продановиќ,properNoun
SAD,САД,properNoun
carina,царина,noun
mikrokreditiranje,микрокредитирање,noun
ovisnost,зависност,noun
nemogućnost,неможност,noun
slastičarski,слаткарски,adjective
zarađivati,заработува,verb
kupovanje,купување,noun
katastrofalno,катастрофално,adverb
vlažan,влажен,adjective
potomstvo,потомство,noun
pričekati,причека,verb
romantično,романтично,adverb
Đurđević,Ѓурѓевиќ,properNoun
Smailović,Смаиловиќ,properNoun
