source,target,POS
amavelmente,amabelmente,adverb
pólo magnético,polo magnético,noun
bissextamente,bisestamente,adverb
Marselha,Marsella,properNoun
disponivelmente,disponibelmente,adverb
via,vía,noun
agrário,agrario,adjective
mamã,mamá,noun
contratação,contratación,noun
Uzbekistão,Uzbequistán,properNoun
terrível,terrible,adjective
Japão,Xapón,noun
protecionismo,proteccionismo,noun
pinto,pito,noun
ativista,activista,adjective
campanha,campaña,noun
bursátil,bolsista,adjective
Egipto,Exipto,noun
os prós e os contras,os pros e os contras,subordinatingConjunction
colocação,colocación,noun
chefia,dirección,noun
celebração,celebración,noun
inoxidavelmente,inoxidabelmente,adverb
por enquanto,polo momento,adverb
de vez em quando,de cando en cando,adverb
por sua parte,pola súa parte,adverb
ao inverso,á inversa,adverb
escalonar,graduar,verb
fax,fax,noun
pasta,cartafol,noun
mútuo,mutuo,adjective
esquisito,estraño,adjective
nascimento,nacemento,noun
cavaleiro,cabaleiro,noun
lavagem,lavado,noun
sete,sete,numeral
dívida,débeda,noun
audição,audición,noun
pessoa,persoa,noun
econômico,económico,adjective
imobiliária,inmobiliaria,noun
incompreendidamente,incomprendidamente,adverb
confrontação,confrontación,noun
engenharia,enxeñería,noun
elevador,ascensor,noun
imortal,inmortal,adjective
irreversível,irreversíbel,adjective
destituição,destitución,noun
esteja eu quente ría-se a gente,ande eu quente e ríase a xente,adverb
bagageira,maleteiro,noun
leitor,lector,noun
cobiçoso,cobizoso,noun
factor-chave,factor clave,noun
no máximo,como máximo,adverb
turma,clase,noun
aversão,aversión,noun
emissor,emisor,noun
duvidosamente,dubidosamente,adverb
segunda-feira,segunda feira,noun
deslegitimar,deslixitimar,verb
inativo,inactivo,adjective
casal,parella,noun
cerimónia,cerimonia,noun
realização,realización,noun
instrumentação,instrumentación,noun
pilha,pila,noun
muito,moito,adjective
ciumento,celoso,adjective
cinquenta e nove,cincuenta e nove,numeral
aniversário,aniversario,noun
assintomaticamente,asintomaticamente,adverb
singelamente,sinxelamente,adverb
detalhadamente,detalladamente,adverb
produzir,producir,verb
inúmero,innúmero,adjective
piada,broma,noun
refrigeração,refrixeración,noun
vocação,vocación,noun
desta guisa,deste xeito,adverb
horário,horario,adjective
vaziamente,vacuamente,adverb
vivência,vivencia,noun
sucessivo,sucesivo,adjective
doador,doante,noun
banir,proscribir,verb
pechinchar,regatear,verb
gêmeo,xemelgo,noun
congresso,congreso,noun
meteorologia,meteoroloxía,noun
ativo,activo,adjective
apanhar,apañar,verb
florestal,forestal,adjective
nenhum,ningún,determiner
magicamente,maxicamente,adverb
empreender,emprender,verb
regatão,regatón,noun
salada,ensalada,noun
afugentar,escorrentar,verb
endógeno,endóxeno,adjective
agulha,agulla,noun
irritação,irritación,noun
légua,legua,noun
aficionado,afeccionado,noun
as vezes,ás veces,subordinatingConjunction
remorso,remordemento,noun
pouco juízo,pouco xuízo,adverb
em redor,arredor,adverb
ébrio,ebrio,adjective
veraneio,veraneo,noun
caralho,carallo,interjection
degrau,banzo,noun
progredir,progresar,verb
juntar,xuntar,verb
jornalismo,xornalismo,noun
carrinha,camioneta,noun
predileto,predilecto,adjective
óptimo,excelente,adjective
pneumonia,pneumonía,noun
planeamento,planificación,noun
equilíbrio,equilibrio,noun
apostar nas,apostar polas,verb
permissão,permiso,noun
lágrima,bágoa,noun
ameaça,ameaza,noun
tecnológico,tecnolóxico,adjective
azinheira,aciñeira,noun
Hebron,Hebrón,properNoun
corriqueiramente,comunmente,adverb
armazenamento,almacenamento,noun
pressa,présa,noun
improvavelmente,improbablemente,adverb
qual o motivo,cal é a razón,adverb
ciclone,ciclón,noun
ufa,uf,interjection
rosnar,rosmar,verb
seminário,seminario,noun
despedaçar,esnaquizar,verb
vice-versa,viceversa,adverb
duplamente,dobremente,adverb
feitiço,feitizo,noun
soma,suma,noun
depois de que,logo de que,subordinatingConjunction
aceitável,aceptábel,adjective
pólo sul,polo sur,noun
amaldiçoar,maldicir,verb
lota,lonxa pesqueira,noun
cachoeira,fervenza,noun
conveniência,conveniencia,noun
pequena e média empresa,pequena e mediana empresa,noun
divã,diván,noun
curta-metragem,curtametraxe,noun
brejo,pantano,noun
lenhificado,leñificado,adjective
cria fama e deita na cama,colle fama e deitate a durmir,adverb
vanguarda,vangarda,noun
involução,involución,noun
detalhe,detalle,noun
estimação,estimación,noun
injustificadamente,inxustificadamente,adverb
deus ajuda a quem cedo madruga,a quen madruga Deus o axuda,adverb
quanto mais,canto máis,adverb
tração,tracción,noun
ilegivelmente,ilexiblemente,adverb
setenta e um,setenta e un,numeral
escorregadiamente,escorregadizamente,adverb
ao meu entender,ó meu parecer,adverb
traiçoeiro,traizoeiro,noun
eleito,electo,adjective
posição,posición,noun
conclusivamente,finalmente,adverb
raiva,rabia,noun
escrita,escritura,noun
libertador,liberador,adjective
provisório,provisional,adjective
fiscalização,fiscalización,noun
garagem,garaxe,noun
cena,escena,noun
desprendimento,desprendemento,noun
mergulhar,mergullar,verb
justificavelmente,xustificablemente,adverb
binômio,binomio,noun
reconhecimento,recoñecemento,noun
tradução,tradución,noun
esticar,estirar,verb
sombrio,sombrío,adjective
eletronicamente,electronicamente,adverb
castigavelmente,castigablemente,adverb
isolamento,illamento,noun
colorir,colorar,verb
Rússia,Rusia,noun
a passo forçado,ás alancadas,adverb
aquaticamente,acuaticamente,adverb
suspeitar,sospeitar,verb
plantação,plantación,noun
deturpar,terxiversar,verb
achar que,crer que,verb
confiavelmente,confiabelmente,adverb
tu,ti,pronoun
ao menos,polo menos,subordinatingConjunction
conceitual,conceptual,adjective
lentidão,lentitude,noun
recorde,marca,noun
implacavelmente,implacabelmente,adverb
acusação,acusación,noun
indireta,indirecta,noun
julgamento,xuízo,noun
ao que parece,ao parecer,subordinatingConjunction
votação,votación,noun
são,san,adjective
gargalhada,gargallada,noun
inglês,inglés,noun
surra,boura,noun
o nosso,o noso,pronoun
o nosso,o noso,possessivePronoun
o nosso,o noso,determiner
o nosso,o noso,possessivePronoun
o nosso,o noso,determiner
o nosso,o noso,pronoun
o nosso,o noso,possessivePronoun
o nosso,o noso,determiner
o nosso,o noso,possessivePronoun
o nosso,o noso,determiner
indispensável,indispensábel,adjective
fêmea,femia,noun
táxon,taxon,noun
pujante,puxante,adjective
ter hipótese nenhuma,ter ningunha posibilidade,verb
tédio,tedio,noun
mobilização,mobilización,noun
indescritivelmente,indescritiblemente,adverb
impressão,impresión,noun
jazer,xacer,verb
refundação,refundación,noun
inidentificavelmente,inidentificablemente,adverb
conselharia,consellaría,noun
gostar de si mesmas,gustar de si mesmas,verb
acessivelmente,accesibelmente,adverb
gândara,gándara,noun
missionariamente,misionariamente,adverb
plausível,plausible,adjective
sequer,sequera,subordinatingConjunction
trânsito,tránsito,noun
gerar,xerar,verb
praça de touros,praza de touros,noun
melhor pouco do que nada,algo é algo,adverb
inadmissível,inadmisible,adjective
paralisação,paralización,noun
mudança,mudanza,noun
islâmico,islámico,adjective
direção,dirección,noun
adversário,adversario,adjective
diabo,diaño,noun
culpadamente,culpabelmente,adverb
palha,palla,noun
lamentavelmente,lamentabelmente,adverb
mansão,mansión,noun
obtenção,obtención,noun
maciço,macizo,adjective
cúmplice,cómplice,noun
florestação,forestación,noun
asno,burro,noun
acesso,acceso,noun
formulação,formulación,noun
braço,brazo,noun
enfrentamento,enfrontamento,noun
aceitar,aceptar,verb
atenciosamente,atentamente,adverb
despedimento,despido,noun
congelar,conxelar,verb
estatística,estadística,noun
planejamento,planificación,noun
ao lado,ó lado,adverb
confiança,confianza,noun
inumeravelmente,innumerabelmente,adverb
indiano,indio,noun
título,titulación,noun
atualmente,actualmente,adverb
pontiagudo,puntiagudo,adjective
britânico,británico,adjective
flexível,flexible,adjective
feto,fieito,noun
bem,ben,adverb
irresponsável,irresponsábel,adjective
Alicante,Alacant,properNoun
considerável,considerábel,adjective
telefonia,telefonía,noun
telemóvel,móbil,noun
ônibus,ómnibus,noun
irrespiravelmente,irrespirabelmente,adverb
impressionante,impresionante,adjective
libertar,liberar,verb
plutônio,plutonio,noun
desativar,desactivar,verb
comparavelmente,comparablemente,adverb
lágrima,bagulla,noun
faixa,carril,noun
cambiavelmente,cambiablemente,adverb
rasgo,trazo,noun
alheio,alleo,adjective
exposição,exposición,noun
indiscutivelmente,indiscutibelmente,adverb
névoa,néboa,noun
cotação,cotización,noun
federação,federación,noun
vacilação,vacilación,noun
relva,herba,noun
recuperavelmente,recuperablemente,adverb
imparavelmente,imparablemente,adverb
inconcebivelmente,inconcebiblemente,adverb
validade,validez,noun
eleitamente,electamente,adverb
menina,rapaza,noun
Letónia,Letonia,noun
hipersônico,hipersónico,adjective
vizinho,veciño,adjective
reforçar,reforzar,verb
açoitar,azoutar,verb
dever,deber,modal
acessibilidade,accesibilidade,noun
obliquamente,oblicuamente,adverb
amieiro,ameneiro,noun
distribuição,distribución,noun
urzal,urceira,noun
eléctrico,tranvía,noun
incendiário,incendiario,noun
palavra,palabra,noun
provável,probábel,adjective
critério,criterio,noun
pressionar,presionar,verb
hiperoceânico,hiperoceánico,adjective
estavelmente,establemente,adverb
navio,navío,noun
descartavelmente,descartablemente,adverb
discriminação,discriminación,noun
projetar,proxectar,verb
polegada,polgada,noun
de vez,para sempre,subordinatingConjunction
congestionadamente,conxestionadamente,adverb
maravilhosamente,marabillosamente,adverb
veterinário,veterinario,noun
laço,lazo,noun
salário,soldo,noun
contagiosamente,contaxiosamente,adverb
acidental,accidental,adjective
folha,folla,noun
convivio,convivencia,noun
cemitério,cemiterio,noun
coleção,colección,noun
me dá ouvidos,me fai caso,adverb
sino,campá,noun
pré,pre,adverb
inapelavelmente,inapelabelmente,adverb
cronologicamente,cronoloxicamente,adverb
delicioso,exquisito,adjective
como a palma da mão,como a palma da man,adverb
não obstante,non obstante,subordinatingConjunction
convenção,convención,noun
preto,negro,adjective
divisório,divisorio,adjective
exatidão,exactitude,noun
utilizavelmente,utilizabelmente,adverb
desenho,deseño,noun
ombreira,limiar,noun
dialeticamente,dialecticamente,adverb
vasconço,vasco,noun
imperturbavelmente,imperturbablemente,adverb
baptizar,bautizar,verb
habitação,vivenda,noun
orvalho,orballo,noun
cimeira,cume,noun
começar,comezar,verb
maciço,masivo,adjective
admiração,admiración,noun
enfermagem,enfermería,noun
Polónia,Polonia,noun
aderir,adherir,verb
fúria,furia,noun
irrevogavelmente,irrevogablemente,adverb
liquidação,liquidación,noun
balanço,balance,noun
duravelmente,durabelmente,adverb
Saddam,Sadam,properNoun
multimídia,multimedia,adjective
cem,cen,numeral
grevista,folguista,noun
Sul,Sur,properNoun
bochecha,meixela,noun
crescente,crecente,adjective
insustentável,insustentable,adjective
tapete,alfombra,noun
amigavelmente,amigabelmente,adverb
interminável,interminábel,adjective
reger,rexer,verb
generosamente,xenerosamente,adverb
bêbado,borracho,noun
guardar,gardar,verb
Grã-Bretanha,Gran Bretaña,properNoun
canção de berço,canto de berce,noun
cortejo,cortexo,noun
inclusão,inclusión,noun
caçar,cazar,verb
ata,acta,noun
escrever,escribir,verb
me deu ouvidos,me fixo caso,adverb
isso,iso,pronoun
faculdade,facultade,noun
achar que,pensar que,verb
vazar,baleirar,verb
em seguida,axiña,adverb
invulneravelmente,invulnerablemente,adverb
generalidade,xeneralidade,noun
em seguida,deseguida,adverb
império,imperio,noun
troçar,rir,verb
treino,adestramento,noun
esquentar,quentar,verb
concluir,concluír,verb
representação,representación,noun
afinal de contas,á fin e ao cabo,adverb
microfone,micrófono,noun
impenetrável,impenetrábel,adjective
conferência de imprensa,conferencia de prensa,noun
reeleger,reelixido,adjective
seletor,selector,noun
proscrever,proscribir,verb
inatamente,innatamente,adverb
acostumado,afeito,adjective
muitas crianças,moitos nenos e nenas,noun
inflacionário,inflacionista,adjective
demência,demencia,noun
energético,enerxético,adjective
trecho,fragmento,noun
pedido de subsídio de desemprego,demanda de desemprego,noun
impraticavelmente,impracticabelmente,adverb
basebol,béisbol,noun
frequência,frecuencia,noun
campainha,campaíña,noun
aceite,aceptación,noun
junho,xuño,noun
vice-presidente da Câmara,tenente de alcalde,noun
embarcação,embarcación,noun
ouriço,ourizo,noun
inteiro,enteiro,noun
maldição,maldición,noun
colonização,colonización,noun
fechadamente,pechadamente,adverb
dirigir,dirixir,verb
um,un,pronoun
sul-americano,suramericano,adjective
combinar com os,quedar cos,verb
pela primeira vez,por primeira vez,adverb
abacate,aguacate,noun
a contragosto,a contragusto,adverb
inesquecivelmente,inesqueciblemente,adverb
induzir,inducir,verb
sul,sur,noun
assembléia,asemblea,noun
vantagem,prol,noun
aplicavelmente,aplicabelmente,adverb
assassinar,asasinar,verb
impensavelmente,impensablemente,adverb
presumível,presunto,adjective
férias,vacacións,noun
casaco,chaqueta,noun
esvaziar,baleirar,verb
sem juízo,sen xuízo,adverb
junção,xuntura,noun
reacção,reacción,noun
pretenso,presunto,adjective
daninho,dañino,adjective
adequado,adecuado,adjective
balança,balanza,noun
instrução,instrución,noun
Itália,Italia,noun
freixial,freixedo,noun
desvalorização,desvalorización,noun
Nova Iorque,Nova York,properNoun
otimamente,optimamente,adverb
esquadra,comisaría,noun
eutanásia,eutanasia,noun
dano,menoscabo,noun
Índia,India,noun
despesa,gasto,noun
essencialmente,esencialmente,adverb
divergência,diverxencia,noun
dezessete,dezasete,numeral
longitude,longura,noun
irrespiravelmente,irrespirablemente,adverb
justificavelmente,xustificabelmente,adverb
abordavelmente,abordablemente,adverb
imediatamente,inmediatamente,adverb
em primeiro lugar,en primeiro lugar,adverb
quarenta e três,corenta e tres,numeral
selvagemmente,salvaxemente,adverb
delinquente,delincuente,noun
explorar,explotar,verb
coletânea,colectánea,noun
incomparável,incomparable,adjective
indomavelmente,indomablemente,adverb
comprovar,comprobar,verb
procedência,procedencia,noun
categoria,categoría,noun
praças,prazas,noun
cansaço,cansazo,noun
mais cedo ou mais tarde,máis tarde ou máis cedo,adverb
entranhar,entrañar,verb
basco,vasco,noun
indelevelmente,indelebelmente,adverb
julgar,xulgar,verb
inaceitável,inaceptable,adjective
patrulha,patrulla,noun
oceano,océano,noun
distrair,distraer,verb
inviavelmente,inviablemente,adverb
por outra parte,doutra banda,adverb
promotoria,fiscalía,noun
cuidar,coidar,verb
intitular,titular,verb
abordagem,abordaxe,noun
utilização,utilización,noun
favoravelmente,favorablemente,adverb
cidadania,cidadanía,noun
orçamentariamente,orzamentariamente,adverb
fóssil,fósil,noun
aspiração,aspiración,noun
a favor e contra,a favor e en contra,adverb
madrilenho,madrileño,adjective
incomparável,incomparábel,adjective
treva,escuridade,noun
a tal ponto,a tal punto,adverb
infecção,infección,noun
super-homem,superhome,noun
ser contra,estar en contra,verb
o mais rápido posível,o máis axiña posible,adverb
dependurar,pendurar,verb
explodir,estourar,verb
expedição,expedición,noun
fotojornalismo,fotoxornalismo,noun
irrefutavelmente,irrefutablemente,adverb
lógico,lóxico,adjective
personagem,personaxe,noun
aliás,de feito,subordinatingConjunction
consequente,consecuente,adjective
martírio,martirio,noun
inauguração,inauguración,noun
paradeiro,paradoiro,noun
excessivamente,excesivamente,adverb
regulamentação,regulamentación,noun
rendimento,rendemento,noun
precaução,precaución,noun
semanário,semanario,noun
arranjar,arranxar,verb
carvalheira,carballal,noun
terço,terzo,noun
ecumênico,ecuménico,adjective
imensamente,inmensamente,adverb
petulância,petulancia,noun
secretário,secretario,noun
transpirável,transpirable,adjective
baixinho,baixiño,adverb
ainda,inda,adverb
ratificação,ratificación,noun
sonhadoramente,soñadoramente,adverb
luto,loito,noun
incomparavelmente,incomparablemente,adverb
azeitar,aceitar,verb
insaciavelmente,insaciablemente,adverb
rompimento,rotura,noun
senhor,señor,noun
navegação,navegación,noun
diferença,diferenza,noun
inidentificavelmente,inidentificabelmente,adverb
exílio,exilio,noun
amém,amén,interjection
descrever,describir,verb
enfrentar,afrontar,verb
prevenção,prevención,noun
vegetar,vexetar,verb
quarenta e nove,corenta e nove,numeral
de qualquer jeito,de calquera xeito,subordinatingConjunction
Corunha,Coruña,noun
temperar,aderezar,verb
trespasse,traspaso,noun
descida,baixada,noun
geração,xeración,noun
aquecimento,quecemento,noun
avanço,adianto,noun
expulsar,expulsado,adjective
pólen,pole,noun
suíço,suízo,adjective
psicológico,psicolóxico,adjective
frutificação,frutificación,noun
trespassar,traspasar,verb
ecológico,ecolóxico,adjective
isentar,eximir,verb
presunção,presunción,noun
dialética,dialéctica,noun
centro urbano,casco urbano,noun
ecossistema,ecosistema,noun
covardia,covardía,noun
exprimir,expresado,adjective
avulsamente,soltamente,adverb
golo,gol,noun
conseqüência,consecuencia,noun
pessoalmente,persoalmente,adverb
festejar,festexar,verb
espetacular,espectacular,adjective
multidão,multitude,noun
emergir,emerxer,verb
punição,castigo,noun
desordem,desorde,noun
assinatura,sinatura,noun
íman,imán,noun
ligeiro,lixeiro,adjective
contemporâneo,contemporáneo,adjective
tojo,toxo,noun
gradativamente,gradualmente,adverb
câmera,cámara,noun
compressão,compresión,noun
apelo,chamamento,noun
franja,franxa,noun
criança,nenos e nenas,noun
cooperação,cooperación,noun
profusão,profusión,noun
general,xeneral,noun
complementar,complementario,adjective
eloquentemente,elocuentemente,adverb
incompreensivelmente,incomprensiblemente,adverb
irrenunciável,irrenunciábel,adjective
inabalavelmente,inabalablemente,adverb
zagueiro,defensa,noun
ousadia,ousadía,noun
nuca,caluga,noun
Etiópia,Etiopía,properNoun
demissão por justa causa,dimisión por causa xusta,subordinatingConjunction
junta,xunta,noun
genocídio,xenocidio,noun
guarida,gorida,noun
parasita,parasito,noun
alguém,alguén,pronoun
caça,caza,noun
mascarado,enmascarado,adjective
dezembro,decembro,noun
esquizofrênico,esquizofrénico,adjective
conjugar,conxugar,verb
sírio,sirio,adjective
inteiramente,enteiramente,adverb
decadência,decadencia,noun
potavelmente,potablemente,adverb
fraudador,defraudador,noun
confronto,enfrontamento,noun
retrocesso,retroceso,noun
Sevilha,Sevilla,properNoun
urgentemente,urxentemente,adverb
xiita,chiíta,adjective
radiactivo,radioactivo,adjective
com respeito a,con respecto a,preposition
arrogância,arrogancia,noun
longo caminho,longo camiño,adverb
correio,correo,noun
muito pelo contrário,polo contrario,subordinatingConjunction
pára-quedas,paracaídas,noun
por atacado,por xunto,adverb
íngreme,escarpado,adjective
nem,nin,coordinatingConjunction
ar,aire,noun
melhora,mellora,noun
redação,redacción,noun
farmácia,farmacia,noun
observação,observación,noun
professor,profesor,noun
inconfundível,inconfundíbel,adjective
efetivamente,efectivamente,adverb
enojar,anoxar,verb
ponto-chave,punto clave,noun
repetição,repetición,noun
seringa n=n/>,xiringa,noun
conceitualmente,conceptualmente,adverb
pretensão,pretensión,noun
presumivelmente,presumibelmente,adverb
acanhado,apoucado,adjective
mais uma vez,unha vez máis,adverb
possivelmente,posibelmente,adverb
inestimavelmente,inestimablemente,adverb
envio,envío,noun
indelevelmente,indeleblemente,adverb
declínio,declive,noun
tesouraria,tesouraría,noun
tracção,tracción,noun
governo,goberno,noun
recreio,recreo,noun
oração,oración,noun
asa,á,noun
romantismo,romanticismo,noun
direito,dereito,noun
demônio,demo,noun
conjurar,conxurar,verb
assaltante,asaltante,noun
descadastrar,descatastrar,verb
em ligeira elevação,en lixeira alza,adverb
presunto,xamón,noun
dar aula,dar clases,verb
quarta-feira,cuarta feira,noun
cuequinha,braga,noun
boxe,boxeo,noun
cara ou coroa,cara ou cruz,adverb
regresso,regreso,noun
câmpus,campus,noun
bem-estar,benestar,noun
desenhador,deseñador,noun
perfeitamente,perfectamente,adverb
cão,can,noun
sujeito,suxeito,adjective
cuidado,coidado,adjective
cone,cono,noun
partilhar,partillar,verb
mucrão,mucrón,noun
alqueive,barbeito,noun
sustentabilidade,sostibilidade,noun
dedução,dedución,noun
comissário,comisario,noun
Kosovo,Kósovo,noun
video,vídeo,noun
toxicômano,toxicómano,noun
meio-termo,termo medio,noun
anulação,anulación,noun
subjetivamente,subxectivamente,adverb
Argel,Alxer,properNoun
dinamarquês,danés,adjective
inflexivelmente,inflexibelmente,adverb
é preciso,cómpre,noun
controvérsia,controversia,noun
convocação,convocatoria,noun
moléstia,molestia,noun
bairro,barrio,noun
neurologicamente,neuroloxicamente,adverb
prudência,prudencia,noun
desespero,desesperanza,noun
advogar,avogar,verb
gênio,xenio,noun
seta,frecha,noun
hospedeira,azafata,noun
memória,memoria,noun
avô,avó,noun
livraria,libraría,noun
achar,pensar,verb
selvagem,salvaxe,adjective
europeu,europeo,adjective
até,ata,preposition
acção,acción,noun
hospedeira,auxiliar de voo,noun
atalhar,atallar,verb
vegetal,vexetal,adjective
desilusão,desilusión,noun
sucesso,éxito,noun
destruição maciça,destrución masiva,noun
indefeso,indefenso,adjective
irônico,irónico,adjective
concelho,concello,noun
Tejo,Texo,properNoun
sim,si,adverb
mal-estar,malestar,noun
Coreia,Corea,noun
função,función,noun
não dar ouvidos a bobagens,a palabras tolas ouvidos xordos,adverb
resurgir,rexurdir,verb
preferível,preferible,adjective
olfato,olfacto,noun
caçada,cacería,noun
especulação,especulación,noun
pressentir,presentir,verb
vigília,vixilia,noun
buraco,burato,noun
não,non,adverb
vitória,vitoria,noun
dever,deber,noun
versão,versión,noun
visível,visible,adjective
polêmico,polémico,adjective
à medida que,conforme,subordinatingConjunction
vizinhamente,viciñamente,adverb
aposentado,xubilado,noun
nós,nosoutros,pronoun
indubitavelmente,indubidabelmente,adverb
crença,crenza,noun
germinação,xerminación,noun
inadmissivelmente,inadmisiblemente,adverb
cogitar,matinar,verb
arrecadar,recadar,verb
gratuito,gratuíto,adjective
imprescindível,imprescindible,adjective
inadmissivelmente,inadmisibelmente,adverb
leão,león,noun
supervisionar,supervisar,verb
inalteravelmente,inalterablemente,adverb
meteorológico,meteorolóxico,adjective
essencial,esencial,adjective
carroça,carro,noun
gostar,gustar,verb
balneário,balneario,noun
pergunta,pregunta,noun
pólo norte,polo norte,noun
juncal,xuncal,noun
Hungria,Hungría,properNoun
abstenção maciça,abstención masiva,noun
residência,residencia,noun
madrileno,madrileño,adjective
povo,pobo,noun
inalienavelmente,inalienablemente,adverb
encarregado,encargado,noun
energia,enerxía,noun
notadamente,principalmente,adverb
antiquado,anticuado,adjective
acidente de viação,accidente de circulación,noun
atualidade,actualidade,noun
sintoma,síntoma,noun
apesar de que,malia que,subordinatingConjunction
empréstimo,préstamo,noun
traspassar,traspasar,verb
competição,competición,noun
objeto,obxecto,noun
consciência,conciencia,noun
prestigioso,prestixioso,adjective
interpretação,interpretación,noun
salientar,recalcar,verb
fatura,factura,noun
reabilitação,rehabilitación,noun
espigueta,espícula,noun
acender,acendido,adjective
têxtil,téxtil,adjective
desdenhar,desdeñar,verb
adjacentemente,adxacentemente,adverb
progressivamente,progresivamente,adverb
lição,lección,noun
esse,ese,determiner
esse,ese,demonstrativePronoun
esse,ese,pronoun
esse,ese,determiner
esse,ese,demonstrativePronoun
esse,ese,determiner
esse,ese,demonstrativePronoun
esse,ese,pronoun
esse,ese,determiner
esse,ese,demonstrativePronoun
rever,repasar,verb
Islândia,Islandia,noun
ganadeiro,gandeiro,noun
incomunicação,incomunicación,noun
feijão,feixón,noun
faz favor,por favor,interjection
disponível,dispoñíbel,adjective
quando,cando,adverb
quando,cando,relativePronoun
quando,cando,interrogativePronoun
percentagem,porcentaxe,noun
azeite,aceite,noun
agradavelmente,agradabelmente,adverb
rever,revisar,verb
pessoal,persoal,adjective
gerente,xerente,noun
guardião,gardián,noun
quinta-feira,xoves,noun
contração,contracción,noun
portanto,xa que logo,subordinatingConjunction
colónia,colonia,noun
opor,opoñer,verb
armazém,almacén,noun
demais,de máis,adverb
séssil,sésil,adjective
horrível,horrible,adjective
boato,rumor,noun
taça,copa,noun
contraposição,contraposición,noun
exportavelmente,exportabelmente,adverb
arguir,argüír,verb
úmido,húmido,adjective
paralisar,paralizar,verb
façanha,fazaña,noun
habitavelmente,habitablemente,adverb
conteúdo,contido,noun
daí,de aí,subordinatingConjunction
Jordânia,Xordania,properNoun
renovável,renovable,adjective
genealogia,xenealoxía,noun
desumano,deshumano,adjective
remodelação,remodelación,noun
refúgio,refuxio,noun
aço,aceiro,noun
nevrálgico,neurálxico,adjective
nascentemente,nacentemente,adverb
vernação,vernación,noun
aquele,aquel,pronoun
aquele,aquel,determiner
aquele,aquel,demonstrativePronoun
aquele,aquel,determiner
aquele,aquel,demonstrativePronoun
aquele,aquel,pronoun
aquele,aquel,determiner
aquele,aquel,demonstrativePronoun
aquele,aquel,determiner
aquele,aquel,demonstrativePronoun
veneravelmente,venerabelmente,adverb
remédio,remedio,noun
lenço,pano,noun
pedreiro,canteiro,noun
constituição,constitución,noun
extrair,extraer,verb
vidoeiro,bidueiro,noun
prisão,prisión,noun
queijo,queixo,noun
Vice-presidência da Xunta,Vicepresidencia da Xunta,properNoun
longinquamente,remotamente,adverb
ascensão,ascensión,noun
digital,dixital,adjective
frieza,frialdade,noun
quartel,cuartel,noun
supervisão,supervisión,noun
bibliotecário,bibliotecario,noun
jurar,xurar,verb
restringir,restrinxido,adjective
testemunho,testemuño,noun
redução,redución,noun
insofrivelmente,insufriblemente,adverb
a respeito de,respecto de,preposition
impaciência,impaciencia,noun
que,ca,subordinatingConjunction
cemitério,camposanto,noun
trovão,trono,noun
providência,providencia,noun
envelhecer,envellecer,verb
crispação,crispación,noun
compatibilização,compatibilización,noun
sala de aulas,aula,noun
engendrar,xerar,verb
sonho,soño,noun
ecossistémico,ecosistémico,adjective
suficiente,abondo,adjective
calefação,calefacción,noun
legislativo,lexislativo,adjective
setenta e dois,setenta e dous,numeral
avaliação,avaliación,noun
rígido,ríxido,adjective
quem quer,quenquera,pronoun
almoçar,xantar,verb
gratidão,gratitude,noun
contradição,contradición,noun
meia manhã,media mañá,adverb
evitável,evitable,adjective
balnear,balneario,adjective
desenhar,deseñar,verb
desdobravelmente,desdobrabelmente,adverb
fator,factor,noun
possivelmente,posiblemente,adverb
envergonhar,avergonzar,verb
morfológico,morfolóxico,adjective
cadeirão,cadeira de brazos,noun
documentação,documentación,noun
inovação,innovación,noun
