source,target,POS
corregulación,corregulació,noun
novelístico,novel·lístic,adjective
montar en cólera,treure foc pels queixals,verb
pechera,pitrera,noun
estíptico,estíptic,adjective
vexilológico,vexil·lològic,adjective
biorreactor,bioreactor,noun
transubstanciación,transsubstanciació,noun
anecdóticamente,anecdòticament,adverb
tetracloruro,tetraclorur,noun
canjeable,canviable,adjective
polígamo,polígam,noun
de buen grado,de bon grat,adverb
alineación,alineació,noun
apostolicidad,apostolicitat,noun
vulgarmente,vulgarment,adverb
uniformidad,uniformitat,noun
laborante,laborant,noun
tixotropía,tixotropia,noun
gastronómicamente,gastronòmicament,adverb
Daimuz,Daimús,properNoun
contrainformación,contrainformació,noun
autocuidado,autocura,noun
espolvoreadora,empolsadora,noun
bivalvo,bivalve,adjective
regordete,grassonet,adjective
intertextualidad,intertextualitat,noun
ibense,iberut,adjective
alisador,allisador,adjective
detenido,detingut,noun
Robben,Robben,properNoun
pértiga,perxa,noun
perestroika,perestroika,noun
sanación,sanació,noun
lúdicamente,lúdicament,adverb
sustitutivo,substitutiu,adjective
Artiga de Lin,Artiga de Lin,properNoun
Náquera,Náquera,properNoun
tubulina,tubulina,noun
interesado,interessat,adjective
ciclóstomo,ciclòstom,noun
milagrosamente,miraculosament,adverb
centenario,centenari,noun
saber la tira,saber un fum,verb
Tombatossals,Tombatossals,properNoun
de repelón,a la lleugera,adverb
niveleta,nivelleta,noun
privadamente,privadament,adverb
televaciado,telebuidatge,noun
modo,mode,noun
interferón,interferó,noun
gónada,gònada,noun
destruiblemente,destructiblement,adverb
verrugoso,verrucós,adjective
hiperrealista,hiperrealista,adjective
Gore,Gore,properNoun
Geli,Geli,properNoun
Ciudad del Cabo,Ciutat del Cap,properNoun
incondicionado,incondicionat,adjective
niño,infant,noun
a las cinco menos cuarto,a les cinc menys quart,adverb
hiperónimo,hiperònim,noun
elusivo,elusiu,adjective
islamofobia,islamofòbia,noun
interiormente,interiorment,adverb
estólido,estòlid,adjective
ambientólogo,ambientòleg,noun
meteorismo,meteorisme,noun
Wayne,Wayne,properNoun
PPE-DE,PPE-DE,properNoun
campear,campejar,verb
vivencialmente,vivencialment,adverb
apedrear,apedregar,verb
a orillas de,a la vora de,preposition
imperdonablemente,imperdonablement,adverb
atascamiento,embús,noun
trufa,tòfona,noun
Parla,Parla,properNoun
geógrafo,geògraf,noun
feroz,feroç,adjective
chabolismo,barraquisme,noun
exvoto,exvot,noun
bolchevismo,bolxevisme,noun
torrezno,rosta,noun
detrás,darrere,adverb
estribación,contrafort,noun
propileno,propilè,noun
clavario,clavari,noun
cantata,cantata,noun
listar,llistar,verb
antropocéntricamente,antropocèntricament,adverb
Camberra,Canberra,properNoun
Inmaculada Concepción,Immaculada Concepció,properNoun
antiariete,antiariet,noun
Genovés,Genovés,properNoun
impotencia,impotència,noun
ama de llaves,majordoma,noun
maoísmo,maoisme,noun
remozamiento,restauració,noun
eurovalor,eurovalor,noun
novedosamente,novament,adverb
tacto,tacte,noun
cuando,quan,adverb
cuando,quan,relativePronoun
cuando,quan,interrogativePronoun
slalom,eslàlom,noun
capitación,capitació,noun
firma,signatura,noun
legionario,legionari,noun
anecdótico,anecdòtic,adjective
parchís,parxís,noun
Pakistán,el Pakistan,properNoun
contrato basura,contracte porqueria,noun
ventosa,ventosa,noun
IVAF,IVAF,noun
devenir,esdevenir,verb
señoría,senyoria,noun
a su ruego,a petició seua,adverb
alioli,allioli,noun
achaparrado,rabassut,adjective
pedicura,pedicura,noun
peluquero,perruquer,noun
gaussiano,gaussià,adjective
alcohólico,alcohòlic,adjective
climáticamente,climàticament,adverb
candidez,candidesa,noun
escoria,escòria,noun
casualmente,casualment,adverb
fisiografía,fisiografia,noun
pechina,petxina,noun
filosofalmente,filosofalment,adverb
en lo atinente a,pel que fa a,preposition
afijo,afix,noun
insosteniblemente,insosteniblement,adverb
lacado,lacat,adjective
cabo de las Huertas,cap de l'Horta,properNoun
antichavista,antichavista,adjective
narigudo,nassut,adjective
Monti,Monti,properNoun
sucesivo,successiu,adjective
dibásico,dibàsic,adjective
al final de,al final de,preposition
radicalización,radicalització,noun
cántabro,càntabre,noun
colbertista,colbertista,noun
metrológico,metrològic,adjective
infracalificado,infraqualificat,adjective
de prisa,de pressa,adverb
precursor,precursor,noun
plano,pla,noun
diván,divan,noun
inconsistentemente,inconsistentment,adverb
Garbajosa,Garbajosa,properNoun
debidamente,degudament,adverb
Bejís,Begís,properNoun
salpicar,esquitxar,verb
espiráculo,espiracle,noun
apetito,apetit,noun
Mólotov,Mólotov,properNoun
faunesco,faunesc,adjective
tripartición,tripartició,noun
alcanzar,abastar,verb
empecinamiento,entestament,noun
valenciano,valencià,adjective
predeterminación,predeterminació,noun
gigantesco,gegantesc,adjective
volcán,volcà,noun
hilatura,filatura,noun
arcuación,arcuació,noun
aforo,aforament,noun
RFEC,RFEC,noun
sandez,bajanada,noun
orientalista,orientalista,adjective
adentrar,endinsar,verb
boro,bor,noun
pedúnculo,peduncle,noun
en vista de que,en vista que,subordinatingConjunction
Grazalema,Grazalema,properNoun
reñir,renyir,verb
monocotiledóneo,monocotiledoni,adjective
hormigonera,formigonera,noun
edulcoración,edulcoració,noun
generalista,generalista,noun
platinadamente,platinadament,adverb
cohesionadoramente,cohesionadorament,adverb
conexidad,connexitat,noun
imperceptible,imperceptible,adjective
fisiócrata,fisiòcrata,noun
grumete,grumet,noun
disco,disc,noun
densidad,densitat,noun
Clara de Asís,Clara de Asís,properNoun
eficacia,eficàcia,noun
pervivencia,pervivència,noun
consuntivo,consumptiu,adjective
predominancia,predominança,noun
videocámara,càmera de vídeo,noun
Whitney,Whitney,properNoun
por así decirlo,per dir-ho així,adverb
subdeltoideo,subdeltoidal,adjective
jeringar,xeringar,verb
beninés,beninès,adjective
foniatría,foniatria,noun
condicionante,condicionant,noun
luminotécnicamente,luminotècnicament,adverb
salamandra,salamandra,noun
grafoestática,grafoestàtica,noun
pesaje,pesatge,noun
abuelito,avieta,noun
vacunado,vacunat,adjective
etnicidad,etnicitat,noun
ladrido,lladruc,noun
experiencial,experiencial,adjective
anquilosis,anquilosi,noun
irritante,irritant,adjective
orofacial,orofacial,adjective
bolsa para el pan,bossa de pa,noun
destilar,destil·lar,verb
perdición,perdició,noun
solárium,solàrium,noun
alomórfico,al·lomòrfic,adjective
síncope,síncope,noun
crédulo,crèdul,adjective
medro,creixença,noun
cortaviento,paravent,noun
les Corts,les Corts,properNoun
ingratamente,ingratament,adverb
interpretativamente,interpretativament,adverb
violoncelo,violoncel,noun
excremento,excrement,noun
trapezoide,trapezoide,noun
falda,falda,noun
apeo,fitació,noun
resurgencia,ressurgència,noun
sudanés,sudanès,noun
neonato,nounat,adjective
clavel,clavell,noun
echar a perder,fer malbé,verb
flictena,flictena,noun
suavizantemente,suavitzantment,adverb
tórrido,tòrrid,adjective
alocadamente,destrellatadament,adverb
mínimamente,mínimament,adverb
parsismo,parsisme,noun
a finales de,a finals de,preposition
anunciación,anunciació,noun
huelguista,vaguista,noun
impecablemente,impecablement,adverb
O Páramo,O Páramo,properNoun
zarandeo,sacseig,noun
subred,subxarxa,noun
subclase,subclasse,noun
panadero,forner,noun
neurofibromatosis,neurofibromatosi,noun
dolina,dolina,noun
atascamiento,embós,noun
estrambóticamente,estrambòticament,adverb
copelación,copel·lació,noun
tragicómico,tragicòmic,adjective
codicia,cobdícia,noun
globoso,globós,adjective
enfoque,enfocament,noun
procesal,processal,adjective
franklin,franklin,noun
californiano,californià,adjective
exhortación,exhortació,noun
enlodar,enfangar,verb
ambos,tots dos,pronoun
ilustradoramente,il·lustradorament,adverb
bloqueable,blocable,adjective
Huesca,Osca,properNoun
algo,una mica,pronoun
fletador,noliejador,noun
deportivista,esportivista,adjective
aumentativo,augmentatiu,adjective
moralizador,moralitzador,adjective
quechua,quítxua,adjective
a primera luz,a trenc d'alba,adverb
inasequiblemente,inassequiblement,adverb
impresor,impressor,noun
trimétrico,trimètric,adjective
terraplén,terraplè,noun
meticuloso,meticulós,adjective
denominación,denominació,noun
tipografía,tipografia,noun
bunker,búnquer,noun
rellenar,farcir,verb
electricidad,electricitat,noun
Villalonga,Vilallonga,properNoun
presumido,presumit,adjective
ramaje,ramatge,noun
las ocho y cuarto,les huit i quart,noun
mascarón,mascaró,noun
sajeño,saixenc,adjective
rotundidad,rotunditat,noun
interludio,interludi,noun
desdecir,desdir,verb
sordociego,sordcec,adjective
Forcall,Forcall,properNoun
Ejea de los Caballeros,Ejea de los Caballeros,properNoun
website,website,noun
interanualmente,interanualment,adverb
recorte,retall,noun
a posteriori,a posteriori,adverb
Fillon,Fillon,properNoun
estribera,estrep,noun
San Juan de Alicante,Sant Joan d'Alacant,properNoun
sugerentemente,suggeridorament,adverb
frambueso,gerdera,noun
fidelización,fidelització,noun
óhmico,òhmic,adjective
mecer,bressolar,verb
semiterminado,semiacabat,adjective
objurgación,objurgació,noun
concienciar,conscienciar,verb
sudamericano,sud-americà,adjective
ofimático,ofimàtic,adjective
inventivo,inventiu,adjective
artero,arter,adjective
sexcentésimo,sis-centè,adjective
butano,butà,noun
vigilante,vigilant,noun
Algar de Palancia,Algar de Palància,properNoun
canícula,canícula,noun
el Pireo,el Pireu,properNoun
canalón,canaló,noun
fantasmada,fantasmada,noun
neozelandés,neozelandès,adjective
pellizcar,pessigar,verb
multidiscapacidad,pluridiscapacitat,noun
Armagedón,Harmagedon,properNoun
desalmadamente,malvadament,adverb
caribeño,del Carib,adjective
castaña,castanya,noun
rapé,rapè,noun
cascar,trencar,verb
neurodesarrollo,neurodesenvolupament,noun
carbonato,carbonat,noun
deduciblemente,deduïblement,adverb
bonus-malus,bonus-malus,noun
asociacionismo,associacionisme,noun
unanimista,unanimista,adjective
atar,lligar,verb
antecesor,antecessor,noun
cuarenta,quaranta,numeral
después de un año,al cap d'un any,adverb
revertir,revertir,verb
Hesíodo,Hesíode,properNoun
noemático,noemàtic,adjective
praxis,praxi,noun
sustentablemente,sustentablement,adverb
iperita,iperita,noun
policultivo,policultiu,noun
ánade,ànec,noun
árbitro,àrbitre,noun
masilla,massilla,noun
más bien,ans,subordinatingConjunction
sobresalir,sobresortir,verb
maderaje,fustatge,noun
setenta y tres,setanta-tres,numeral
hipotenusa,hipotenusa,noun
Escorihuela,Escorihuela,properNoun
tapizar,entapissar,verb
adarve,adarb,noun
autorregeneración,autoregeneració,noun
leonino,lleoní,adjective
poner la mesa,parar taula,verb
prima temporal,prima temporal,noun
Pervez,Pervez,properNoun
Siete Aguas,Siete Aguas,properNoun
Alcolecha,Alcoleja,properNoun
planta tapizante,planta entapissant,noun
sapiens,sapiens,adjective
colector,col·lector,noun
pelma,corcó,noun
licio,lici,adjective
drásticamente,dràsticament,adverb
alfombrilla,catifeta,noun
extracelular,extracel·lular,adjective
plásmido,plasmidi,noun
vadear,superar,verb
frivolizar,frivolitzar,verb
péndulo,pèndol,noun
planisferio,planisferi,noun
seropositivo,seropositiu,adjective
geoelectricidad,geoelectricitat,noun
recorrido,recorregut,noun
bodega,celler,noun
coloide,col·loide,noun
industrializador,industrialitzador,noun
tortiglioni,tortiglioni,noun
educabilidad,educabilitat,noun
joule,joule,noun
direccional,direccional,adjective
queloide,queloide,noun
seráfico,seràfic,adjective
Fuentes de Ayódar,Fuentes de Ayódar,properNoun
interinstitucionalmente,interinstitucionalment,adverb
asertivamente,assertivament,adverb
álgidamente,àlgidament,adverb
grasa,greix,noun
Audiovisual Sport,Audiovisual Sport,properNoun
Torre de les Maçanes,Torre de les Maçanes,properNoun
ritualístico,ritualístic,adjective
oníricamente,oníricament,adverb
neurotoxina,neurotoxina,noun
tuberculoso,tuberculós,noun
Villalgordo del Júcar,Villalgordo del Júcar,properNoun
mendigo,captaire,noun
desventura,desventura,noun
malasio,malaisi,adjective
pillaje,pillatge,noun
políticamente,políticament,adverb
alveolo,alvèol,noun
teleférico,telefèric,noun
intergubernamentalización,intergovernamentalització,noun
bricolaje,bricolatge,noun
suazi,swazi,noun
obnubilar,obnubilar,verb
envolvente,envolupant,adjective
salir bien,reeixir,verb
cribado mamográfico,cribratge mamogràfic,noun
conexionismo,connexionisme,noun
firmar,signar,verb
citometría,citometria,noun
Deliplus,Deliplus,properNoun
universiada,universíada,noun
Montaverner,Montaverner,properNoun
forrar,folrar,verb
atlánticamente,atlànticament,adverb
Cs,Cs,properNoun
pulverización,polvorització,noun
luso,lusità,adjective
largometraje,llargmetratge,noun
renovablemente,renovablement,adverb
meritorio,meritori,adjective
descollar,excel·lir,verb
parroquia,parròquia,noun
baronía,baronia,noun
irreductibilidad,irreductibilitat,noun
mezcolanza,mescladissa,noun
croata,croat,noun
platinífero,platinífer,adjective
irrogación,irrogació,noun
Mogente,Mogente,properNoun
proemio,proemi,noun
itálico,itàlic,adjective
caballeroso,cavallerós,adjective
cubrecama,vànova,noun
reanudar,reprendre,verb
grand slam,gran eslam,noun
impávido,impàvid,adjective
oportunistamente,oportunistament,adverb
pedantemente,pedantment,adverb
percusor,percussor,noun
apatía,apatia,noun
puntualizar,puntualitzar,verb
mantecoso,mantegós,adjective
inconsciente,inconscient,adjective
estabular,estabular,verb
piar,piular,verb
teúrgico,teúrgic,adjective
flacidez,flaccidesa,noun
penitencia,penitència,noun
joyero,joier,noun
exalumno,exalumne,noun
fotocopia,fotocòpia,noun
siglado,siglatge,noun
diodo,díode,noun
cigoto,zigot,noun
grajo,graula,noun
superponer,superposar,verb
despedida,despedida,noun
almuerzo,esmorzar,noun
obscuro,obscur,adjective
nipón,nipó,adjective
Joaquín Agrasot,Joaquim Agrassot,properNoun
niceno,nicè,adjective
postexpresionista,postexpressionista,adjective
bioenergética,bioenergètica,noun
iridología,iridologia,noun
dumper,dúmper,noun
secuencialmente,seqüencialment,adverb
m³,m³,noun
carnívoro,carnívor,noun
espasmo,espasme,noun
sauce,salze,noun
estar en autos,estar al corrent,verb
latitudinario,latitudinari,adjective
baloncesto,bàsquet,noun
limívoro,limívor,adjective
refractariamente,refractàriament,adverb
tacógrafo,tacògraf,noun
larguirucho,llarguerut,adjective
renuente,renuent,adjective
a hierro y fuego,a degolla,adverb
de una forma o de otra,d'una manera o d'una altra,adverb
costero,costaner,adjective
muletón,moletó,noun
eurocomunismo,eurocomunisme,noun
surtidor,sortidor,noun
sintácticamente,sintàcticament,adverb
canódromo,canòdrom,noun
gráfica,gràfic,noun
del Este,de l'Est,adverb
a que,a què,subordinatingConjunction
fertilidad,fertilitat,noun
Valencia de Don Juan,Valencia de Don Juan,properNoun
uva pasa,pansa,noun
superarma,superarma,noun
proletariado,proletariat,noun
don,do,noun
Calatayud,Calatayud,properNoun
bauxita,bauxita,noun
desembalaje,desembalatge,noun
el pasado jueves,dijous passat,adverb
asear,endreçar,verb
circulador,circulador,noun
abasto,proveïment,noun
ureteral,ureteral,adjective
línea,línia,noun
mancomunadamente,mancomunadament,adverb
Dolores,Dolores,properNoun
baby boom,baby boom,noun
numéricamente,numèricament,adverb
estirpe,estirp,noun
colecho,llit familiar,noun
próspero,pròsper,adjective
hieratismo,hieratisme,noun
inquina,malvolença,noun
andamiaje,bastimentada,noun
Gabón,Gabon,properNoun
a su imagen y semejanza,a imatge i semblança seva,adverb
higiénicamente,higiènicament,adverb
Laos,Laos,properNoun
informático,informàtic,adjective
Gadafi,Gadafi,properNoun
modelo,model,noun
sacacorchos,llevataps,noun
microbiólogo,microbiòleg,noun
redondel,redolí,noun
invectiva,invectiva,noun
a la vegada,a la vegada,adverb
reunión cumbre,cimera,noun
las cinco y cuarto,les cinc i quart,noun
Sax,Sax,properNoun
a disgusto,de mala gana,adverb
marchitamiento,marciment,noun
microsoma,microsoma,noun
retomar,reprendre,verb
librecambismo,lliurecanvisme,noun
lícito,lícit,adjective
no mucho,no gaire,adverb
mármol,marbre,noun
compendio,compendi,noun
muy,gaire,adverb
órfico,òrfic,adjective
chupetón,xuclada,noun
Partal,Partal,properNoun
cáncer,càncer,noun
vindicativo,vindicatiu,adjective
microbiología,microbiologia,noun
alumbrar,enllumenar,verb
zafado,desvergonyit,adjective
divinidad,divinitat,noun
insatisfactorio,insatisfactori,adjective
maremotriz,mareomotriu,adjective
efusión,efusió,noun
paleogeografía,paleogeografia,noun
invadir,envair,verb
desafinadamente,desafinadament,adverb
