source,target,POS
utanríkisráðuneyti,Ministry for Foreign Affairs,noun
ónauðsynlegur,unnecessary,adjective
stírur,mucus,noun
ávarp,address,noun
braskari,speculator,noun
storka,goad,verb
Norðmaður,Norwegian,noun
flatt,flat,adverb
staur,post,noun
sía,sieve,noun
oddviti,chairman of a district council,noun
bíómynd,film,noun
grjótharður,rocky,adjective
kot,cottage,noun
raunávöxtun,real yield,noun
Drengur,Drengur,properNoun
varðmaður,guard,noun
plebbalegur,plebian,adjective
letja,dissuade,verb
vonandi,hopefully,adverb
reitur,lot,noun
snigill,snail,noun
beisla,bridle,verb
samhljóð,consonant,noun
á dögunum,in recent days,adverb
verpa,lay,verb
froskdýr,amphibian,noun
þvottalögur,liquid detergent,noun
rykugur,dusty,adjective
gíraffi,giraffe,noun
stjóri,chief,noun
ónotalegur,offensive,adjective
slá,strike,verb
geithafur,billy goat,noun
útsöluverð,sale price,noun
gildleiki,portliness,noun
yfirlestur,read-through,noun
snobbaður,snobbish,adjective
raunverulegur,real,adjective
upptalning,enumeration,noun
stærðfræðingur,mathematician,noun
stjórnleysi,anarchy,noun
þrugla,gibber,verb
vel,well,adverb
rétthyrningur,rectangle,noun
óhlutbundinn,abstract,adjective
nýmæli,novelty,noun
sextugasti,sixtieth,adjective
harmónika,accordion,noun
upplifa,experience,verb
gagnavinnsla,data processing,noun
nærstaddur,present,adjective
brengl,confusion,noun
þykkna,thicken,verb
sterlingspund,pound sterling,noun
stöðnun,stagnation,noun
orlof,holiday pay,noun
enda,end,verb
skyggni,porch roof,noun
fjárbóndi,sheepfarmer,noun
telja,estimate,verb
sóknarbarn,parishioner,noun
borgaralegur,civil,adjective
frostmark,freezing-point,noun
fuglabjarg,bird cliff,noun
fjarstæða,nonsense,noun
einræði,dictatorship,noun
fragt,freight,noun
grannt,closely,adverb
dynkur,thump,noun
flóra,flora,noun
dáleiða,hypnotise,verb
aurskriða,mudslide,noun
Barcelona,Barcelona,properNoun
persónuafsláttur,personal tax-free allowance,noun
andlaus,uninspired,adjective
innflytjandi,immigrant,noun
saksókn,criminal prosecution,noun
mastur,mast,noun
veðrátta,weather,noun
óska eftir,request,verb
spengja,bracket,verb
iða,squirm,verb
hylja,cover,verb
grásleppa,female lumpfish,noun
hnjóðsyrði,disparaging remark,noun
söngelskur,fond of singing,adjective
leðja,mud,noun
kvistur,knot,noun
umheimur,outside world,noun
Suður-Kórea,South Korea,properNoun
endurtekning,repetition,noun
sennilega,probably,adverb
skoskur,Scottish,adjective
vellauðugur,wealthy,adjective
þjónustufólk,servants,noun
friðland,nature reserve/reservation,noun
Guð,God,properNoun
vídd,expanse,noun
desember,December,numeral
flass,flash,noun
æla,throw up,verb
eyðing,destruction,noun
ávöxtur,fruit,noun
vandfýsinn,fastidious,adjective
orðatiltæki,expression,noun
stórræði,great venture,noun
umfangsmikill,extensive,adjective
rauðvín,red wine,noun
námsgrein,subject,noun
hljóð,sound,noun
garmur,rags,noun
kræfur,due for payment,adjective
fjári,devil,noun
langorður,long-winded,adjective
saltsýra,hydrochloric acid,noun
öldurót,heavy sea,noun
njósnari,spy,noun
redda,fix,verb
fiskimjöl,fishmeal,noun
samlandi,fellow countryman,noun
skógarfura,Scots Pine,noun
ristill,shingles,noun
gráfíkja,fig,noun
uppnefna,nickname,verb
ólíkur,different,adjective
hryssa,mare,noun
sesamfræ,sesame seed,noun
suð,plaguing,noun
í fyrravor,last spring,adverb
stigagjöf,awarding of points,noun
límmiði,self-adhesive label,noun
ómerkilegur,poor,adjective
bróm,bromine,noun
æra,drive crazy,verb
fínn,fine,adjective
þess utan,apart from that,adverb
brjálaður,crazy,adjective
heilmikill,very big,adjective
tía,bus number ten,noun
matartími,mealtime,noun
ananas,pineapple,noun
klæðskeri,tailor,noun
biti,snack,noun
rauðlaukur,red onion,noun
ljóðagerð,poetry,noun
ferlegur,monstrous,adjective
milta,spleen,noun
skelfiskur,shellfish,noun
uppgötva,discover,verb
reiða,rely,verb
svampur,sponge,noun
suðsuðaustur,south-southeast,noun
leigutaki,hirer,noun
vindmylla,windmill,noun
skondinn,droll,adjective
auðugur,rich,adjective
bröndóttur,striped,adjective
smyrill,merlin pigeon hawk,noun
skjaldarmerki,coat of arms,noun
gúrka,cucumber,noun
klukka,clock,noun
sandali,sandal,noun
meyr,sensitive,adjective
veðurfræði,meteorology,noun
því miður,unfortunately,adverb
undiralda,swell,noun
dimmur,dark,adjective
tónlist,music,noun
skíðamaður,skier,noun
kommóða,chest of drawers,noun
mauk,mush,noun
slitlag,protective covering,noun
gólfteppi,carpet,noun
réttarríki,constitutional state,noun
laglaus,tone-deaf,adjective
teiknimyndablað,comic,noun
löngutöng,middle finger,noun
trúarjátning,creed,noun
Indónesía,Indonesia,properNoun
krampi,cramp,noun
háskólapróf,degree,noun
maríneraður,marinaded,adjective
útdráttur,abstract,noun
ljósmyndari,photographer,noun
undirlag,base,noun
þróttmikill,vigorous,adjective
endur,earlier,adverb
röntgengeisli,x-ray,noun
endurskoða,revise,verb
skrjáfa,rustle,verb
helgisaga,saint's legend,noun
tilkynna,announce,verb
máttur,strength,noun
fylkja,muster,verb
djarflegur,daring,adjective
sameina,combine,verb
þátttaka,participation,noun
siðgæði,morals,noun
tannhjól,cogwheel,noun
útigrill,outdoor grill,noun
uppstigningardagur,Ascension Day,noun
undrun,amazement,noun
stofnun,establishment,noun
grafa,dig,verb
grín,fun,noun
nafngreina,mention by name,verb
Tyrki,Turk,noun
villimaður,savage,noun
til þess að,in order to,subordinatingConjunction
samdráttur,decrease,noun
skaðræði,harm,noun
blóðsuga,vampire,noun
tengisögn,copula,noun
sængurlega,lying-in,noun
sápa,soap,noun
atkvæðagreiðsla,voting,noun
frú,Mrs,noun
þreyta,compete,verb
framhaldslíf,afterlife,noun
rofna,be broken,verb
gustur,gust of wind,noun
hugsa,think,verb
október,October,noun
eins og áður,like before,adverb
misþyrming,beating up,noun
mistur,mist,noun
efnahagsráðuneyti,Ministry of Economic Affairs,noun
staðgóður,solid,adjective
blankalogn,dead calm,noun
dreifa,distribute,verb
slaka,slacken,verb
samhugur,harmony of feeling,noun
gróa,heal,verb
trúvillingur,heretic,noun
folald,foal,noun
vínkjallari,winecellar,noun
vegatollur,road toll,noun
hvítkorn,white blood cell,noun
bíða,wait,verb
norðan,northwardly,adverb
lyginn,lying,adjective
munúðarfullur,sensual,adjective
Skotland,Scotland,properNoun
hvergi,nowhere,adverb
óargadýr,savage beast,noun
hanga,hang,verb
hanga,hang,presentParticipleAdjective
rjómaís,ice cream,noun
RÚV,RÚV,noun
næturklúbbur,nightclub,noun
stóuspeki,stoicism,noun
kjafta,talk,verb
fiskvinnslufólk,fish processors,noun
íslenskumælandi,Icelandic-speaking,adjective
seta,seat,noun
þegjandi,silent,adjective
kaldur,cold,adjective
auglýsingateiknari,commercial artist,noun
saur,faeces,noun
athugull,attentive,adjective
köllun,vocation,noun
kría,arctic tern,noun
þræta,dispute,verb
slökkvistöð,fire station,noun
margskonar,of many kinds,adjective
auðmýkja,humiliate,verb
auðmýkja,humiliate,presentParticipleAdjective
ræsta,clean,verb
smjörlíki,margarine,noun
stöðuvatn,lake,noun
töffari,tough guy,noun
tign,nobility,noun
getnaður,conception,noun
mát,measurement,noun
frísneska,Frisian,noun
þrefaldur,threefold,adjective
fjara,ebb,verb
hrossafluga,daddy longlegs,noun
kínakál,Chinese cabbage,noun
áritun,visa,noun
merkja,tag,verb
tilvitnun,quotation,noun
hýr,gay,adjective
grunnvatn,ground water,noun
sætistala,atomic number,noun
guðfræði,theology,noun
vörutegund,type of goods,noun
samstarfsmaður,colleague,noun
þunnur,thin,adjective
til samans,together,adverb
tollvörður,customs officer,noun
útbreiðsla,spreading,noun
skrifræði,bureaucracy,noun
ofurselja,relinquish,verb
fjölbreytni,diversity,noun
bulla,talk nonsense,verb
páskadagur,Easter Sunday,noun
almenningur,public,noun
rista,toast,verb
koma fram,appear,verb
koma fram,appear,presentParticipleAdjective
veðrast,weather,verb
hlutskipti,lot,noun
þungi,unborn child,noun
Linda,Linda,properNoun
námsárangur,academic results,noun
tilætlun,goal,noun
á þeim tíma,at the time,adverb
mengi,set,noun
flík,garment,noun
arðræna,exploit,verb
múgsefjun,mass-suggestion,noun
árangurslaus,unsuccessful,adjective
klóra,scratch,verb
máltæki,idiom,noun
endurbót,improvement,noun
flugþjónn,steward,noun
berfættur,barefoot,adjective
fjörugur,lively,adjective
vatnsberi,Aquarius,noun
kaka,cake,noun
kvikmynd,film,noun
aldraður,elderly,adjective
þrælasala,slave trade,noun
framfærinn,outward-going,adjective
bú,household effects,noun
skekkja,inaccuracy,noun
Alþingi,Althing,noun
línuskauti,in-line skate,noun
é,é,noun
mergð,mass,noun
áramót,New Year's,noun
hræsnari,hypocrite,noun
kvos,hollow,noun
hálsmen,necklace,noun
þagmælskur,discreet,adjective
gleypa,swallow,verb
vélarbilun,engine failure,noun
ímynd,image,noun
heilsíða,full page,noun
hitapoki,hot-water bottle,noun
spekúlera,speculate,verb
fern,four,adjective
vængjaður,winged,adjective
í sjálfu sér,in itself,adverb
einvígi,duel,noun
letra,engrave,verb
óvissa,uncertainty,noun
kapall,cable,noun
slagi,damp,noun
þá,at that time,adverb
lotukerfi,periodic table,noun
nýtilegur,serviceable,adjective
ríflegur,ample,adjective
klipping,editing,noun
víravirki,filigree,noun
samviska,conscience,noun
handtaka,arrest,verb
tiltaka,state,verb
símsvari,answering machine,noun
takmarkalaus,unlimited,adjective
staðfesting,confirmation,noun
r,r,noun
hallmæla,denigrate,verb
hreinskilinn,frank,adjective
biti,piece,noun
eplatré,apple tree,noun
öfugmæli,false statement,noun
veðrun,weathering,noun
múndering,get-up,noun
tyrðill,turd,noun
takmarkaður,limited,adjective
timburhús,wooden house,noun
önn,term,noun
múta,bribe,verb
smuga,hiding place,noun
glæpahringur,crime syndicate,noun
hægðatregða,constipation,noun
þrautseigja,tenacity,noun
náttúruverndarráð,council for nature conservation,noun
kippa,pull,verb
velvild,good will,noun
blóðrás,blood circulation,noun
gæruskinn,sheepskin,noun
klaki,frozen ground,noun
tilraunastofa,laboratory,noun
summa,sum,noun
hjala,babble,verb
eftirvinna,overtime,noun
blessun,approval,noun
leirtau,crockery,noun
hálsrígur,crick,noun
þruma,thunder,verb
einstaklega,especially,adverb
ómegð,infancy,noun
rukka,collect,verb
fordild,vanity,noun
píramídi,pyramid,noun
rakbursti,shaving brush,noun
yfirmáta,excessively,adverb
vestfirskur,from the Northwest of Iceland,adjective
verðhækkun,price increase,noun
afrískur,African,adjective
síldarverksmiðja,herring factory,noun
minjasafn,museum,noun
segldúkur,canvas,noun
jómfrú,virgin,noun
samantekt,compilation,noun
bæjarstjóri,mayor,noun
hrifnæmur,impressionable,adjective
skaðræði,peril,noun
hreindýr,reindeer,noun
býli,farm,noun
legghlíf,shinguard,noun
sjónsvið,visual field,noun
bráðlátur,impatient,adjective
portrett,portrait,noun
kvöl,agony,noun
tugur,ten,noun
áhugasamur,interested,adjective
leiðsla,distraction,noun
búlduleitur,plump-faced,adjective
kal,frostbite,noun
rykkja,shirr,verb
Akrahreppur,Akrahreppur,properNoun
hestvagn,carriage,noun
óhemja,wild person,noun
fær,able,adjective
æxlast,turn out,verb
sendinefnd,delegation,noun
bolur,T-shirt,noun
fagna,celebrate,verb
hass,pot,noun
seta,sitting,noun
leiðbeinandi,instructor,noun
neitun,negative answer,noun
skipulegur,systematic,adjective
myndband,video,noun
útskorinn,carved,adjective
félagsgjald,membership fee,noun
orka,energy,noun
guðsótti,piety,noun
segl,sail,noun
Rípurhreppur,Rípurhreppur,properNoun
skrokkur,hull,noun
leikari,actor,noun
tékki,cheque,noun
samsafn,accumulation,noun
viðkunnanlegur,sympathetic,adjective
tilhögun,arrangement,noun
framleigja,sublet,verb
akanmál,Akan language,noun
at,fight,noun
klukkustund,hour,noun
lokaæfing,dress rehearsal,noun
óhugsandi,inconceivable,adjective
hirsla,container,noun
pastellitur,pastel shades,noun
slabb,slush,noun
krulla,curl,verb
möl,gravel,noun
uppskurður,operation,noun
fábjáni,idiot,noun
fáfróður,ignorant,adjective
minjagripur,souvenir,noun
bensín,petrol,noun
skæla,cry,verb
skæla,cry,presentParticipleAdjective
telja,count,verb
bólusetning,inoculation,noun
frumraun,first attempt,noun
aðgengilegur,accessible,adjective
Grikki,Greek,noun
nú þegar,immediately,adverb
í smáatriðum,in detail,adverb
reyking,smoke-curing,noun
él,hail,noun
sjaldan,seldom,adverb
landráðamaður,traitor,noun
sóði,slob,noun
sprengja,bomb,noun
læðupokast,sneak,verb
frumatriði,basic principles,noun
lýðræðislegur,democratic,adjective
eðlisfræðingur,physicist,noun
þar sem,as,subordinatingConjunction
óþolinmóður,impatient,adjective
stífla,dam,noun
gró,spore,noun
sanngjarn,fair,adjective
stofnkostnaður,initial expenses,noun
óþekktarormur,disobedient brat,noun
bömmer,failure,noun
skýjakljúfur,skyscraper,noun
skírteini,certificate,noun
bað,bath,noun
skenkur,sideboard,noun
hlekkur,link,noun
rimlarúm,latticed bed,noun
krossferð,crusade,noun
myndarskapur,generosity,noun
tíra,dim light,noun
jarðlag,stratum,noun
lafhræddur,extremely frightened,adjective
kaupstaðarréttindi,consumer right,noun
heiður,bright,adjective
mataræði,diet,noun
ámóta,similar,adverb
jurt,plant,noun
lyfseðill,prescription,noun
faðirvor,Lord's prayer,noun
endanlegur,final,adjective
hrinda,push,verb
bókstafstrú,orthodoxy,noun
kattþrifinn,primly clean,adjective
slökkvilið,fire brigade,noun
kafarabúningur,diving suit,noun
klastra,repair badly,verb
aðalsetning,main clause,noun
háhyrningur,killer whale,noun
að einhverju leyti,partly,adverb
rimpa,sew roughly,verb
pennafær,able to write,adjective
verðfall,slump,noun
værð,calm,noun
vandur,difficult,adjective
febrúar,February,noun
skyldulið,family,noun
guðrækinn,pious,adjective
afskiptalaus,passive,adjective
angur,grief,noun
gáski,high spirits,noun
bókamerki,bookmark,noun
boðorð,commandment,noun
þungbrýnn,glowering,adjective
dómgæsla,umpiring,noun
viðsjáll,dangerous,adjective
vog,Libra,noun
ókostur,disadvantage,noun
Berlín,Berlin,properNoun
hófdýr,hoofed animal,noun
ógilda,annul,verb
tilvísunarfornafn,relative pronoun,noun
fjöldi,multitude,noun
ákeyrsla,collision,noun
kvalalosti,sadism,noun
mæla,speak,verb
biti,bit,noun
kurteisi,courtesy,noun
ferðalangur,traveller,noun
unnusta,fiancée,noun
skrúfjárn,screwdriver,noun
sex,six,numeral
matjurtagarður,vegetable garden,noun
norðausturland,North-Eastern Iceland,noun
sætaröð,row,noun
aðventa,Advent,noun
þjónn,waiter,noun
vinfengi,friendship,noun
lóð,weight,noun
panta,order,verb
marmelaði,marmalade,noun
kynfruma,sex cell,noun
Kúba,Cuba,noun
hjúskaparbrot,adultery,noun
vandvirkur,careful,adjective
bunki,heap,noun
sjóliði,sailor,noun
flóðhestur,hippopotamus,noun
skúffa,disappoint,verb
mótíf,motif,noun
frændi,cousin,noun
smeygja,ease,verb
láta af,desist,verb
reiðmaður,rider,noun
samkvæmisklæðnaður,formal/evening dress,noun
stafur,staff,noun
skulu,shall,verb
skulu,shall,modal
herma,imitate,verb
Hollendingur,Dutch,noun
handskrifa,write,verb
sæluhús,refuge hut,noun
eftirsóttur,in demand,adjective
lausamennska,freelance work,noun
lítilfjörlegur,worthless,adjective
vínarbrauð,Danish pastry,noun
þráhyggja,obsession,noun
andarteppa,breathing difficulty,noun
kafna,suffocate,verb
heimilisfang,address,noun
svilkona,sister -in-law,noun
rúskinn,suede,noun
skynsemi,common sense,noun
tjakkur,jack,noun
sveinspróf,journeyman's examination,noun
kvíga,heifer,noun
sterkur,strong,adjective
dægrastytting,pastime,noun
svo,thus,adverb
bolur,torso,noun
tollfrjáls,duty-free,adjective
ódrukkinn,sober,adjective
mein,disease,noun
knall,cracker,noun
svörun,reaction,noun
gorgeir,arrogance,noun
himinn,heaven,noun
aldursmunur,age-difference,noun
troll,trawl,noun
þjóðremba,chauvinism,noun
hávaðamaður,noisy man,noun
vaxkaka,honeycomb,noun
kinka,nod,verb
kragi,collar,noun
sáld,sieve,noun
prísa,praise,verb
glasafrjóvgun,test-tube fertilisation,noun
aflétta,alleviate,verb
permanent,perm,noun
umhverfisráðherra,Minister for the Environment,noun
kynning,announcement,noun
félaus,short on cash,adjective
klæðning,boarding,noun
úthluta,allocate,verb
vestri,Western,noun
íburður,luxury,noun
nítján,nineteen,numeral
umfjöllun,discussion,noun
kokkur,cook,noun
sletta,foreign word used in Icelandic,noun
slökkvitæki,fire extinguisher,noun
matvinnsluvél,food processor,noun
rauðsokka,redstocking,noun
kvenkyn,female,noun
örlátur,generous,adjective
mysingur,soft brown cheese,noun
rúmlega,confinement,noun
kaffihús,coffee shop,noun
vinna,work,verb
gjamma,yap,verb
giftur,married,adjective
fótspor,footprint,noun
lindýr,mollusc,noun
kalka,grow forgetful,verb
hamstur,hoarding,noun
sjón,eyesight,noun
lífeðlisfræði,physiology,noun
dásamlegur,wonderful,adjective
einfaldlega,simply,adverb
gæra,sheepskin,noun
lega,bearing,noun
örk,sheet,noun
hreinlegur,clean,adjective
herðar,shoulders,noun
viðstöðulaus,constant,adjective
ranka,come to,verb
kjarnorkusprengja,atomic bomb,noun
ráðgáta,puzzle,noun
tugga,chewed mouthful,noun
svækja,sweltering heat,noun
pistill,long letter,noun
efnislega,substantially,adverb
vanalegur,accustomed,adjective
nauðugur,unwilling,adjective
flugeldar,fireworks,noun
afrakstur,returns,noun
andstreymi,adversity,noun
tag,tag,noun
mjúklega,gently,adverb
andstæður,opposite,adjective
gjaldheimta,inland revenue office,noun
sjampó,shampoo,noun
sekt,guilt,noun
eignarréttur,ownership,noun
flatbrauð,flatbread,noun
alkóhólismi,alcoholism,noun
fólskulegur,malignant,adjective
reka,drive,verb
túlkur,interpreter,noun
sadisti,sadist,noun
fjöruborð,foreshore,noun
ljósmynd,photograph,noun
mólýbden,molybdenum,noun
umhirða,care,noun
molakaffi,coffee with cube sugar,noun
gaula,howl,verb
í hvert sinn,every time,adverb
tvistur,bus number two,noun
nýrnasteinn,kidney stone,noun
hitabylgja,heatwave,noun
goggur,gaff,noun
