source,target,POS
antiturski,anti-Turkish,adjective
Armstrong,Armstrong,properNoun
dječji,nursery,adjective
zatalasati,stir,verb
eno,there,interjection
pričica,tale,noun
smjer,track,noun
privremen,provisional,adjective
rekordan,record,adjective
istući,beat up,verb
Dumančić,Dumančić,properNoun
samohrana majka,single mother,noun
provala,burglary,noun
ALE,ALE,noun
nadmen,haughty,adjective
alpski,Alpine,adjective
obrtnik,craftsman,noun
sedamdeset i jedan,seventy-one,numeral
potpomagati,help,verb
kušati,try,verb
Wilsher,Wilsher,properNoun
infrastrukturni,infrastructure,adjective
opeći,burn,verb
bilateralan,bilateral,adjective
krotak,meek,adjective
krastača,toad,noun
Švajcarac,Swiss,noun
pravednik,righteous person,noun
povezati,link,verb
široko,widely,adverb
zakonik,law,noun
vjerno,faithfully,adverb
pronalaženje,locating,noun
ispred,in front of,preposition
odredište,destination,noun
karneval,carnival,noun
lekcija,lesson,noun
crtani film,cartoon,noun
estetski,aesthetic,adjective
Cerovski,Cerovski,properNoun
mjesto,site,noun
zelen,unripe,adjective
vezirstvo,viziership,noun
usporedivši,compare,verb
usporedivši,compare,presentParticipleAdjective
usporedivši,compare,verb
usporedivši,compare,presentParticipleAdjective
blokirati,block,verb
ubiti,murder,verb
OP,OP,noun
zahvalan,grateful,adjective
tuce,dozen,noun
diskografski,discographical,adjective
Kompanović,Kompanović,properNoun
Pula,Pula,properNoun
fuj,eew,interjection
gordost,pride,noun
posvećenost,commitment,noun
unutarnji,inner,adjective
određen,definite,adjective
špica,rush hour,noun
deklarisanje,declaration,noun
algoritam,algorithm,noun
kampanja,campaign,noun
Muševski,Muševski,properNoun
krajnji,ultimate,adjective
senegalski,Senegalese,adjective
valjanost,validity,noun
funkcionisanje,functioning,noun
proizvođač,producer,noun
kitica,corsage,noun
plus,plus,noun
samoobmana,self-illusion,noun
bakterija,bacteria,noun
Burma,Myanmar,properNoun
mongolski,Mongol,adjective
vlažnost,humidity,noun
minuli,past,adjective
umirati,die,verb
umirati,die,presentParticipleAdjective
umirati,die,verb
umirati,die,presentParticipleAdjective
studenac,well,noun
Redžepagić,Redžepagić,properNoun
bronca,bronze,noun
morski pas,shark,noun
potplat,sole,noun
Trifunovski,Trifunovski,properNoun
zvaničnik,official,noun
točan,exact,adjective
gladan,hungry,adjective
mobilnost,mobility,noun
zlato,gold,noun
govedarstvo,pasturage,noun
nitko,no one,pronoun
četrnaest,fourteen,numeral
vjenčati,marry,verb
prekretnica,milestone,noun
super,super,adverb
dosad,by now,adverb
morija,catastrophe,noun
brutalan,brutal,adjective
redatelj,director,noun
prorez,gap,noun
lim,tin,noun
Jokić,Jokić,properNoun
premještati,relocate,verb
Lučić,Lučić,properNoun
prebacivanje,transfering,noun
trol,troll,noun
naznačivati,mark,verb
čim više,all the more,adverb
simbol elementa,element symbol,noun
oštrina,sharpness,noun
nakladnička kuća,publishing house,noun
kupaonica,bathroom,noun
potpukovnik,lieutenant colonel,noun
zadaća,job,noun
tanjur,plate,noun
Churchill,Churchill,properNoun
prasak,bang,noun
raspra,dispute,noun
dnevnik,diary,noun
Risteski,Risteski,properNoun
sablja,saber,noun
katarski,Qatar,adjective
proglašavati,pronounce,verb
tako,like that,adverb
Jurčić,Jurčić,properNoun
reformni,reform,adjective
Jekić,Jekić,properNoun
njiva,field,noun
spol,gender,noun
Izak,Izak,properNoun
Todorovski,Todorovski,properNoun
Marcel,Marcel,properNoun
Trojane,Trojane,properNoun
gumena čizma,wellington boot,noun
tražiti,look for,verb
reakcija,reaction,noun
veseo,cheerful,adjective
ljubičica,violet,noun
divljački,savagely,adverb
namještanje,fixing,noun
macka,cat,noun
redakcija,redaction,noun
suh,arid,adjective
incident,incident,noun
trop,trope,noun
Vukovarski,Vukovarski,properNoun
međususjedski,neighbourly,adjective
udruženje,association,noun
frak,tailcoat,noun
istovremeno,at the same time,adverb
ugovoran,contracting,adjective
Salkić,Salkić,properNoun
zaprega,carriage,noun
kratak,short,adjective
Tina,Tina,properNoun
Šević,Šević,properNoun
televizijski,television,adjective
diskordancija,unconformity,noun
pora,pore,noun
učinkovit,efficient,adjective
bankrot,bankruptcy,noun
aldehid,aldehyde,noun
relaksacija,relaxation,noun
Kajn,Kajn,properNoun
vicepremijerski,vice-premier,adjective
pregovarati,negotiate,verb
imetak,estate,noun
logistički,logistics,adjective
drastičan,dramatic,adjective
tvrditi,maintain,verb
tvrditi,maintain,presentParticipleAdjective
tvrditi,maintain,verb
tvrditi,maintain,presentParticipleAdjective
Benjamin,Benjamin,properNoun
unatoč,despite,preposition
Haiti,Haiti,properNoun
snimanje,shooting,noun
poticati,encourage,verb
leukemija,leukemia,noun
petero,five,numeral
trebati,should,verb
trebati,should,verb
ratni,military,adjective
jednostavan,easy,adjective
veza,link,noun
samostalan,solo,adjective
Semič,Semič,properNoun
abortus,abortion,noun
vratiti,return,verb
Dervišević,Dervišević,properNoun
naglašavati,accentuate,verb
steći,acquire,verb
Šved,Swede,noun
kontaminacija,pollution,noun
unilateralan,unilateral,adjective
Velimirović,Velimirović,properNoun
imenovati,appoint,verb
voditi,lead,verb
isključivati,turn off,verb
uleći,indent,verb
odnositi,apply,verb
tržnica,market,noun
živahnost,vivacity,noun
zašto,why,adverb
zašto,why,interrogativePronoun
zašto,why,adverb
zašto,why,interrogativePronoun
upravljanje,steering,noun
zaobići,bypass,verb
Čosić,Čosić,properNoun
umak,sauce,noun
smrdjeti,smell,verb
smjer,route,noun
opravdavati,justify,verb
upotreba,use,noun
Ormož,Ormož,properNoun
filmski,film,adjective
čamac,boat,noun
značajan,substantial,adjective
umivaonik,washbasin,noun
Milošpević,Milošpević,properNoun
Rinčić,Rinčić,properNoun
Mojstrovka,Mojstrovka,properNoun
osoblje,staff,noun
Lukšić,Lukšić,properNoun
specijalan,special,adjective
Eminefendić,Eminefendić,properNoun
liberal,liberal,noun
osim,except,preposition
odlučivati,decide,verb
poljoprivreda,farming,noun
skandij,scandium,noun
godišnjica,anniversary,noun
skrivanje,hiding,noun
malen,slim,adjective
dlaka,hair,noun
potencijal,potential,noun
vjenčanje,wedding,noun
kasica,piggy bank,noun
gostoprimstvo,hospitality,noun
zainteresovan,keen,adjective
oporezivanje,taxation,noun
ponos,pride,noun
obrtnik,tradeswoman,noun
odvajati,separate,verb
mjesto,position,noun
debata,controversy,noun
pol,pole,noun
ozdravljivati,recover,verb
oštar,strong,adjective
Petkov,Petkov,properNoun
uključenje,inclusion,noun
januar,January,noun
registrovanje,registration,noun
radnik,worker,noun
romantizam,romanticism,noun
Havaji,Hawaii,properNoun
obući,put on,verb
potparolkinja,spokeswoman,noun
povikati,cry out,verb
kolokvij,colloquium,noun
svakad,always,adverb
cestarina,toll,noun
kuhinja,kitchen,noun
naprtnjača,backpack,noun
škripac,pickle,noun
Ganić,Ganić,properNoun
urna,urn,noun
potkrovlje,loft,noun
patka,duck,noun
forenzičarka,forensic scientist,noun
naposlijetku,in the end,adverb
napad,raid,noun
Lijanović,Lijanović,properNoun
sposobnost,ability,noun
Hafner,Hafner,properNoun
informiranje,inform,verb
nadoknada,compensation,noun
protutenkovski,anti-tank,adjective
zdravstven,sanitary,adjective
Saić,Saić,properNoun
pivnica,alehouse,noun
prisvajati,veer,verb
obraćanje,address,noun
Žbanić,Žbanić,properNoun
Vrbosić,Vrbosić,properNoun
moldavski,Moldovan,adjective
čeljust,jaw,noun
negodovati,protest,verb
Šiminić,Šiminić,properNoun
pripremati,prepare,verb
spomenuti,mention,verb
briga,care,noun
trubadurski,troubadour,adjective
ograničavati,limit,verb
reket,racket,noun
Marušić,Marušić,properNoun
autobus,bus,noun
briga,concern,noun
bojkot,boycott,noun
vlakno,hair,noun
odlomak,section,noun
kraljev,king's,adjective
Kolumbija,Colombia,properNoun
kartografija,cartography,noun
certifikovanje,certification,noun
božanstvo,deity,noun
promiskuitet,promiscuity,noun
Galazovski,Galazovski,properNoun
spomenik,monument,noun
Bezarević,Bezarević,properNoun
prijelaz,defection,noun
(,(,openParenthesis
unutar,within,adverb
priručnik,manual,noun
pisanje,writing,noun
razmještati,move,verb
reorganiziranje,reorganisation,noun
rodan,fruitful,adjective
Derković,Derković,properNoun
pristajati,agree,verb
sputavati,bind,verb
gangsterski,gangster,adjective
ekran,screen,noun
protivan,contrary,adjective
gust,dense,adjective
sapun,soap,noun
odakle,where,adverb
odakle,where,relativePronoun
odakle,where,interrogativePronoun
obilježavati,mark,verb
blokiranje,blocking,noun
oblast,district,noun
svježina,freshness,noun
cuti,hear,verb
bojati,colour,verb
razmatrati,consider,verb
Ramadanović,Ramadanović,properNoun
švercati,smuggle,verb
vanredan,special,adjective
zelen,green,adjective
onolik,that big,adjective
stolarstvo,carpentry,noun
stabiliziranje,stabilisation,noun
molitva,prayer,noun
finalizovati,finalise,verb
povrće,vegetables,noun
činjenica,fact,noun
ekstradicija,extradition,noun
blizak,senior,adjective
zarazan,infectious,adjective
podnijeti,bear,verb
ubijati,eradicate,verb
kruna,crown,noun
privatnost,privacy,noun
kraćenje,shorten,verb
uporaba,use,noun
onemogućavati,disable,verb
Jovićić,Jovićić,properNoun
pa,well,interjection
temeljit,thorough,adjective
vojarna,barracks,noun
osamdeset,eighty,numeral
sjedalo,seat,noun
razviti,develop,verb
pesticid,pesticide,noun
sumnjati,suspect,verb
zavezati,attach,verb
prorok,prophet,noun
Barić,Barić,properNoun
uporan,tenacious,adjective
širina,width,noun
Pavla,Pavla,properNoun
komentirati,comment,verb
badem,almond,noun
objektivnost,objective,noun
kratica,abbrevation,noun
vladati,reign,verb
vladati,reign,verb
sedamdeset i dvoje,seventy-two,numeral
mutiranje,mutation,noun
bala,bundle,noun
zbornica,teacher's lounge,noun
rekreacija,recreation,noun
razlika,difference,noun
na,to,adverb
višak,overcharging,noun
otklanjati,avert,verb
predviđanje,projection,noun
stogodišnjica,centenary,noun
negodovanje,disapproval,noun
ratifikovanje,ratification,noun
živčani,nerve,adjective
konkurencija,competition,noun
razboj,loom,noun
pokretan,agile,adjective
oprostiti,forgive,verb
čast,honour,noun
prodavačica,seller,noun
maramica,tissue,noun
naseljenost,population,noun
sporazum,agreement,noun
mitologija,mythology,noun
mjera,measure,noun
nepovjerljiv,wary,adjective
odblokirati,unblock,verb
bibliotekarski,library,adjective
Antićević,Antićević,properNoun
hrpa,bunch,noun
Blagić,Blagić,properNoun
izračunati,calculate,verb
izmjenjivati,revise,verb
prizemljivati,land,verb
Naumovski,Naumovski,properNoun
jučerašnji,possible,adjective
prijem,reception,noun
antitenkovski,anti-tank,adjective
Alfred,Alfred,properNoun
pečatarski,publishing,adjective
prometan,busy,adjective
vlaga,moisture,noun
menadžerski,managerial,adjective
izostavljati,leave out,verb
podrijetlo,origin,noun
grupni,group,adjective
varijacija,variation,noun
Luković,Luković,properNoun
fantazerstvo,fantasy,noun
blag,mild,adjective
potencijalan,prospective,adjective
Davidović,Davidović,properNoun
Metić,Metić,properNoun
Beklević,Beklević,properNoun
pod,under,preposition
potencijalan,potential,adjective
radionica,workshop,noun
iskrivljavati,skew,verb
Vasiljković,Vasiljković,properNoun
Milena,Milena,properNoun
oho,ooh,interjection
jamčevina,bail,noun
reporterstvo,reportership,noun
zajam,loan,noun
tvrđava,fort,noun
Baltik,the Baltic,properNoun
doživotan,life,adjective
groš,groat,noun
hemijski,chemical,adjective
I,I,numeral
zagovor,support,noun
silovit,forceful,adjective
velik,huge,adjective
podržati,support,verb
podržati,support,presentParticipleAdjective
podržati,support,adjective
podržati,support,verb
podržati,support,presentParticipleAdjective
nek,so,subordinatingConjunction
prostirati,stretch,verb
stagnacija,stagnation,noun
sat,hour,noun
marsovac,Martian,noun
da li,if,adverb
stazica,path,noun
tačan,punctual,adjective
napravljen,made,adjective
šofer,driver,noun
isto tako,also,adverb
zamoreno,tiredly,adverb
snabdijevati,supply,verb
Matilda,Matilda,properNoun
opasan,dangerous,adjective
koliko god,as much,adverb
Ojdanić,Ojdanić,properNoun
potražen,sought,adjective
zapadnoeuropski,West European,adjective
Jadran,the Adriatic,properNoun
Byron,Byron,properNoun
post,fast,noun
uspostava,setting up,noun
nečiji,someone's,pronoun
nečiji,someone's,possessivePronoun
obrazovanje,education,noun
dovesti,bring,verb
židovski,Jewish,adjective
UL,UL,noun
romantika,romance,noun
Medojević,Medojević,properNoun
vršenje,execution,noun
arhivski,archival,adjective
starčevački,Starčevo,adjective
Angela,Angela,properNoun
podzemni,underground,adjective
gudački instrument,string instrument,noun
okupiranje,occupation,noun
spakirati,pack,verb
raščišćavanje,clearance,noun
zgodan,pretty,adjective
organizirati,organise,verb
vruće,hotly,adverb
infrastruktura,infrastructure,noun
reorganizirati,reorganise,verb
danonoćno,day and night,noun
Jovanovski,Jovanovski,properNoun
Zukorlić,Zukorlić,properNoun
prijevremen,early,adjective
razdjeljivati,divide,verb
Radojčić,Radojčić,properNoun
anestezija,anaesthesia,noun
Galović,Galović,properNoun
šupljina,hollow,noun
donacija,donation,noun
označavanje,mark,verb
vukodlak,werewolf,noun
Filipović,Filipović,properNoun
pas čuvar,watchdog,noun
socioekonomski,socioeconomic,adjective
revidiranje,revision,noun
igraonica,playroom,noun
vrata,door,noun
halogen,halogen,noun
napast,lure,noun
varvarski,barbaric,adjective
bolest,illness,noun
međuusveučilišni,international,adjective
šesnaestero,sixteen,numeral
dojmljiv,impressive,adjective
dioksid,dioxide,noun
Zrnčić,Zrnčić,properNoun
praznik,holiday,noun
žiteljstvo,residence,noun
kupon,coupon,noun
neodgovornost,irresponsibility,noun
Kitanovski,Kitanovski,properNoun
pahulja,snowflake,noun
kabinet,cabinet,noun
povezivanje,interconnection,noun
opsjena,illusion,noun
progoniti,persecute,verb
koraba,kohlrabi,noun
liječnik,doctor,noun
udarni,percussion,adjective
Peevski,Peevski,properNoun
buna,rebellion,noun
Šrkbić,Šrkbić,properNoun
priteći,run,verb
grmljavinska oluja,thunderstorm,noun
gluhoća,deafness,noun
prostirka,mat,noun
slučajnost,accident,noun
istjecanje,spill,noun
Jesenice,Jesenice,properNoun
i dalje,still,adverb
favoriziranje,favouring,noun
efekt,effect,noun
čaša,glass,noun
pedeset i četiri,fifty-four,numeral
Matulović,Matulović,properNoun
zaduživati,indebt,verb
prestati,stop,verb
ophođenje,behaviour,noun
haskovski,Haskovo,adjective
tanak,slender,adjective
zatopljavati,warm,verb
razvitak,development,noun
Vinko,Vinko,properNoun
odabran,chosen,adjective
produktivnost,productivity,noun
vjernost,fidelity,noun
stolić,table,noun
Lovrenović,Lovrenović,properNoun
snošljivost,tolerance,noun
general,general,noun
zatvarati,close,verb
Rakić,Rakić,properNoun
pokazivati,show,verb
rad,job,noun
ovdje,here,adverb
prijaviti,report,verb
prijaviti,report,verb
sudjelovanje,participation,noun
štap,stick,noun
problem,difficulty,noun
katekizam,catechism,noun
proizvođač,maker,noun
precizan,accurate,adjective
bjelilo,bleach,noun
atlantski,Atlantic,adjective
glomazan,bulky,adjective
šipak,pomegranate,noun
birač,voter,noun
kohezijski,cohesion,adjective
čuvati,store,verb
Jelavić,Jelavić,properNoun
peć,stove,noun
škola,school,noun
veza,bond,noun
psovka,swearword,noun
Gavrančić,Gavrančić,properNoun
kapitalizacija,capitalisation,noun
savjetnik,councillor,noun
kolijevka,cradle,noun
lijep,beautiful,adjective
bilanca,balance,noun
reakcionarstvo,reactionary stance,noun
tovarenje,loading,noun
skrenuti,avert,verb
ukazati,point,verb
odgajati,raise,verb
Gul,Gul,properNoun
jednopartijski,single-party,adjective
jordanski,Jordanian,adjective
blaženstvo,happiness,noun
Modrić,Modrić,properNoun
tema,theme,noun
svačiji,everyone's,pronoun
svačiji,everyone's,possessivePronoun
obnavljanje,renewal,noun
rukav,sleeve,noun
Sutla,the Sutla,properNoun
revitalizacija,revitalisation,noun
kivi,kiwi,noun
Bajramović,Bajramović,properNoun
kancelarija,office,noun
kavgadžijski,contentious,adjective
pidžama,pajamas,noun
razvrstavati,sort,verb
jedrenjak,sailing boat,noun
restrukturiranje,reconfiguration,noun
poštovati,respect,verb
ulična rasvjeta,street lights,noun
prodavaonica,store,noun
Krulić,Krulić,properNoun
čarolija,spell,noun
suglasnost,compliance,noun
namještanje,tampering,noun
Morić,Morić,properNoun
alternativa,alternative,noun
simfonijski,symphonic,adjective
ploha,surface,noun
nositi,bear,verb
izdavaštvo,publisher,noun
implementacija,implementation,noun
dokumentaran,documentary,adjective
plesati,dance,verb
zanatstvo,trade,noun
predivan,sublime,adjective
glaukom,glaucoma,noun
Matić,Matić,properNoun
proistjecati,derive,verb
pravilo,law,noun
zao,ill,adjective
povezan,related,adjective
Poljšak,Poljšak,properNoun
odijeljen,separate,adjective
postotak,percentage,noun
učilište,school,noun
jedanaest,eleven,numeral
zarazan,deadly,adjective
bjelkinja,white woman,noun
odobriti,allow,verb
unutarpartijski,internal,adjective
slobodnjak,freeman,noun
veleposlanik,ambassador,noun
izbjeglički,refugee,adjective
ljut,angry,adjective
fin,nice,adjective
podijeljen,unacceptable,adjective
tehnički,technological,adjective
piratstvo,piracy,noun
Stojičić,Stojičić,properNoun
motivirati,motivate,verb
Sokolić,Sokolić,properNoun
ljevičarski,left,adjective
zainteresiranost,demand,noun
reintegriranje,reintegration,noun
Trgovčević,Trgovčević,properNoun
prognan,exiled,adjective
Viljem,William,properNoun
