source,target,POS
servitude,servidume,noun
attendance,asistencia,noun
whimper,choricar,verb
hoax,engano,noun
take up,asumir,verb
arm,arma,noun
impatience,impaciencia,noun
cinematography,cinematografía,noun
literate,culto,adjective
rampart,muralla,noun
house,hospedar,verb
trail,arrastrar,verb
Bóveda,Bóveda,properNoun
fibre,fibra,noun
John XI,Xoán XI,properNoun
freshen,refrescar,verb
acquaintance,coñecemento,noun
illegal,ilegal,adjective
drinker,bebedor,noun
drug,droga,noun
deduction,dedución,noun
Occitania,Occitania,properNoun
setting,configuración,noun
situate,situar,verb
Guillem,Guillem,properNoun
state,ditaminar,verb
pester,molestar,verb
drain,desaugadoiro,noun
jelly,xelea,noun
lefthand,esquerdo,adjective
draft,borrador,noun
decision,decisión,noun
conservation,conservación,noun
intervene,intervir,verb
paradigm,paradigma,noun
no,non,adverb
there,alá,adverb
fuck,foder,verb
Louisville,Louisville,properNoun
rainforest,selva tropical,noun
delta,delta,noun
North American,norteamericano,adjective
impairment,empeoramento,noun
haul,tirón,noun
patience,cachaza,noun
autistic person,autista,noun
give back,devolver,verb
Zürich,Zürich,properNoun
destructive,destrutivo,adjective
regularity,regularidade,noun
hormone,hormona,noun
homosexual,homosexual,adjective
pacemaking,que marca o paso,adjective
return,retorno,noun
surgery,consulta,noun
henceforth,de agora en diante,adverb
Britten,Britten,properNoun
customize,personalizar,verb
issue,publicar,verb
gloss,glosar,verb
dump,verter,verb
reflation,reactivación,noun
anatomy,anatomía,noun
happy,feliz,adjective
shock,conmoción,noun
phenomenon,fenómeno,noun
Hume,Hume,properNoun
even though,aínda que,subordinatingConjunction
regularly,polo regular,adverb
cutting,tallante,adjective
Israel,Israel,properNoun
judiciary,xudiciario,adjective
Finnish,finlandés,noun
Seixo,Seixo,properNoun
differentiation,diferenciación,noun
finish,terminar,verb
neighbourhood,veciñanza,noun
bike into,ir en bicicleta a,verb
balance,balance,noun
catch up,alcanzar,verb
unite,unir,verb
newly,novamente,adverb
receipt,recibo,noun
choke,obstrución,noun
bloodletting,sangría,noun
hire,contratar,verb
heavily,fortemente,adverb
mortal,mortal,adjective
cobweb,arañeira,noun
clerk,empregado,noun
myself,prpers,pronoun
yacht,iate,noun
Milwaukee,Milwaukee,properNoun
hatchery,criadeiro,noun
rebellious,rebelde,adjective
mulch,leito,noun
perfect,perfeccionar,verb
taste,gusto,noun
condom,preservativo,noun
workbench,banco de traballo,noun
sting,picar,verb
endocrinological,endocrinolóxico,adjective
vie,rivalizar,verb
channel,canle,noun
bar,bar,noun
decree,auto,noun
Thai,tailandés,noun
sometimes,por veces,adverb
Alps,Alpes,properNoun
adaptation,adaptación,noun
Burgos,Burgos,properNoun
happen,acontecer,verb
nut,porca,noun
container,envase,noun
hearing,oído,noun
extortion,extorsión,noun
bitterness,amargura,noun
dictate,ditar,verb
reddish,arrubiado,adjective
third,terceiro,adjective
lifespan,vida útil,noun
unification,unificación,noun
on record,oficialmente,adverb
rush-hour,hora punta,noun
ten,decena,noun
eddy,bulebule,noun
defensive,defensivo,adjective
religion,relixión,noun
audacity,audacia,noun
operate,operar,verb
Estévez,Estévez,properNoun
rocket,dispararse,verb
Tuesday,martes,noun
Babylon,Babilonia,properNoun
hilt,empuñadura,noun
value,valor,noun
blast,explosión,noun
Jackie,Jackie,properNoun
peace,tranquilidade,noun
cream,crema,noun
Garcia,Garcia,properNoun
exceed,superar,verb
exceed,exceder,verb
here,aquí,adverb
hassle,fastidiar,verb
DNA,ADN,noun
reckless,temerario,adjective
surprising,sorpresivo,adjective
Laverde,Laverde,properNoun
get along,levarse ben,verb
sketch,esbozo,noun
reassurance,tranquilidade,noun
request,requirimento,noun
Nassari,Nassari,properNoun
skeptic,escéptico,adjective
cyclone,ciclón,noun
just,exactamente,adverb
reef,arrecife,noun
fourteen hundred,mil catrocentos,numeral
dilatory,dilatorio,adjective
condition,condición,noun
pigeon,pomba,noun
enshrine,consagrar,verb
some,un,determiner
some,un,determiner
suit,adaptar,verb
olive,oliva,noun
Mikhail Gorbachev,Mikhail Gorbachev,properNoun
humane,humano,adjective
match,emparellar,verb
successive,seguido,adjective
explanation,explicación,noun
Cordoba,Córdoba,properNoun
rooftop,azotea,noun
stone,óso,noun
sample,mostra,noun
departure,marcha,noun
starting,de partida,adjective
container,colector,noun
move around,mover,verb
type,escribir,verb
surgery,cirurxía,noun
SME,peme,noun
switch,cambiar,verb
Albor,Albor,properNoun
ass,cu,noun
Castellón,Castelló,properNoun
delay,adiar,verb
call for,pedir,verb
bagpiper,gaiteiro,noun
later,máis tarde,adverb
procedure,procedemento,noun
Disraeli,Disraeli,properNoun
Ferrara,Ferrara,properNoun
lad,chico,noun
incineration,incineración,noun
ten hundred,mil,numeral
spread,divulgar,verb
hitherto,até agora,adverb
Pexegueiro,Pexegueiro,properNoun
traction,tracción,noun
costar,coprotagonista,noun
edible,comestible,adjective
attack,ataque,noun
reiterate,reiterar,verb
circus,circo,noun
refinance,refinanciamento,noun
scathing,mordaz,adjective
Saunders,Saunders,properNoun
runner,corredor,noun
Trás-os-Montes,Tras-os-Montes,properNoun
prisoner,prisioneiro,noun
next summer,o próximo verán,adverb
bad taste,mao gusto,noun
geriatrist,xeriatra,noun
high,alto,adverb
Savoy,Savoia,properNoun
quantitative,cuantitativo,adjective
air bag,airbag,noun
conservative,conservador,adjective
seventeenth,decimoséptimo,determiner
boxing,boxeo,noun
cruel,cruel,adjective
from Santiago,santiagués,adjective
contingent,continxente,adjective
dirty,cotroso,adjective
as early as next Fall,xa no próximo outono,adverb
ravine,barranco,noun
encipher,cifrar,verb
choke,esganarse,verb
statement,afirmación,noun
hurling,hóckey irlandés,noun
belonging to,pertencente a,preposition
cheese,queixo,noun
Ghana,Gana,properNoun
Batallán,Batallán,properNoun
filthy,marrán,adjective
conventional,convencional,adjective
Reading,Reading,properNoun
stamp,selar,verb
come off,caer,verb
footwear,calzado,noun
regarding,canto a,preposition
soft,suave,adjective
ambition,ambición,noun
goggles,lente,noun
Vic,Vic,properNoun
mentally,mentalmente,adverb
posit,postular,verb
welcome,dar a benvida,verb
reluctance,resistencia,noun
recommend,recomendar,verb
watchmaking,reloxería,noun
retort,réplica,noun
humanist,humanista,noun
artfully,habilmente,adverb
Canosa,Canosa,properNoun
affection,agarimo,noun
executable,executábel,adjective
woodland,bosque,noun
Bilbo Baggins,Bilbo Bulseiro,properNoun
ammunition,munición,noun
spouse,cónxuxe,noun
detain,deter,verb
appreciate,estimar,verb
drastically,drasticamente,adverb
chalk up,lograr,verb
Argentina,Arxentina,properNoun
bump into,chocar contra,verb
inflatable,inchable,adjective
apply for,solicitar,verb
Irun,Irún,properNoun
tiebreaker,desempate,noun
puncture,picar,verb
length,longura,noun
advertising,publicitario,adjective
Burundi,Burundi,properNoun
totalitarianism,totalitarismo,noun
wail,salaio,noun
edgewise,de lado,adverb
Shia,chiíta,noun
specially,especialmente,adverb
leading,dirixente,adjective
govern,rexir,verb
nineteen,dezanove,numeral
burn,arder,verb
concentrate,concentrar,verb
benefit,prestación,noun
Lucía,Lucía,properNoun
foolhardiness,estupidez,noun
Barak,Barak,properNoun
man,home,noun
retrograde,retrógrado,adjective
pipeline,gasoduto,noun
savour,saborear,verb
and,e,coordinatingConjunction
paradise,paraíso,noun
John XIV,Xoán XIV,properNoun
cuckoo,cuco,noun
thanks to,grazas a,preposition
cedar,cedro,noun
cardboard,cartón,noun
turf,céspede,noun
outbreak,estalido,noun
vehement,vehemente,adjective
cortège,cortexo,noun
summon,emprazar,verb
deadly,mortal,adjective
schizophrenic,esquizofrénico,noun
act,actuar,verb
umbilical,umbilical,adjective
desktop computer,ordenador de escritorio,noun
emotional,emocional,adjective
excellent,sobresaliente,adjective
inconceivable,inconcibible,adjective
nihilistic,nihilista,adjective
file,expediente,noun
succour,socorro,noun
Arabic,árabe,adjective
implant,implantar,verb
extremely,extremamente,adverb
governor,gobernador,noun
plug,tapón,noun
fire-raising,incendio provocado,noun
bisexuality,bisexualidade,noun
swerve,xiro brusco,noun
businesswoman,empresario,noun
in general,en xeral,adverb
approach,enfoque,noun
modify,modificar,verb
precisely,precisamente,adverb
Goody,Goody,properNoun
collection,cobro,noun
mad,toleirán,adjective
I wish,oxalá,adverb
much more,moito máis,adverb
shock,shock,noun
caliber,calibre,noun
quaternary,cuaternario,adjective
Taboada,Taboada,properNoun
cure,curar,verb
acronym,acrónimo,noun
alongside,ó lado,adverb
Albert II of Monaco,Alberte II de Mónaco,properNoun
counsellor,asesor,noun
mock,ridiculizar,verb
engage,comprometer,verb
benefit,beneficio,noun
rather than,máis ca,adverb
interrogate,interrogar,verb
conduct,conducir,verb
north,nordesía,noun
convert,converter,verb
slow,cachazudo,adjective
toy,xoguete,noun
Casillas,Casillas,properNoun
insubstantial,inconsistente,adjective
flying,voo,noun
basis,base,noun
yearly,anual,adjective
Morrison,Morrison,properNoun
qualification,titulación,noun
abundance,abundancia,noun
comfort,consolo,noun
whiskey,whisky,noun
organist,organista,noun
oil,aceite,noun
slang,xerga,noun
flat,chairo,adjective
jet,acibeche,noun
comply with,cumprir,verb
attack,atentar,verb
consequently,consecuentemente,adverb
the,o,pronoun
the,o,determiner
the,o,pronoun
the,o,determiner
the,o,pronoun
the,o,determiner
the,o,pronoun
the,o,determiner
evade,eludir,verb
Ronda,Ronda,properNoun
trust,confiar,verb
cod,bacallau,noun
mania,zuna,noun
telephone,telefonar,verb
summit,cumio,noun
junk,chatarra,noun
fan,seareiro,noun
alarm,alarmar,verb
resignup,reinscrición,noun
grant,bolsa,noun
glory,gloria,noun
preview,previsualizar,verb
back,posterior,adjective
yearn,anhelar,verb
charisma,carisma,noun
yield,colleita,noun
play,tocar,verb
foot,pé,noun
ventilation,ventilación,noun
quarter,barrio,noun
both,ambos os,determiner
your,teu,possessivePronoun
your,teu,determiner
your,teu,adjective
your,teu,possessivePronoun
your,teu,determiner
your,teu,possessivePronoun
your,teu,determiner
your,teu,adjective
your,teu,possessivePronoun
your,teu,determiner
setback,contratempo,noun
train,tren,noun
just,xusto,adjective
his,seu,adjective
his,seu,possessivePronoun
invisible,invisible,adjective
seemingly,aparentemente,adverb
in broad day light,en pleno día,adverb
day,día,noun
all right,ben,adverb
molecule,molécula,noun
Mithen,Mithen,properNoun
save,gardar,verb
breeze,airexa,noun
nationalist,nacionalista,noun
fix,amañar,verb
Scottish,escocés,adjective
objectivity,obxectividade,noun
Jerusalem,Xerusalén,properNoun
brute,bruto,noun
flock,asistir en masa,verb
homologation,homologación,noun
hideous,horroroso,adjective
Uxío,Uxío,properNoun
sedation,sedación,noun
specialization,especialización,noun
Boiro,Boiro,properNoun
crusader,cruzado,adjective
sallow,salgueiro,noun
unrhymed,sen rima,adjective
grandfather,avó,noun
retire,retirarse,verb
sob,salaio,noun
improvisation,improvisación,noun
Aitor,Aitor,properNoun
loose,solto,adjective
existential,existencial,adjective
seed,pebida,noun
overrun,superación,noun
sore,chaga,noun
carnivore,carnívoro,noun
Copernicus,Copérnico,properNoun
fond,agarimoso,adjective
Lobelle,Lobelle,properNoun
persecution,perseguimento,noun
businesslike,formal,adjective
cancer,cancro,noun
move on,avanzar,verb
tear,esguizar,verb
stepmother,madrasta,noun
gift,agasallar,verb
exile,exiliar,verb
become a member,ingresar,verb
acutely,profundamente,adverb
riot,disturbio,noun
furthfullness,veracidade,noun
Guatemala,Guatemala,properNoun
take,levar,verb
panorama,panorama,noun
happen,suceder,verb
streetcar,tranvía,noun
removal,eliminación,noun
enchantment,fascinación,noun
Ferrín,Ferrín,properNoun
longing,saudade,noun
allowance,pensión,noun
valuation,taxación,noun
synagogue,sinagoga,noun
pensioner,pensionista,noun
genial,apracíbel,adjective
rose,rosa,noun
meat,carne,noun
PC,PC,noun
super,porteiro,noun
Gombrich,Gombrich,properNoun
grab,agarrar,verb
the same,o mesmo,determiner
Luxembourg,Luxemburgo,properNoun
Concord,Concord,properNoun
dirty,manchado,adjective
spatial,espacial,adjective
die a natural death,morrer de morte natural,verb
Mikhail Sergeyevich Gorbachev,Mikhail Serguéievich Gorbachev,properNoun
curry,curry,noun
requisition,requisar,verb
preservation,preservación,noun
scare,asustar,verb
caliph,califa,noun
there,alí,adverb
have got,ter,verb
customs,alfándega,noun
fetus,feto,noun
thirteen,trece,numeral
highlight,punto destacado,noun
orbit,órbita,noun
overthrust,corremento,noun
shortly after,pouco despois de,preposition
birth,nacemento,noun
roll,rolo,noun
appropriateness,conveniencia,noun
still,inda,adverb
LGBT,LGBT,noun
Gable,Gable,properNoun
idealist,idealista,noun
pass,aprobar,verb
syndicalist,sindicalista,noun
on a long-term basis,a longo prazo,adverb
deepening,aprofundamento,noun
don't count your chickens,non está aínda a lagosta na brasa,interjection
detonation,detonación,noun
get away,escapar,verb
pork,marrán,noun
Westminster Abbey,Abadía de Westminster,properNoun
endocrinology,endocrinoloxía,noun
department,consellaría,noun
Hawaii,Hawaii,properNoun
judgment,sentenza,noun
Formula One,Fórmula 1,properNoun
distribute,distribuír,verb
kitchen-garden,horta,noun
antiquated,anticuado,adjective
broadcast,radiodifusión,noun
scent,aromatizar,verb
up to here,aquí,adverb
tuberculosis,tuberculose,noun
again,novamente,adverb
euphemism,eufemismo,noun
Richard,Richard,properNoun
mildly,un pouco,adverb
borrow,pedir prestado,verb
monotonous,monótono,adjective
presentiment,presentimento,noun
blockade,bloqueo,noun
intolerable,intolerábel,adjective
petal,pétalo,noun
examining,examinador,adjective
collect,recadar,verb
fiercely,ferozmente,adverb
postgraduate,posgrao,noun
steak,bisté,noun
from Lleida,ilerdense,adjective
legacy,legado,noun
inventor,inventor,noun
obviously,obviamente,adverb
cloud,nube,noun
verifiable,verificable,adjective
at dinnertime,á hora de cear,adverb
Fujimori,Fujimori,properNoun
wriggling,como un meneo,adjective
opposite,en fronte de,preposition
posterior,posterior,adjective
approximate,aproximar,verb
needy,necesitado,adjective
horrendous,horrendo,adjective
capitalist,capitalista,noun
disqualify,descualificar,verb
per cent,por cento,adverb
therefore,por conseguinte,subordinatingConjunction
nape,brouca,noun
next Sunday,o próximo domingo,adverb
overturn,envorcar,verb
ever,nunca,adverb
many,moito,pronoun
many,moito,determiner
many,moito,pronoun
many,moito,determiner
many,moito,pronoun
many,moito,determiner
many,moito,pronoun
many,moito,determiner
seismicity,sismicidade,noun
forward,enviar,verb
nonconformist,inconformista,noun
drain,desaugar,verb
airport,aeroporto,noun
drop,pinga,noun
brittle,quebradizo,adjective
skin,cortiza,noun
Stewart,Stewart,properNoun
dazzle,encandear,verb
lead,vantaxe,noun
stick,pau,noun
calculate,calcular,verb
hare,lebre,noun
The Alps,Os Alpes,properNoun
single woman,solteiro,noun
attribute,apor,verb
necessarily,necesariamente,adverb
next November,novembro que vén,adverb
fountain,chafariz,noun
analyse,analizar,verb
interest,xuro,noun
spot,gran,noun
conversion,conversión,noun
cock,galo,noun
debatable,discutible,adjective
portal,portal,noun
put off,adiar,verb
protest,protesta,noun
Namibia,Namibia,properNoun
ancient,antigo,adjective
stall,caseta,noun
Trás-os-Montes e Alto Douro,Trás-os-Montes e Alto Douro,properNoun
just as,tan,adverb
poverty,pobreza,noun
narcissistic,narcisista,adjective
never put off till tomorrow what you can do today,traballo feito non mete apuro,interjection
return,retornar,verb
blonde,loura,noun
crazy,aluado,adjective
appendix,apéndice,noun
Graubünden,Graubünden,properNoun
doctorate,doutoramento,noun
Padín,Padín,properNoun
undoubtedly,indubidabelmente,adverb
correlation,correlación,noun
the next Christmas,o próximo nadal,adverb
milk,munguir,verb
exporting,exportador,adjective
mutation,mutación,noun
without a purpose,sen xeito nin dereito,adverb
behaviour,comportamento,noun
evidence,testemuño,noun
denote,denotar,verb
Xerxes,Xerxes,properNoun
sweat,suar,verb
tool,ferramenta,noun
New York,Nova York,properNoun
anger,rabia,noun
treasury,facenda,noun
bath,baño,noun
bacterium,bacteria,noun
foam,escuma,noun
rule,regra,noun
margarine,margarina,noun
nomenclature,nomenclatura,noun
seduction,sedución,noun
compensate,indemnizar,verb
the next spring,a próxima primavera,adverb
slide,tobogán,noun
allegedly,presuntamente,adverb
century,século,noun
Franconia,Franconia,properNoun
spaceship,astronave,noun
agreement,avinza,noun
abide,soportar,verb
black,negro,adjective
Moyles,Moyles,properNoun
loudly,ruidosamente,adverb
flippant,prepotente,adjective
navigability,navegabilidade,noun
mafia,mafia,noun
stroke,ataque,noun
terminal,terminal,noun
revel,deleitarse,verb
