source,target,POS
Las Heras,Las Heras,properNoun
pedagogia,pedagogia,noun
profissionalizar,professionalitzar,verb
cognoscível,cognoscible,adjective
passeata,marxa,noun
tabífico,tabífic,adjective
Ardouin,Ardouin,properNoun
telemetria,telemetria,noun
modelismo,modelisme,noun
adjetival,adjectival,adjective
Petronila,Peronella,properNoun
naturalista,naturalista,noun
irradiação,irradiació,noun
grafismo,grafisme,noun
domesticado,domesticat,adjective
vandalismo,vandalisme,noun
Johnston,Johnston,properNoun
Aymé,Aymé,properNoun
Digilio,Digilio,properNoun
delegável,delegable,adjective
Cheng,Cheng,properNoun
Bonito,Bonito,properNoun
interinamente,interinament,adverb
Mar,Mar,properNoun
Yepez,Yepez,properNoun
afrontador,afrontador,adjective
significância,significació,noun
Haq,Haq,properNoun
validade,validesa,noun
aviso,avís,noun
bico,broc,noun
ictiólogo,ictiòleg,noun
Mudarra,Mudarra,properNoun
Tabero,Tabero,properNoun
primavera,primavera,noun
neologismo,neologisme,noun
Levesque,Levesque,properNoun
Bota,Bota,properNoun
Sciascia,Sciascia,properNoun
propaganda,propaganda,noun
simétrico,simètric,adjective
Legarretaetxeberría,Legarretaetxeberría,properNoun
apostar,apostar,verb
provavelmente,presumiblement,adverb
gastronómico,gastronòmic,adjective
telepaticamente,telepàticament,adverb
Hoffmann,Hoffmann,properNoun
injectar,injectar,verb
Pallardó,Pallardó,properNoun
afetivo,afectiu,adjective
Zakaib,Zakaib,properNoun
petição,petició,noun
Pleguezuelos,Pleguezuelos,properNoun
globuloso,globulós,adjective
Felissari,Felissari,properNoun
galhofeiro,gallofer,adjective
Disraeli,Disraeli,properNoun
von Lengefeld,von Lengefeld,properNoun
desconcertar,desconcertar,verb
Pantani,Pantani,properNoun
árgon,argó,noun
Bassa,Bassa,properNoun
Coletto,Coletto,properNoun
então,llavors,subordinatingConjunction
quadrúpede,quadrúpede,noun
bem na sua frente,just davant seu,adverb
Villalon,Villalon,properNoun
Chartrand,Chartrand,properNoun
Montfort,Montfort,properNoun
poliândria,poliàndria,noun
cruzado,croat,noun
Paulí,Paulí,properNoun
divulgador,divulgador,noun
Soldevila,Soldevila,properNoun
permissivelmente,permissiblement,adverb
Febbo,Febbo,properNoun
artesanal,artesanal,adjective
Jeová,Jehová,properNoun
metazoico,metazoic,adjective
estúpido,estúpid,adjective
Ryder,Ryder,properNoun
Neill,Neill,properNoun
Venturi,Venturi,properNoun
Verny,Verny,properNoun
Aspe,Asp,properNoun
por trás de,darrere de,preposition
Zaharia,Zaharia,properNoun
necessário,necessari,adjective
Candiani,Candiani,properNoun
Trad,Trad,properNoun
pindárico,pindàric,adjective
Gana,Ghana,properNoun
antipirótico,antipiròtic,adjective
desterrar,desterrar,verb
Kristalina,Kristalina,properNoun
convencível,convencible,adjective
Caldeia,Caldea,properNoun
reclassificação,reclassificació,noun
feliz,feliç,adjective
São Tiago de Compostela,Santiago de Compostel·la,properNoun
Lebrón,Lebrón,properNoun
Huxley,Huxley,properNoun
húmido,humit,adjective
extensamente,extensament,adverb
Portell,Portell,properNoun
out,out,adverb
hispanoparlante,castellanoparlant,noun
rabioso,rabiós,adjective
Settimi,Settimi,properNoun
Kieślowski,Kieślowski,properNoun
Benvenuti,Benvenuti,properNoun
Maio,maig,noun
Benimuslem,Benimuslem,properNoun
Pietrini,Pietrini,properNoun
ontogénico,ontogènic,adjective
Duruflé,Duruflé,properNoun
Branca,Branca,properNoun
quanto,com,adverb
quanto,com,relativePronoun
quanto,com,interrogativePronoun
multiplemente,múltiplement,adverb
Kevin,Kevin,properNoun
Bonald,Bonald,properNoun
Copercini,Copercini,properNoun
descarrilamento,descarrilament,noun
excursionismo,excursionisme,noun
Ferrazzi,Ferrazzi,properNoun
criptocristalino,criptocristal·lí,adjective
calvinista,calvinista,noun
Trantino,Trantino,properNoun
Atutxa,Atutxa,properNoun
instituto,institut,noun
Relats,Relats,properNoun
Marsillo,Marsillo,properNoun
Colômbia,Colòmbia,properNoun
Rio Negro,Rio Negro,properNoun
para que,per tal que,subordinatingConjunction
impessoal,impersonal,adjective
Canut,Canut,properNoun
inverno,hivern,noun
caucasiano,caucasià,adjective
Royal,Royal,properNoun
universalista,universalista,adjective
urente,urent,adjective
do Amaral,do Amaral,properNoun
Sant Martí Vell,Sant Martí Vell,properNoun
Cabildo,Cabildo,properNoun
especulativamente,especulativament,adverb
intenso,intens,adjective
tricroísmo,tricroisme,noun
obituário,obituari,adjective
injurioso,injuriós,adjective
aconítico,aconític,adjective
meteorização,meteorització,noun
juro,interès,noun
co,co,adjective
Castielfabib,Castielfabib,properNoun
supurativo,supuratiu,adjective
xenofóbico,xenòfob,adjective
tabulador,tabulador,noun
abstractamente,abstractament,adverb
meio-irmão,germanastre,noun
preocupação,preocupació,noun
Adorni,Adorni,properNoun
Melo,Melo,properNoun
Lantagne,Lantagne,properNoun
iroso,irós,adjective
prontamente,ràpidament,adverb
alotropia,al·lotropia,noun
celulose,cel·lulosa,noun
epicurismo,epicureisme,noun
Borsellino,Borsellino,properNoun
localizado,situar,verb
aprovador,aprovador,noun
Caturla,Caturla,properNoun
Ausió,Ausió,properNoun
Neuhoff,Neuhoff,properNoun
infamemente,infamement,adverb
Ginovart,Ginovart,properNoun
Antoci,Antoci,properNoun
Welles,Welles,properNoun
Hauer,Hauer,properNoun
malversador,malversador,adjective
Llocnou de la Corona,Llocnou de la Corona,properNoun
Lucinda,Lucinda,properNoun
montaria,cavalcadura,noun
vigília,vigília,noun
ajuda,ajuda,noun
transitoriamente,transitòriament,adverb
palavra,paraula,noun
Sabé,Sabé,properNoun
Hernandis,Hernandis,properNoun
constringente,constringent,adjective
Volga,Volga,properNoun
escolaridade,escolaritat,noun
perdurabilidade,perdurabilitat,noun
da Palestrina,da Palestrina,properNoun
Calvert,Calvert,properNoun
Metellus,Metellus,properNoun
embarcar,embarcar,verb
ferventemente,ferventment,adverb
escamoso,escamós,adjective
Frigo,Frigo,properNoun
Baranowski,Baranowski,properNoun
Clifford,Clifford,properNoun
trabalhador,treballador,noun
Renedo,Renedo,properNoun
Voynich,Voynich,properNoun
primo,cosí,noun
democratizar,democratitzar,verb
servir,servir,verb
Eritréia,Eritrea,properNoun
Lawlor,Lawlor,properNoun
de Haro,de Haro,properNoun
Lee,Lee,properNoun
arranjador,arranjador,noun
porquê,perquè,noun
resignação,resignació,noun
Parralejo,Parralejo,properNoun
preocupar,preocupar,verb
Gallemi,Gallemi,properNoun
caixa automática,caixer automàtic,noun
exteriormente,exteriorment,adverb
Vegas,Vegas,properNoun
Impalà,Impalà,properNoun
Ida,Ida,properNoun
Sant Martí de Riucorb,Sant Martí de Riucorb,properNoun
IV,IV,numeral
Dorcelina,Dorcelina,properNoun
Schumer,Schumer,properNoun
rotundidade,rotunditat,noun
governanta,governanta,noun
Turmo,Turmo,properNoun
Predoiu,Predoiu,properNoun
Dinardo,Dinardo,properNoun
Eliseu,Eliseu,properNoun
meridiano,meridià,noun
Aberasturi,Aberasturi,properNoun
depurativo,depuratiu,adjective
solar,solar,noun
Mazzaglia,Mazzaglia,properNoun
Grau Seminario,Grau Seminario,properNoun
Tapiador,Tapiador,properNoun
Tranchida,Tranchida,properNoun
voltado,voltat,adjective
Gavin,Gavin,properNoun
sobrecarga,sobrecàrrega,noun
penitencial,penitencial,adjective
Bukharin,Bukharin,properNoun
incumbente,incumbent,adjective
comicial,comicial,adjective
Jeannotte,Jeannotte,properNoun
prudentemente,prudentment,adverb
Dagneau,Dagneau,properNoun
Baeta,Baeta,properNoun
neural,neural,adjective
Gaibiel,Gaibiel,properNoun
inibidor,inhibidor,adjective
Cazzaniga,Cazzaniga,properNoun
Huelva,Huelva,properNoun
Montmigny,Montmigny,properNoun
Also,Also,properNoun
Audet,Audet,properNoun
Bandera,Bandera,properNoun
visitável,visitable,adjective
Serret,Serret,properNoun
apaixonar,enamorar,verb
precocidade,precocitat,noun
Spilabotte,Spilabotte,properNoun
Ballestero,Ballestero,properNoun
Sosa,Sosa,properNoun
Penosway,Penosway,properNoun
defronte,davant,adverb
supressivo,supressiu,adjective
carril,rail,noun
Morfei,Morfei,properNoun
cuadra,cuadra,noun
Burgess,Burgess,properNoun
Peníscola,Peníscola,properNoun
dessecativo,dessecatiu,adjective
em forte alta,fortament a la baixa,adverb
diletante,diletant,adjective
intendente,intendent,noun
Bourbonnais,Bourbonnais,properNoun
arterial,arterial,adjective
Roncalli,Roncalli,properNoun
entretanto,en canvi,adverb
tornador,tornador,adjective
adicto,addicte,noun
Vía de las dos Castillas,Vía de las dos Castillas,properNoun
Grippa,Grippa,properNoun
confraternal,confraternal,adjective
Niquay,Niquay,properNoun
jazigo,jaciment,noun
Lévesque,Lévesque,properNoun
Vanessa,Vanessa,properNoun
Vidal,Vidal,properNoun
presbiteral,presbiteral,adjective
cafeteiro,cafeter,adjective
traumatizar,traumatitzar,verb
console,consola,noun
Rushdie,Rushdie,properNoun
Holguín,Holguín,properNoun
Lalonge,Lalonge,properNoun
agnosticismo,agnosticisme,noun
Hecht,Hecht,properNoun
extraterritorialidade,extraterritorialitat,noun
Cobacho,Cobacho,properNoun
Bagnai,Bagnai,properNoun
graça,mercè,noun
poluição,pol·lució,noun
supersónico,supersònic,adjective
edematoso,edematós,adjective
Scagliusi,Scagliusi,properNoun
órfão,orfe,noun
emocional,emocional,adjective
Vallone,Vallone,properNoun
Iémen,Iemen,properNoun
acumulador,acumulador,noun
Weiss,Weiss,properNoun
Orellana,Orellana,properNoun
Patapievici,Patapievici,properNoun
Kuala Lumpur,Kuala Lumpur,properNoun
Verret,Verret,properNoun
perturbar,pertorbar,verb
público,públic,noun
marítimo,marítim,adjective
Frota,Frota,properNoun
Pasini,Pasini,properNoun
curvo,corb,adjective
Pinyol,Pinyol,properNoun
Amâncio,Amâncio,properNoun
tocha,torxa,noun
cálcio,calci,noun
proximal,proximal,adjective
Molinas,Molinas,properNoun
imprecisão,imprecisió,noun
epidêmico,epidèmic,adjective
Foley,Foley,properNoun
Loon,Loon,properNoun
Veríssimo,Veríssimo,properNoun
doloroso,dolorós,adjective
ferrimagnético,ferrimagnètic,adjective
Rameau,Rameau,properNoun
enredador,enredador,adjective
solidariamente,solidàriament,adverb
binominal,binominal,adjective
Beausoleil,Beausoleil,properNoun
revulsivo,revulsiu,adjective
triplicação,triplicació,noun
Sanguineti,Sanguineti,properNoun
consequentemente,consegüentment,adverb
capítulo,capítol,noun
Attias,Attias,properNoun
pá,pala,noun
Helder,Helder,properNoun
estilista,estilista,noun
Molinero,Molinero,properNoun
critério,criteri,noun
anunciar,anunciar,verb
hematopoético,hematopoètic,adjective
D'Alia,D'Alia,properNoun
suculentamente,suculentament,adverb
Messer,Messer,properNoun
Lalancette,Lalancette,properNoun
também não,tampoc no,adverb
protocolizar,protocolitzar,verb
vaqueiro,vaquer,adjective
Weekes,Weekes,properNoun
Arménia,Armènia,properNoun
Porté,Porté,properNoun
Mazzoli,Mazzoli,properNoun
degradar,degradar,verb
encíclico,encíclic,adjective
Totia,Totia,properNoun
Deslongchamps,Deslongchamps,properNoun
apressar,apressar,verb
Dotti,Dotti,properNoun
Wells,Wells,properNoun
Pumpido,Pumpido,properNoun
pré-temporada,pretemporada,noun
Regadera,Regadera,properNoun
Estocolmo,Estocolm,properNoun
a prazo,a terminis,adverb
Agatha,Agatha,properNoun
Sandy,Sandy,properNoun
venerado,venerat,adjective
Gaona,Gaona,properNoun
desaparecer,desaparèixer,verb
partição,partició,noun
carnificação,carnificació,noun
Soru,Soru,properNoun
adequado,adequat,adjective
voraginoso,voraginós,adjective
Juliá,Juliá,properNoun
Polverari,Polverari,properNoun
Espinosa,Espinosa,properNoun
fisiopatologia,fisiopatologia,noun
riqueza,riquesa,noun
Fabian,Fabian,properNoun
juntamente com,juntament amb,preposition
limitativo,limitatiu,adjective
Minhas,Minhas,properNoun
neuronal,neuronal,adjective
Francese,Francese,properNoun
sociolinguístico,sociolingüístic,adjective
Culla,Culla,properNoun
Fuda,Fuda,properNoun
Bolduc,Bolduc,properNoun
Dipasquale,Dipasquale,properNoun
assaltante,assaltant,noun
defender,defensar,verb
emergente,emergent,adjective
lírico,líric,adjective
governo,govern,noun
Pey,Pey,properNoun
indicativamente,indicativament,adverb
parável,parable,adjective
apendicular,apendicular,adjective
hagiografia,hagiografia,noun
Amitrano,Amitrano,properNoun
estante,estanteria,noun
Clarice,Clarice,properNoun
gravar,gravar,verb
epistemologia,epistemologia,noun
Crespí,Crespí,properNoun
antinefrítico,antinefrític,adjective
pliocénico,pliocènic,adjective
vasconço,basc,noun
comparável,comparable,adjective
fissão,fissió,noun
Ruz,Ruz,properNoun
Zeus,Zeus,properNoun
teologicamente,teològicament,adverb
futurista,futurista,noun
comutar,commutar,verb
Busquets,Busquets,properNoun
Bicarregui,Bicarregui,properNoun
afloramento,aflorament,noun
Allegra,Allegra,properNoun
no alto,dalt,adverb
Mediterrâneo,Mediterrani,properNoun
Lavrov,Lavrov,properNoun
Radice,Radice,properNoun
enfadar,enfadar,verb
passante,passant,noun
abaixo,baix,adverb
neokeynesianismo,neokeynesianisme,noun
agradar,agradar,verb
Juan,Juan,properNoun
gondoleiro,gondoler,noun
Averna,Averna,properNoun
não obstante,no obstant,subordinatingConjunction
Arbaoui,Arbaoui,properNoun
Camats,Camats,properNoun
data,data,noun
desonesto,deshonest,adjective
ir,acudir,verb
dramatismo,dramatisme,noun
canto,cant,noun
extremo,extrem,noun
Zummo,Zummo,properNoun
índio,indi,adjective
nitrificável,nitrificable,adjective
Heng,Heng,properNoun
Sabates,Sabates,properNoun
ulceroso,ulcerós,adjective
crueldade,crueltat,noun
Veciana,Veciana,properNoun
afectável,afectable,adjective
Llers,Llers,properNoun
caulescente,caulescent,adjective
utilizador,usuari,noun
Gianni,Gianni,properNoun
sinergia,sinergia,noun
Russa,Russa,properNoun
futilidade,futilitat,noun
aramaico,arameu,noun
chapa,xapa,noun
depor,deposar,verb
apostolicidade,apostolicitat,noun
Les,Les,properNoun
tela,pantalla,noun
Girouard,Girouard,properNoun
Angius,Angius,properNoun
arquitravado,arquitravat,adjective
Douillard,Douillard,properNoun
interdisciplinar,interdisciplinari,adjective
naturista,naturista,adjective
Capella,Capella,properNoun
prosaísmo,prosaisme,noun
Índia,Índia,properNoun
minimalista,minimalista,adjective
Epicuro,Epicur,properNoun
Oliete,Oliete,properNoun
Arenys de Munt,Arenys de Munt,properNoun
Ratt,Ratt,properNoun
Maomé,Mahoma,properNoun
amigdálico,amigdàlic,adjective
tergo,carena,noun
Peronella,Peronella,properNoun
Bolufer,Bolufer,properNoun
homônimo,homònim,noun
Sugrañes,Sugrañes,properNoun
Rami,Rami,properNoun
aspetual,aspectual,adjective
Couture,Couture,properNoun
desnacionalizado,desnacionalitzat,adjective
novelístico,novel·lístic,adjective
esconderijo,amagatall,noun
sódico,sòdic,adjective
superintendência,superintendència,noun
tremor,tremolor,noun
Cartañà,Cartañà,properNoun
criança,nen,noun
por causa de,a causa de,preposition
dezanove,dinou,numeral
Nečas,Nečas,properNoun
Bety,Bety,properNoun
Moles,Moles,properNoun
precetoral,preceptoral,adjective
molusco,mol·lusc,noun
arranjo,arranjament,noun
alvino,alví,adjective
Pascuet,Pascuet,properNoun
escabroso,escabrós,adjective
Lancini,Lancini,properNoun
melodramático,melodramàtic,adjective
existente,existent,adjective
em mãos,en mà,adverb
Iriarte,Iriarte,properNoun
benevolência,benevolència,noun
escravismo,esclavisme,noun
comparência,compareixença,noun
Calmet,Calmet,properNoun
Amazônia,Amazònia,properNoun
Olalla,Olalla,properNoun
Txabarri,Txabarri,properNoun
Sobh,Sobh,properNoun
Orive,Orive,properNoun
Orra,Orra,properNoun
Gidoni,Gidoni,properNoun
contraente,contraent,adjective
Bleau,Bleau,properNoun
desmoderado,desmoderat,adjective
Vallvé,Vallvé,properNoun
Pahl,Pahl,properNoun
dissolução,dissolució,noun
Cataford,Cataford,properNoun
encarregado,encarregat,adjective
Clayton,Clayton,properNoun
Cirielli,Cirielli,properNoun
Baiamonte,Baiamonte,properNoun
significar,significar,verb
Hivon,Hivon,properNoun
Raunheitti,Raunheitti,properNoun
vulvar,vulvar,adjective
migrador,migrador,adjective
bucólico,bucòlic,adjective
Manieri,Manieri,properNoun
ameixa,pruna,noun
indutância,inductància,noun
Epure,Epure,properNoun
Pujolrás,Pujolrás,properNoun
Traiguera,Traiguera,properNoun
multidimensional,multidimensional,adjective
simplificável,simplificable,adjective
subjacente,subjacent,adjective
etílico,etílic,adjective
Haineault,Haineault,properNoun
vice-governador,sotsgovernador,noun
atestado,atestat,noun
policial,policial,adjective
dermatologia,dermatologia,noun
tungstênio,tungstè,noun
confabulação,confabulació,noun
canhão,canó,noun
website,lloc web,noun
formulista,formulista,adjective
oftalmológico,oftalmològic,adjective
Shecapio,Shecapio,properNoun
Prats,Prats,properNoun
Ribó,Ribó,properNoun
Lovelli,Lovelli,properNoun
veneno,verí,noun
aimará,aimara,noun
Batalle,Batalle,properNoun
Cusson,Cusson,properNoun
trinta e dois,trenta-dos,numeral
Bagó,Bagó,properNoun
cosmético,cosmètic,adjective
Peloponeso,Peloponès,properNoun
instante,instant,adjective
Sassoon,Sassoon,properNoun
hegemonia,hegemonia,noun
milenário,mil·lenari,adjective
Ungar,Ungar,properNoun
tarentino,tarentí,adjective
noite,vespre,noun
noticiar,informar,verb
Allison,Allison,properNoun
Faro,Faro,properNoun
venenoso,verinós,adjective
Farres,Farres,properNoun
traumático,traumàtic,adjective
engrandecer,engrandir,verb
pomposidade,pompositat,noun
Ratzinger,Ratzinger,properNoun
distribuir,distribuir,verb
eclíptico,eclíptic,adjective
devido a,a causa de,preposition
Maheux,Maheux,properNoun
torpedo,torpede,noun
ilimitável,il·limitable,adjective
sacrificador,sacrificador,adjective
emitir,emetre,verb
especialmente,especialment,adverb
então,aleshores,subordinatingConjunction
Capanna,Capanna,properNoun
Arbic,Arbic,properNoun
cônico,cònic,adjective
Romanescu,Romanescu,properNoun
emersão,emersió,noun
fazer frente,fer front,verb
Gherghel,Gherghel,properNoun
carta,carta,noun
Fraunhofer,Fraunhofer,properNoun
liberar,alliberar,verb
Phan,Phan,properNoun
novação,novació,noun
Beniatjar,Beniatjar,properNoun
Freche,Freche,properNoun
eslavo,eslau,noun
Verlaine,Verlaine,properNoun
Santa Coloma de Farners,Santa Coloma de Farners,properNoun
Lagacé,Lagacé,properNoun
aventureiro,aventurer,adjective
Macintosh,Macintosh,properNoun
platino,platí,adjective
Galdeano,Galdeano,properNoun
Nannicini,Nannicini,properNoun
lacedemónio,lacedemoni,noun
Magdaleno,Magdaleno,properNoun
mais a mais,a més a més,adverb
neuromuscular,neuromuscular,adjective
octaédrico,octaèdric,adjective
amador,amateur,noun
Thurman,Thurman,properNoun
Pavão,Pavão,properNoun
Herlea,Herlea,properNoun
recuar,recular,verb
Barthélémy,Barthélémy,properNoun
sala,sala,noun
Masclans,Masclans,properNoun
deceptivo,deceptiu,adjective
espírito,esperit,noun
