source,target,POS
trust,сен,verb
mounting,монтаждау,noun
hypoplasia,гипоплазия,noun
numerology,нумерология,noun
accurate eye,көзмөлшер,noun
Benazir,Беназир,properNoun
slyness,мекерлік,noun
garden,бақ,noun
Tazhigul,Тәжигүл,properNoun
bustling,әбігершілік,noun
evidential,дәлелдейтін,adjective
Raisa,Раиса,properNoun
pedestal,баурай,noun
Gerry,Джерри,properNoun
student,курсант,noun
Leone,Леонов,properNoun
squashed,басылған,adjective
blur,өшір,verb
gardener,бағбан,noun
peacekeeping,бітімгершілік,noun
scheme,бағдаржол,noun
Alvin,Элвин,properNoun
hereafter,ендігәрі,adverb
Nariman,Нариман,properNoun
silk,жібек,noun
represent,ұсын,verb
hang,іл,verb
hoarfrost,қырау,noun
trick,пара,noun
Sypatayev,Сыпатаев,properNoun
cleaning,жинау,noun
dichromat,дихромат,noun
seedling,көшет,noun
realisation,іске асыру,noun
hungry,аш,adjective
rampage,еліргендік,noun
Croat,Хорват,noun
party,группа,noun
Aesop,Эзоп,properNoun
view,көзқарас,noun
diacritic,диакритикалық,adjective
auricular,аурикуляр,noun
Myrzakhmetov,Мырзахметов,properNoun
usual,әдеттегі,adjective
sphenoid,сфеноид,noun
gooseberry,қарлыған,noun
attractive,келбетті,adjective
personalism,дербестілік,noun
reincarnation,реинкарнация,noun
handful,уыс,noun
Zhanatbek,Жанатбек,properNoun
medullary,медулярлы,adjective
Maqsud,Мақсұд,properNoun
lightful,жарық,adjective
chance,мүмкіншілік,noun
prophylaxis,алдын алу,noun
Piedmont,Пьемонт,properNoun
deviationism,девиатонизм,noun
ophthalmic,офтальмологиялық,adjective
Smagulovich,Смағұлұлы,properNoun
khan,хан,noun
Nailya,Нәйля,properNoun
detail,бөлшек,noun
papilloma,папиллома,noun
motorway,автовус,noun
peace,татулық,noun
fifty,елу,numeral
ciliate,инфузория,noun
gynaecologist,гинеколог,noun
Janoraz,Жанораз,properNoun
Johannesburg,Йоханнесбург,properNoun
Karima,Кәрима,properNoun
esoteric,құпия,adjective
novelette,повесть,noun
Maputo,Мапуту,properNoun
backwards,кейін,adverb
load,жүк,noun
contend,күрес,verb
usually,әдетте,adverb
plague,оба,noun
hybridoma,гибридом,noun
maniac,маньяк,noun
Jordan,Иордания,properNoun
bush,бұта,noun
equinoctial,теңкүнді,adjective
proof,дәлел,noun
populational,популяциялық,adjective
Fillipo,Филиппо,properNoun
imaginary,жалған,adjective
vanity,атаққұмар,noun
congeal,қат,verb
deal,мәмле,noun
poem,дастан,noun
Bulbul,Бұлбұл,properNoun
sow,мегежін,noun
Aidarkol,Айдаркөл,properNoun
dairy,сүтті,adjective
object,нәрсе,noun
evaporation,бу,noun
sort,ірікте,verb
consideration,аңғарым,noun
rebound,кері серпіліс,noun
Charles,Чарлз,properNoun
Fausto,Фаусто,properNoun
terror,пәле,noun
dictate,айтып жаздыр,verb
captive,тұтқын,noun
zoology,жануартану,noun
folklorist,фольклоршы,noun
resistor,резистор,noun
inflection,интонация,noun
digestion,асқорыту,noun
Chico,Чико,properNoun
herd,табын,noun
malleability,созылмалық,noun
Zliha,Злиха,properNoun
mastocyte,лаброцит,noun
Yamato,ямато,noun
scarf,бөкебай,noun
saprophyte,сапрофит,noun
eliminate,шеттетіл,verb
watchfulness,байқаушылық,noun
noria,элеватор,noun
anniversary,меретой,noun
myosin,миозин,noun
concertmaster,концертмейстер,noun
guaranteed,кепілді,adjective
Andrea,Андреа,properNoun
Aikun,Айкүн,properNoun
diplomatic,дипломатиялық,adjective
Zhanbusunov,Жанбусунов,properNoun
tailcoat,фрак,noun
conscience,ар,noun
opposing,қарсыласу,noun
dew,шық,noun
Aqnazar,Ақназар,properNoun
Phle,Фле,properNoun
Baurzhan,Бауыржан,properNoun
polytheism,политеизм,noun
tadzhik,тәжік,noun
eleven,он бір,numeral
debate,пікірталас,noun
tract,трактат,noun
diameter,диаметр,noun
L,L,numeral
Venancio,Венансио,properNoun
Bogetsay,Бөгетсай,properNoun
restlessness,айғай,noun
Lavrov,Лавров,properNoun
Saudi Arabia,Сауд Арабия,noun
caricature,карикатура,noun
lateral,бүйір,adjective
rhombus,ромб,noun
Schneider,Шнайдер,properNoun
explicitly,ашық,adverb
Baily,Байлы,properNoun
autotower,автомұнара,noun
liberality,жомарттық,noun
confided,сенімді,adjective
Abdi,Әбді,properNoun
the same,бірдей,adjective
enlightenment,ағартушылық,noun
Ali,Али,properNoun
fit,егу,noun
girlfriend,серік,noun
preservation,сақтау,noun
palace,үй,noun
breastplate,төстік,noun
auto station,автобекет,noun
despise,жек көр,verb
district,аудан,noun
mari,мари,noun
twist,айналдыр,verb
cavalier,дөрекі,adjective
Barium,Барий,noun
Salnikov,Сальников,properNoun
Londoner,лондондық,noun
patrol,шолғыншы,adjective
cologne,иіссу,noun
bestiality,айуандық,noun
Nero,Неро,properNoun
trifle,болмашы,noun
pickle,ерітінді,noun
illiteracy,сауатсыздық,noun
injury,кесір тигіз,verb
obituary,азанама,noun
interest,мүдделі +е,adjective
interest,мүдделі +е,copula
interest,мүдделі +е,adjective
interest,мүдделі +е,copula
Asian,Азиялық,noun
grain,дән,noun
Nurbay,Нұрбапа,properNoun
Jenny,Дженни,properNoun
deserve,лайықтан,verb
capita,жан бас,noun
apologetic,апологиялық,adjective
hypnotist,гипнозшы,noun
pavilion,павильон,noun
Aziz,Әзіз,properNoun
species,тұқым,noun
asteroid,астероид,noun
barcarole,баркарола,noun
glass,шыны,noun
monarch,монарх,noun
south side,күнгей,noun
Charlotte,Шарлотта,properNoun
wolf,қасқыр,noun
Bibi,Биби,properNoun
Twrgenov,Тургенов,properNoun
evidence,дәлел,noun
credit,кредит,noun
poisonous,улы,adjective
Kad,Кад,properNoun
period,кезең,noun
account,сипаттама,noun
continuum,континуум,noun
libel,жала,noun
remainder,қалдық,noun
Asima,Әсима,properNoun
Kubenkulova,Көбенқұлов,properNoun
procure,қамсыздандыр,verb
Saira,Сайра,properNoun
Elbek,Елбек,properNoun
suckle,тәрбиеле,verb
clause,сөйлем,noun
Mauro,Мауро,properNoun
Naqyp,Нақып,properNoun
Zhanbay,Жанбай,properNoun
moral,ғақлия,noun
sculptural,мүсіндік,adjective
arch,иін,noun
relativistic,релятивистік,adjective
pollute,ласта,verb
aphrodisiac,қозғаушы,adjective
needle,тіл,noun
consistency,дәйектілік,noun
dispute,ерегіс,noun
awfully,кереметтей,adverb
blackmailer,шантажист,noun
reconnaissance,барлау,noun
parliamentary,парламенттік,adjective
harmony,жарастық,noun
Tazhimurat,Тәжімұрат,properNoun
Janday,Жандай,properNoun
Grigory,Григорий,properNoun
Betkainar,Бетқайнар,properNoun
striptease,стриптиз,noun
communist,коммунистік,adjective
Dzhaksybekov,Жақсыбеков,properNoun
Ferdinando,Фердинандо,properNoun
interest,қызығушылық,noun
toothache,тіс ауру,noun
fine,айып тартқыз,verb
commutative,коммутативті,adjective
arrow,жебе,noun
downpipe,су ағызатын құбыр,noun
ice,көктайғақ,noun
you,сен,pronoun
you,сен,personalPronoun
Central,орталық,adjective
Oscillating,осциллирлік,adjective
Shamaev,Шамаев,properNoun
manifestly,айқын түрде,adverb
Syr-Darya,Сырдария,properNoun
comment,комментарий,noun
wrong,қателік,noun
this,осынау,determiner
this,осынау,demonstrativePronoun
this,осынау,determiner
this,осынау,demonstrativePronoun
this,осынау,determiner
this,осынау,demonstrativePronoun
this,осынау,determiner
this,осынау,demonstrativePronoun
Ajanta,Аджанта,properNoun
Nasirov,Насиров,properNoun
Baikonys,Байқоныс,properNoun
thief,ұрлықшы,noun
reunite,біріктір,verb
Zakira,Закира,properNoun
slat,тақтайша,noun
shelter,таса,noun
Caspian,каспийлік,adjective
Artykbai,Артықбай,properNoun
Janota,Янота,properNoun
conform,икемде,verb
spokesman,дүлдүл,noun
burn,жан,verb
etymology,этимология,noun
Shonanov,Шонанов,properNoun
indigestible,сіңімсіз,adjective
corps,кеуде,noun
fetishism,фетишизм,noun
Aymurat,Аймұрат,properNoun
measure,дауа,noun
astigmatism,астигматизм,noun
baffle,ойраңда,verb
outburst,атылыс,noun
open,аш,verb
edelweiss,еңлікгүл,noun
online,онлайн,noun
monument,жәдігер,noun
woes,қырсық,adjective
intensify,қуаттандыр,verb
ladle,шөміш,noun
Bulqish,Бұлқыш,properNoun
Tabiba,Тәбиба,properNoun
fast,тез,adjective
hamlet,хутор,noun
galaxy,галактика,noun
decking,төсем,noun
server,сервер,noun
farm,кеңшар,noun
Zheksen,Жексен,properNoun
corrosives,күйдіргіш,noun
Berezovka,Березовка,properNoun
over,үст,noun
sight,көрініс,noun
Sayrambay,Сайрамбай,properNoun
Habib,Хабиб,properNoun
fife,флейта,noun
volcanic,вулкандық,adjective
bus station,автобекет,noun
surety,кепілдік,noun
embryology,эмбриология,noun
Ertiles,Ертілес,properNoun
Katerina,Катерина,properNoun
pitched,көлбеу,adjective
since,бері,postposition
operating,әрекетті,adjective
world,әлем,noun
eclipse,тұтылу,noun
Pil,Пил,properNoun
debate,айтыс,verb
Talshybyk,Талшыбық,properNoun
wall,кереге,noun
luminescence,люминесценция,noun
Najib,Наиб,properNoun
ancestral,туыс,adjective
fart,жел шығару,noun
bomber,бомбер,noun
since childhood,жастайынан,adverb
franklin,франклин,noun
baker,наубайшы,noun
alongside,жан,noun
mill,бөлшекте,verb
assimilable,ассимиляциялық,adjective
legendary,аңызды,adjective
photoreceptor,фоторецептор,noun
nuclear,атомдық,adjective
Nafisa,Нәфиса,properNoun
Lilia,Лилия,properNoun
coughing,жөтел,noun
caprice,еркелік,noun
business,іскерлік,adjective
microsome,микросома,noun
tunnel,туннель,noun
treason,азғындаушылық,noun
Arkuk,Аркук,properNoun
distress,сүргін,noun
Kaziza,Қазиза,properNoun
offend,тіл тигіз,verb
London,Лондон,properNoun
bicycle,велосипед,noun
dowry,жасау,noun
senegalese,сенегалдық,adjective
Estay,Естай,properNoun
Asysagha,Асысаға,properNoun
indonesian,индонезиялық,adjective
hair,қылы,noun
careerist,мансапқор,noun
micronucleus,микронуклеус,noun
Athena,Атена,properNoun
caravan,керуен,noun
expect,күт,verb
Nazirbaev,Назырбаев,properNoun
infinite,шексіздік,noun
pack,ора,verb
ketone,кетон,noun
refrigeration,тоңазытқыш,noun
computation,есептелім,noun
dissuade,айны,verb
durability,беріктілік,noun
Elqam,Елқам,properNoun
optics,оптика,noun
fern,қырыққұлақ,noun
piece,бөлшек,noun
Kassymbai,Қасымтай,properNoun
manual,басшылық,noun
thermostat,термостат,noun
absent,болмаған,adjective
Lorbrulgrud,Лoрбрульгруд,properNoun
paradox,парадокс,noun
quotient,еселік,noun
laundry,кір жуатын үй,noun
indirect,жанама,adjective
quadrangle,төртбұрыш,noun
thirst,зар,noun
Chok,Чок,properNoun
clockwork,сағаттың тетігі,noun
Otan,Отан,properNoun
compete,жарыс,verb
Roh,Ро,properNoun
Arykty,Арықты,properNoun
grovel,жарамсақтанушылық,noun
Spanish,испан,noun
Slam,шлем,noun
stare,таңғала,verb
poll,дүмбі,noun
bolshevistic,большевистік,adjective
cartridge,картридж,noun
Dilara,Ділара,properNoun
savagely,қатал,adverb
defender,қорғаушы,noun
still,әлі де болса,adverb
sign,мұғжиза,noun
mortar,миномет,noun
independent,тәуелсіз,adjective
aim,нысана,noun
Vardan,Вардан,properNoun
essay,шығарма,noun
official,лауазымды,noun
greeting,сәлем,noun
tough,қатал,adjective
Isaqan,Исақан,properNoun
