source,target,POS
Gunther,غونثر,properNoun
Ronaldo,رونالدو,properNoun
Ayman,أيمن,properNoun
Dixon,ديكسون,properNoun
Angel,أنجل,properNoun
enerġetiku,كهربائي,adjective
niżel,نزل,verb
issaħħar,سحر,verb
bxara,خبر,noun
ungeriż,مجري,adjective
Celine,سيلين,properNoun
profitt,ربح,noun
Pancev,بنتسيف,properNoun
bħalissa,الآن,adverb
Pérez,بيريس,properNoun
li,ما,adverb
li,ما,relativePronoun
li,ما,interrogativePronoun
Abdala,عبدالله,properNoun
hekk,هكذا,adverb
Beata,بئاتا,properNoun
Farrell,فاريل,properNoun
attenzjoni,اهتمام,noun
Juda,يهودا,properNoun
Udo,أودو,properNoun
Arnulfo,أرنولفو,properNoun
twaqqaf,تأسس,verb
ajruport,مطار,noun
Vico,فيكو,properNoun
Turandot,توراندوت,properNoun
Rouvas,روفس,properNoun
Ellis,إيليس,properNoun
trijangulari,مثلث,adjective
Paddy,بادي,properNoun
Mike,مايك,properNoun
stilizzat,منمق,adjective
parlament,برلمان,noun
Ahmadinejad,أحمادي نجاد,properNoun
kkonsagrat,مكرس,adjective
Keane,كين,properNoun
tar,طار,verb
Robin,روبين,properNoun
Albert,ألبرت,properNoun
Bobby,بوبي,properNoun
Aysel,أيصل,properNoun
karkur,شبشب,noun
Bianco,بيانكو,properNoun
Paolo,باؤلو,properNoun
intelliġenza,ذكاء,noun
In-Nadur,الندور,properNoun
Testment il-Qadim,العهد القديم,properNoun
malti,مالطي,adjective
nazzjonaliżmu,قومية,noun
Ott,أوت,properNoun
fixkel,أعاق,verb
Rumen,رومن,properNoun
Kala,كالا,properNoun
Conta,كونتا,properNoun
semma,ذكر,verb
Sakhalin,سخالين,properNoun
Konrad,كونراد,properNoun
Easter Island,جزيرة الفصح,properNoun
dedikazzjoni,إخلاص,noun
numru,رقم,noun
gaffa,سقطة,noun
għama,أعمى,noun
prattikament,عمليا,adverb
Podgorica,بودغوريتشا,properNoun
Ċiprijanu,سيبريان,properNoun
arkeoloġiku,أثري,adjective
Rafael,رافائل,properNoun
kappell,قبعة,noun
piż,وزن,noun
Windows Server,ويندوز سيرفير,properNoun
ammess,مقبول,adjective
Grieg,يوناني,noun
proprju,بالضبط,adverb
mistoqsija,سؤال,noun
Sigmund,سيغموند,properNoun
Davis,دايفيس,properNoun
ipprojbixxa,حظر,verb
Scholes,شولس,properNoun
moderat,معتدل,adjective
Etienne,إتين,properNoun
Valentin,فالنتين,properNoun
reżaħ,ارتعش,verb
wasal,وصل,verb
ċiniż,صيني,adjective
gass,غاز,noun
storbjuż,صاخب,adjective
rinomat,مشهور,adjective
Jensen,جينسن,properNoun
awtokratiku,أوتوقراطي,adjective
epiku,ملحمي,adjective
Telenor,تيلينور,properNoun
ċertu,ذات,determiner
Horacio,هورسيو,properNoun
Golf,غولف,properNoun
Georgescu,جورجسكو,properNoun
formulat,مصاغ,adjective
xandar,مذيع,noun
Edi,إيدي,properNoun
perit,خبير,noun
Gianni,جياني,properNoun
Volou,فولو,properNoun
Constable,كنستبل,properNoun
Aparicio,أبارجيو,properNoun
naturalment,طبعا,adverb
Eritrea,اريتريا,properNoun
Nathan,ناثان,properNoun
Schmidt,شميدت,properNoun
Chirac,شيراك,properNoun
AD,البديل الديمقراطي,properNoun
furjaniż,فلورينسي,adjective
Sara,سارا,properNoun
Ġakbu,جيمس,properNoun
Quds,القدس,properNoun
Hans,هانس,properNoun
sottoklassi,فئة فرعية,noun
Burmarrad,بورمرد,properNoun
Sami,سامي,properNoun
dejn,دين,noun
Ġorġ,جورج,properNoun
Trevor,تريفور,properNoun
xejra,حظ,noun
Faroe,فارو,properNoun
Stanley,ستانلي,properNoun
Steaua,ستيوا,properNoun
Bagis,باجس,properNoun
biżżejjed,بالكفاية,adverb
Hagi,حاجي,properNoun
sieħeb,شريكة,noun
attwalment,حاليا,adverb
nsilef,استأجر,verb
Feniċu,فينيقي,noun
nom verbali,مصدر,noun
Moran,موران,properNoun
hawn,هنا,adverb
suldat,جندي,noun
ċoff,قوس,noun
bgħid,بعيد,adjective
serbut,صف,noun
sala,قاعة,noun
ħemer,فسد,verb
ġebel,حجر,noun
imxarrab,رطب,adjective
sesswalment,جنسيا,adverb
żamm,قبض,verb
kaotiku,فوضوي,adjective
Hunter,هنتر,properNoun
Daisy,ديزي,properNoun
Todd,تود,properNoun
ġo,في,preposition
Sergio,سيرجيو,properNoun
stadju,مرحلة,noun
ġgant,عملاق,adjective
Napoleon,نابوليون,properNoun
Bouazizi,بوعزيزي,properNoun
Churchill,تشورتشيل,properNoun
assistit,مدعوم,adjective
pulizija,شرطة,noun
Nura,نورا,properNoun
Renault,رينو,properNoun
Allen,ألن,properNoun
partit,حزب,noun
suffara,صفارة,noun
Tirana,تيرانا,properNoun
Scotland,أسكتلندا,properNoun
Federica,فيديريكا,properNoun
Norman,نورمن,properNoun
Olivier,اوليفر,properNoun
trux,أطرش,adjective
Der Spiegel,دير شبيغل,properNoun
plastiku,بلاستيكي,adjective
mistiku,باطني,adjective
iblah,أبله,adjective
Burton,بورتون,properNoun
The Sun,ذي سن,properNoun
Florin,فلورين,properNoun
farxa,رف,noun
Blake,بليك,properNoun
ġar,جار,noun
Societe Generale,سوسيتيه جنرال,properNoun
udjenza,مقابلة,noun
ħadd,أحد,pronoun
Kevin,كيفين,properNoun
Domenic,دومينيك,properNoun
qalil,قاس,adjective
elettriku,كهربائي,adjective
Muhsin,موحسين,properNoun
membru,عضو,noun
Malory,ملوري,properNoun
Osama,أسامة,properNoun
akkumpanjat,مصحوب,adjective
grafiku,رسومي,adjective
Portugiż,برتغالية,noun
Karmenu,كرمينو,properNoun
kuntrabandu,تهريب,noun
żona,منطقة,noun
Airbus,ايرباص,properNoun
California,كاليفورنيا,properNoun
tmexxija,قيادة,noun
Plaza,بلازا,properNoun
intrinsiku,جوهري,adjective
Concordia,كونكورديا,properNoun
Leonard,ليونارد,properNoun
Partit Laburista,حزب العمل,properNoun
disinn,رسم,noun
astroloġija,تنجيم,noun
mtela,ملأ,verb
Mariah,مرايا,properNoun
Decker,ديكير,properNoun
Dyck,ديك,properNoun
Orpheus,أورفيوس,properNoun
Sharon,شارون,properNoun
Asamoah,أساموه,properNoun
ċelebrazzjoni,احتفال,noun
Rafel,رافايل,properNoun
żifen,رقص,verb
maqdes,معبد,noun
xandir,إذاعة,noun
diċembru,ديسمبر,noun
bejt,سقف,noun
Bush,بوش,properNoun
falla,فشل,verb
Rumanija,رومانيا,properNoun
Herder,هردير,properNoun
Craig,كريغ,properNoun
Hari,هاري,properNoun
idea,رأي,noun
russett,بلشون,noun
kors,دورة,noun
Maia,مايا,properNoun
Fukushima,فوكوشيما,properNoun
popolarità,شعبية,noun
serva,خدم,verb
Moni,موني,properNoun
futur,مستقبلي,adjective
Eurogroup,مجموعة اليورو,properNoun
Alex,أليكس,properNoun
Mikheil,ميخايل,properNoun
essenzjalment,في الأساس,adverb
martell,مطرقة,noun
Ix-Xewkija,الشوكية,properNoun
permess,إذن,noun
Harvey,هرفي,properNoun
varju,مختلف,adjective
Għajnsielem,عينسيلم,properNoun
millenju,ألف سنة,noun
żvilupp,تطور,noun
Marianne,ماريان,properNoun
Palo Alto,بالو ألتو,properNoun
inkwiet,مشكلة,noun
dieta,رجيم,noun
Maccabi,مكابي,properNoun
vjolent,عنيف,adjective
għaliex,لماذا,adverb
għaliex,لماذا,interrogativePronoun
għaliex,لماذا,adverb
għaliex,لماذا,interrogativePronoun
għaliex,لماذا,adverb
għaliex,لماذا,interrogativePronoun
għaliex,لماذا,adverb
għaliex,لماذا,interrogativePronoun
therreż,هرس,verb
Neill,نيل,properNoun
Nikolaevich,نيكولييفيتش,properNoun
Fersen,فرسن,properNoun
Marley,مارلي,properNoun
qarib,قريب,noun
Mateja,ماتيا,properNoun
Bella,بيلا,properNoun
femminil,مؤنث,noun
Buena,بوينا,properNoun
Roberts,روبرتس,properNoun
simili,مماثل,adjective
Lennon,لينون,properNoun
talent,موهبة,noun
għar,غار,verb
Natalie,ناتالي,properNoun
Shaw,شو,properNoun
Popova,بوبوفا,properNoun
xaħħ,شح,verb
fortifikazzjoni,تحصين,noun
ruman,روماني,adjective
norma,معيار,noun
enormi,عظيم,adjective
speċifikament,خاصة,adverb
rari,نادر,adjective
Rompuy,رومبوي,properNoun
Orfeo,أرفيو,properNoun
Mediterran,البحر الأبيض المتوسط,properNoun
dijabetiku,سكري,adjective
għamara,أثاث,noun
profeta,رسول,noun
riflessjoni,انعكاس,noun
ilsien,لسان,noun
għamel,فعل,verb
liberali,ليبرالي,adjective
mentali,عقلي,adjective
Kefalonia,كيفالونيا,properNoun
rebaħ,كسب,verb
Angelina,أنجلينا,properNoun
Claudia,كلوديا,properNoun
Horst,هورست,properNoun
Gareth,غاريث,properNoun
realistiku,واقعي,adjective
ippjanat,مخطط,adjective
gwardjan,حارس,noun
EBU,اتحاد الإذاعات الأوروبية,properNoun
tul,طول,noun
Stafa,ستافا,properNoun
mess,لمس,verb
Rushdie,رشدي,properNoun
sikkina,سكين,noun
kexxun,درج,noun
miet,مات,verb
Darrell,داريل,properNoun
Dem,ديم,properNoun
bibbja,تورة,noun
nazzjonalist,وطني,noun
belt kapitali,عاصمة,noun
ġdid,جديد,adjective
firex,نشر,verb
Mikiel,مايكل,properNoun
miċċa,حبل,noun
Costas,كوستاس,properNoun
Savio,سافيو,properNoun
ħall,فكك,verb
Il-Mistra,الميسترا,properNoun
possibilità,إمكانية,noun
ċanfar,وبخ,verb
fiskali,ضريبي,adjective
Beckett,بيكيت,properNoun
Oxford,أكسفورد,properNoun
moqdief,مجذاف,noun
testment,وصية,noun
Rizzo,ريزو,properNoun
Adan,أدان,properNoun
dettaljat,مفصل,adjective
ħarab,هرب,verb
Siegel,زيغل,properNoun
iva,نعم,adverb
banda,جانب,noun
kumment,تعليق,noun
Carlo,كارلو,properNoun
favorit,مفضل,adjective
ristrett,محدود,adjective
Jakob,جاكوب,properNoun
sajf,صيف,noun
Il-Birgu,البرغو,properNoun
Gonzalez,غونزاليز,properNoun
Carol,كارول,properNoun
Gianfranco,جيانفرانكو,properNoun
awtur,كاتب,noun
nċaħad,جرد,verb
loġġa,شرفة,noun
Ruiz,رويز,properNoun
qorq,صندل,noun
Gaspar,غاسبار,properNoun
solvut,محلول,adjective
sħun,حار,adjective
tielet,ثالث,numeral
Clarissa,كلاريسا,properNoun
Trieste,تريست,properNoun
Adam,آدم,properNoun
ġara,حدث,verb
Hart,هرت,properNoun
kemm,كما,pronoun
Roberto,روبرتو,properNoun
elettromanjetiku,الكهرومغناطيسي,adjective
Dane,دانه,properNoun
kieku,لو,subordinatingConjunction
kardijaku,قلبي,adjective
baqra,بقرة,noun
Olinda,أوليندا,properNoun
viżjoni,رؤية,noun
appostlu,رسول,noun
Mauro,مورو,properNoun
Scout,سكوت,properNoun
jaf,عرف١,verb
Hira,الحيرة,properNoun
Eden,جنة عدن,properNoun
Jaime,خيمه,properNoun
Ukrajna,أوكرانيا,properNoun
News Corporation,نيوز كوربوريشن,properNoun
Ting,تينغ,properNoun
Rahman,رحمن,properNoun
Dejan,ديجن,properNoun
vann,عربة,noun
tqarmeċ,جرش,verb
akwatiku,مائي,adjective
kompozitur,ملحن,noun
letteratura,أدب,noun
mgħarfa,ملعقة,noun
esebizzjoni,أداء,noun
Marshall,مارشال,properNoun
Jeremy,جيريمي,properNoun
Tiara,تيارا,properNoun
tajjeb,جيدا,adverb
kunċert,حفلة موسيقية,noun
Tierra,تيرا,properNoun
Collin,كولين,properNoun
Il-Furjana,الفورينا,properNoun
numeruż,متعدد,adjective
ħobla,حامل,adjective
Sevilla,اشبيلية,properNoun
sloven,سلوفيني,adjective
Arg,أرغ,properNoun
kollaboratur,متعاون,noun
Ado,أدو,properNoun
kontenut,محتوى,noun
ta,أعطى,verb
ħafna,كثير,pronoun
ħafna,كثير,determiner
gowl,مرمى,noun
essenzjali,جوهري,adjective
Rocco,روكو,properNoun
espressiv,معبر,adjective
Manson,منسون,properNoun
rifless,منعكس,adjective
Abela,أبيلا,properNoun
René,ريني,properNoun
ġeżż,قص,verb
Cooper,كوبر,properNoun
sultan,سلطان,noun
Inter,إنتر,properNoun
selaħ,سلخ,verb
Wim,ويم,properNoun
Spanja,إسبانيا,properNoun
Lisa,ليسا,properNoun
Ġesù,يسوع,properNoun
sindku,عمدة,noun
popolat,مأهول,adjective
Kristian,كريستيان,properNoun
Cambiasso,كمبياسو,properNoun
jugoslav,يوغوسلافي,adjective
arċisqof,رئيس اساقفة,noun
Doris,دوريس,properNoun
Bonnici,بونيتشي,properNoun
wild,ولد,noun
hemm,هناك,adverb
post,وظيفة,noun
Franġisk,فرانسيس,properNoun
Iversen,إفيرسن,properNoun
Cedric,سيدريك,properNoun
għerf,حكمة,noun
Armin,أرمن,properNoun
Willis,ويليس,properNoun
Guillermo,غويلرمو,properNoun
Adelaide,أدليد,properNoun
Bernard,برنارد,properNoun
Nicholas,نيكولاس,properNoun
Milied,عيد الميلاد,noun
Mattew,ماثيو,properNoun
Johnson,جونسون,properNoun
kompetenza,خبرة,noun
Libanu,لبنان,properNoun
Afgan,أفغان,properNoun
Turkija,تركيا,properNoun
Antonia,أنتونيا,properNoun
Nikolas,نيكولاس,properNoun
bażikament,في الأساس,adverb
Crespo,كرسبو,properNoun
Harlem,هارلم,properNoun
Birżebbuġa,بيرجبوجا,properNoun
estensiv,واسع,adjective
Messi,ميسي,properNoun
apparenza,مظهر,noun
sabiex,لكي,subordinatingConjunction
dan,هذا,pronoun
dan,هذا,determiner
dan,هذا,demonstrativePronoun
dan,هذا,determiner
dan,هذا,demonstrativePronoun
dan,هذا,pronoun
dan,هذا,determiner
dan,هذا,demonstrativePronoun
dan,هذا,determiner
dan,هذا,demonstrativePronoun
permanenti,دائم,adjective
Rehhagel,ريهاغل,properNoun
Hughes,هغس,properNoun
Billy,بيلي,properNoun
protestant,محتجة,noun
Emerton,إميرتون,properNoun
professjoni,مهنة,noun
III,III,numeral
naħa,ناحية,noun
uffiċċju,مكتب,noun
debbus,هراوة,noun
Luc,لوك,properNoun
miżura,قياس,noun
għoli,عال,adjective
Angus,أنغوس,properNoun
diskursata,محادثة,noun
Hitler,هتلر,properNoun
rettili,زاحف,noun
kumpanija,شركة,noun
bixrun,معصرة,noun
lsir,عبد,noun
Iż-Żejtun,الزيتون,properNoun
Joaquim,جواقويم,properNoun
Wenzu,لورانس,properNoun
Stalin,ستالين,properNoun
L-Għasri,العسري,properNoun
partikolari,فردي,adjective
ċenċiela,جرس,noun
Claire,كلير,properNoun
kompożizzjoni,تركيب,noun
stipulat,منصوص عليه,adjective
iddisinjat,مصمم,adjective
Iona,يونا,properNoun
industrijali,صناعي,adjective
Goran,غاران,properNoun
ħebel,جن,verb
maskra,قناع,noun
Propylaea,البروبيليا,properNoun
Ludovico,لودوفيكو,properNoun
Armando,أرماندو,properNoun
Beckham,بيكام,properNoun
edukattiv,تعليمي,adjective
ismar,أسمر,adjective
tgħażżeż,ود,verb
tbixkel,خدع,verb
inkluda,تضمن,verb
Lena,لينا,properNoun
żjara,زيارة,noun
Pablo,بابلو,properNoun
Texas,تكساس,properNoun
sottofamilja,عائلة فرعية,noun
nisrani,مسيحي,adjective
poġġa,جلس,verb
Maryland,ميريلاند,properNoun
Christine,كريستين,properNoun
kirurġiku,جراحي,adjective
Sosa,سوسا,properNoun
tradizzjonalment,تقليديا,adverb
Rotterdam,روتردام,properNoun
ried,أراد,verb
fanatiku,متعصب,adjective
Mia,ميا,properNoun
Leda,ليدا,properNoun
Campbell,كامببل,properNoun
Ita,إيتا,properNoun
iddawnlowdja,حمل,verb
ftit,بعض,pronoun
ftit,بعض,determiner
ftit,بعض,pronoun
ftit,بعض,determiner
attivist,ناشطة,noun
Journey,جورني,properNoun
ċirku,دائرة,noun
Sotheby,سوثبي,properNoun
nazzjonalistiku,قومي,adjective
Misrata,مصراتة,properNoun
avvanz,تقدم,noun
Hermann,هرمان,properNoun
disgħin,تسعون,numeral
Mekka,مكة,properNoun
Drexler,درشلر,properNoun
Spencer,سبنسر,properNoun
Yulia,يوليا,properNoun
nxtorob,شرب,verb
tramuntana,ريح شمال,noun
Zuckerberg,زوكربرغ,properNoun
Elena,إلينا,properNoun
kompletament,تماما,adverb
XII,XII,numeral
Melanie,ميلاني,properNoun
skoċċiż,اسكتلندي,adjective
Benedittu,بينيديتو,properNoun
Fiat,فيات,properNoun
Anne,أن,properNoun
tarġa,درجة,noun
dogmatiku,عقائدي,adjective
ġibed,جذب,verb
Murilo,موريلو,properNoun
Arċibald,أرشيبلد,properNoun
Lavinia,لفينيا,properNoun
pm,بعد الظهر,adverb
xeher,عول,verb
sħubija,عضوية,noun
Jameson,جيمسون,properNoun
sajjied,صياد سمك,noun
omosesswalità,شذوذ جنسي,noun
masġar,أيكة,noun
Air Malta,طيران مالطا,properNoun
Helsinki,هلسنكي,properNoun
sbatax,سابع عشر,numeral
Franz,فرانز,properNoun
ngidem,عض,verb
burqax,سمك مبرقش,noun
Pereira,بيريرا,properNoun
Per,بير,properNoun
Poznan,بوزنان,properNoun
sam,صام,verb
aċċessat,متناول,adjective
Lazarevo,لزريفو,properNoun
sportiv,رياضي,adjective
biża,فزع,noun
Fontaine,فونتين,properNoun
kotor,تزايد,verb
iskoperta,اكتشاف,noun
Vincent,فينسنت,properNoun
Alliot,أليوت,properNoun
rtirat,متقاعد,adjective
ġurdien,فأر,noun
Alwiġi,ألويجي,properNoun
Gianluca,جيانلوكا,properNoun
Pavarotti,بافاروتي,properNoun
Rad,راد,properNoun
Jason,جايسون,properNoun
Gianna,جيانا,properNoun
Engel,إنغل,properNoun
Kalou,كالو,properNoun
Baldwin,بلدوين,properNoun
wiżen,وزن,verb
San Lawrenz,سان لورنس,properNoun
Osiris,أوسيريس,properNoun
forensiku,شرعي,adjective
staġun,موسم,noun
Rodolfo,رودولفو,properNoun
Alexandra,ألكساندرا,properNoun
indipendenza,استقلال,noun
il barra,الخارج,adverb
Saeed,سيد,properNoun
Salzburg,سالزبورغ,properNoun
Oslo,أوسلو,properNoun
vast,واسع,adjective
iva,نعم,interjection
qanpiena,جرس,noun
Oro,أورو,properNoun
grammatikali,نحوي,adjective
akkwistat,مكتسب,adjective
Larry,لاري,properNoun
Preston,بريستون,properNoun
Qui-si-Sana,كيسيسانا,properNoun
sempliċi,بسيط,adjective
Niels,نيلس,properNoun
regolarment,بانتظام,adverb
ntmesaħ,مسح,verb
Edison,إديسون,properNoun
