source,target,POS
konferenco,conference,noun
kvaranteno,quarantine,noun
antaŭiro,leading,noun
orient-azia,East Asian,adjective
malfeliĉigi,sadden,verb
malfalseco,authenticity,noun
germane,in German,adverb
transcenda,transcendental,adjective
disbati,crush,verb
ridinda,silly,adjective
seropozitiva,positive,adjective
realigi,effect,verb
tratanto,drawer,noun
samtempigi,synchronise,verb
kapturno,seasickness,noun
rivala,rival,adjective
salivtuko,bib,noun
nerefutebla,unanswerable,adjective
kungluiĝi,cohere,verb
fi-aludo,innuendo,noun
ekzercita,expert,adjective
derulo,rollover,noun
rimarkiga,striking,adjective
baraĵo,prey,noun
difekti,damage,verb
diĝite,digitally,adverb
etulo,munchkin,noun
antigeno,antigen,noun
malakordo,discrepancy,noun
Stefano,Stephen,properNoun
entreprena,venture,adjective
Galegio,Galicia,properNoun
dolori,ache,verb
centriĝi,center,verb
marmelado,preserve,noun
rendevuo,meeting,noun
platŝipo,lighter,noun
ekzekutivo,executive,noun
edziĝi,marry,verb
voĉdonada,electoral,adjective
rajtohava,legitimate,adjective
nebuliĝi,fog,verb
subgrupigi,subgroup,verb
espero,hope,noun
eksportado,export,noun
terni,sneeze,verb
skandala,outrageous,adjective
majuskligo,capitalisation,noun
prefere,rather,adverb
elĉerpiĝo,exhaustion,noun
supreniri,ascend,verb
nerespekteca,irreverent,adjective
translokigo,transfer,noun
magnete,magnetically,adverb
aluda,indirect,adjective
amata,favourite,adjective
impeti,hurtle,verb
konfidema,trusting,adjective
proceso,hearing,noun
kulpiganto,accuser,noun
ŝildo,signboard,noun
emirolando,emirate,noun
funkciadi,go,verb
prezidanto,dean,noun
rulfalo,somersault,noun
pamfleto,broadside,noun
domaĝi,hesitate,verb
supozata,presumptive,adjective
senĉese,incessantly,adverb
malantaŭiri,trail,verb
antaŭe,ago,adverb
4-ajn,4th,numeral
segmentiĝo,segmentation,noun
senigi,cost,verb
komuneco,commonality,noun
akademia,academic,adjective
asistanto,attendant,noun
obscena,lewd,adjective
voĉlegi,read,verb
kurioze,interestingly enough,adverb
malvarmeco,coolness,noun
diskreta,unobtrusive,adjective
rimedo,recourse,noun
ĉifro,code,noun
teamo,team,noun
hakileto,hatchet,noun
edzo,husband,noun
en la skota lingvo,in Scots,adverb
konvojo,convoy,noun
pendiĝi,catch,verb
aĉetisto,buyer,noun
nesana,unhealthy,adjective
ŝmiroleo,lubricant,noun
plenplena,riddled,adjective
kanvaso,canvas,noun
komercado,business,noun
namibia,namibian,adjective
agordisto,tuner,noun
sinlavado,ablution,noun
orli,hem,verb
samokaze,at the same time,adverb
idiosinkrazia,idiosyncratic,adjective
esplorrigardi,scan,verb
dek tri,thirteen,numeral
longigo,extension,noun
loga,seductive,adjective
centro,centre,noun
forpreni,take away,verb
progresigo,promotion,noun
unuavice,primarily,adverb
malbongusta,disgusting,adjective
sapeo,sap,noun
brutala,brutal,adjective
malsata,hungry,adjective
grandamezure,to a large extent,adverb
Alĝero,Algiers,properNoun
malkompakta,crumbly,adjective
milicio,paramilitary,noun
nedaŭra,brief,adjective
knaligi,crack,verb
desupre,down,adverb
malobservo,offence,noun
sulkaĵo,wake,noun
estrado,platform,noun
belo,beauty,noun
prostituiti,prostitute,verb
neŭtra,neutral,adjective
tri cent,three hundred,numeral
rekonstruado,rebuilding,noun
forlasiteco,abandonment,noun
glutego,binge,noun
hazarde,accidentally,adverb
neparolema,reticent,adjective
rondveturo,tour,noun
radioterapio,radiotherapy,noun
forbati,knock,verb
internaciigo,internationalisation,noun
surfaca,surface,adjective
certiginto,guarantor,noun
spino,rachis,noun
parvenuo,upstart,noun
disirigo,dispersal,noun
brili,glow,verb
ligo,tie,noun
acido,acid,noun
aerolito,meteorite,noun
kapabli,fit,verb
je,by,adverb
erari,err,verb
divenaĵo,riddle,noun
grava,serious,adjective
matene,in the morning,adverb
trotigi,trot,verb
antaŭ,in front,adverb
sekigilo,dryer,noun
allaso,admission,noun
esperdona,hopeful,adjective
kultureco,sophistication,noun
ŝanĝo,adjustment,noun
ŝarĝveturilo,cart,noun
demisiigo,overthrow,noun
rajo,ray,noun
libervola,voluntary,adjective
vegetado,stagnation,noun
sinkronigo,synchronisation,noun
altrangulo,official,noun
malvarmiĝo,chill,noun
elpurigo,purge,noun
neofendema,sensitive,adjective
korpa,physical,adjective
kritiko,critique,noun
rakonto,tale,noun
digna,worthy,adjective
korbato,heartbeat,noun
malantaŭ,behind,adverb
maltrankvilige,perturbing,adverb
insulte,roughly,adverb
klerula,scholarly,adjective
topografi,survey,verb
malmodesteco,vanity,noun
skurĝo,scourge,noun
ŝranko,cabinet,noun
interŝanĝi,swap,verb
avanco,breakthrough,noun
intelekte,mentally,adverb
liturgia,liturgical,adjective
pledado,submission,noun
juĝoto,accused,noun
insidema,sneaky,adjective
persisti,persist,verb
laborspirito,morale,noun
gardistaro,guard,noun
turo,tower,noun
dio,goddess,noun
iu,someone,pronoun
laŭ,according to,preposition
infanmurdo,infanticide,noun
telefonisto,operator,noun
kovaĵo,setting,noun
pastraro,clergy,noun
civitanaro,citizenry,noun
desaponta,disappointing,adjective
fendi,rend,verb
honorinda,worthy,adjective
malimplicita,explicit,adjective
teksta,textual,adjective
popmuziko,pop,noun
falo,drop,noun
ĉagreno,frustration,noun
tuneli,burrow,verb
plaĝborda,beachfront,adjective
kunmetado,assembly,noun
malbonfarto,malaise,noun
giganta,enormous,adjective
pedofilio,pederasty,noun
preparisto,tutor,noun
ebrieco,drunkenness,noun
soifi,thirst,verb
geezdiĝa,marital,adjective
komuniko,communication,noun
depoto,garrison,noun
ekologiisto,environmentalist,noun
malrapidigi,slow,verb
instrumento,instrument,noun
hebreo,Hebrew,noun
mensoganto,liar,noun
elmortigi,exterminate,verb
vatikana,vatican,adjective
breĉo,breach,noun
antropologia,anthropological,adjective
glitadi,glide,verb
redakcio,editorial staff,noun
pendolilo,swing,noun
kanabo,pot,noun
ripeti,repeat,verb
drasta,dramatic,adjective
entombigi,bury,verb
morto,passing,noun
preventi,pre-empt,verb
senbrida,uninhibited,adjective
reapero,resurgence,noun
aŭdo,hearing,noun
deloki,shift,verb
kraketi,pop,verb
rajto,right,noun
livida,livid,adjective
flora,floral,adjective
ŝparmono,saving,noun
konkorda,harmonious,adjective
prifraŭdi,embezzle,verb
suicidema,suicidal,adjective
scipove,smart,adverb
greftaĵo,graft,noun
bedaŭra,regretful,adjective
plimalgrandigo,mitigation,noun
dopingo,doping,noun
fulmo,lightning,noun
escepte,exceptionally,adverb
konata,noted,adjective
optikisto,optometrist,noun
interagadi,interface,verb
snufi,snort,verb
penigo,challenge,noun
komputilizi,computerize,verb
kunpremiĝo,contraction,noun
Alpoj,Alps,properNoun
senŝaumigilo,skimmer,noun
blovegi,blast,verb
novnaskita,newborn,adjective
pavimero,slab,noun
fulmeti,flicker,verb
viŝilo,wiper,noun
multa,many,pronoun
multa,many,determiner
multa,many,pronoun
multa,many,determiner
multa,many,pronoun
multa,many,determiner
multa,many,pronoun
multa,many,determiner
rekomendi,advocate,verb
ekosistemo,ecosystem,noun
tramo,tramcar,noun
orbiti,orbit,verb
obstinega,perverse,adjective
artifiki,contrive,verb
salivumi,drool,verb
mense,mentally,adverb
ruzeca,tricky,adjective
neadekvata,substandard,adjective
furioze,fiercely,adverb
ekstertera,extraterrestrial,adjective
povoscio,capability,noun
armilo,weapon,noun
meksikia,Mexican,adjective
nedevigite,voluntarily,adverb
ŝveliĝi,rise,verb
elspezado,spending,noun
tinuso,tuna,noun
klerika,clerical,adjective
sekcia,divisional,adjective
neuzita,unused,adjective
palroza,pink,adjective
tabuleto,tablet,noun
Sovet-Unio,the USSR,properNoun
aljuĝo,allocation,noun
forteco,toughness,noun
humanismo,humanism,noun
antikveco,antiquity,noun
brileto,glimmer,noun
deteni,withhold,verb
misproporcia,disproportionate,adjective
receptaro,recipe,noun
ŝveliĝo,swelling,noun
tremeto,shiver,noun
senforma,amorphous,adjective
jado,jade,noun
neparolema,quiet,adjective
rifuĝi,shelter,verb
masko,persona,noun
nesuperebla,insuperable,adjective
akra,spiky,adjective
koaguliĝo,coagulation,noun
ekŝpruci,burst,verb
super,over,adverb
preteriri,bypass,verb
fluida,liquid,adjective
supereco,primacy,noun
dorlotemulo,softy,noun
satego,glut,noun
bonfama,reputable,adjective
restituo,restitution,noun
spici,season,verb
enrigardo,insight,noun
plilarĝigo,broadening,noun
agrafingo,eyelet,noun
renovigo,redevelopment,noun
rezultigi,cause,verb
mizere,poorly,adverb
pretigi,ready,verb
inventemo,inventiveness,noun
returnite,backward,adverb
elektrodo,electrode,noun
ŝvitiga,tough,adjective
detronigi,depose,verb
neono,neon,noun
trafo,tarpaulin,noun
trairi,travel across,verb
ricevilo,receptor,noun
civita,municipal,adjective
kolonia,colonizing,adjective
forko,fork,noun
ŝanĝiĝanta,fluid,adjective
mezepoko,Middle Ages,noun
rigardo,gaze,noun
malklara,clouded,adjective
vigla,animated,adjective
densiĝi,thicken,verb
diktatora,dictatorial,adjective
kune kun,along with,preposition
bagaĝo,baggage,noun
senco,sense,noun
identigo,identification,noun
transloko,relocation,noun
perforto,violence,noun
malkombini,degrade,verb
malnetigi,draft,verb
spektanto,viewer,noun
deviga,mandatory,adjective
enposteniĝo,appointment,noun
tiuj kiuj,the ones that,relativePronoun
tiuj kiuj,the ones that,pronoun
elverŝi,spill,verb
naskigo,procreation,noun
jonigi,ionize,verb
kunsenta,sympathetic,adjective
ŝipsavado,salvage,noun
sunhela,sunny,adjective
lukro,lucre,noun
Pariso,Paris,properNoun
neplenumita,incomplete,adjective
revenigo,recovery,noun
dekokti,reduce,verb
malfacile,challenging,adverb
kodado,encoding,noun
pugni,punch,verb
veturilaro,fleet,noun
skandi,recite,verb
enkarcerigi,detain,verb
psiko,psyche,noun
skermisto,fencer,noun
regionestro,governor,noun
kuntiriĝi,shrink,verb
alarme,alarming,adverb
reinstaliĝo,reinstatement,noun
aliĝi,adhere,verb
skurĝi,scourge,verb
sata,full,adjective
en la nomo de,on behalf of,preposition
moviĝado,motion,noun
unupartie,unilaterally,adverb
konkero,conquest,noun
nesubigebla,indomitable,adjective
angoro,agony,noun
skia,ski,adjective
tabuloforma,tabular,adjective
dinamika,dynamic,adjective
tuteco,completeness,noun
rompita,broken,adjective
Antarkto,Antartic,properNoun
invadinto,invader,noun
ungograti,scratch,verb
almetaĵo,appendage,noun
junio,June,noun
reflekto,reflection,noun
kristana,Christian,adjective
skribotablo,buffet,noun
pilgrimanto,pilgrim,noun
hejtado,heating,noun
sarkaĵo,garbage,noun
komizo,teller,noun
hontosigno,stigma,noun
kvankam,though,subordinatingConjunction
kvindek kvin,fifty-five,numeral
dum,during,preposition
planeo,plane,noun
malatentigi,distract,verb
skui,shake,verb
kartvela,Georgian,adjective
progresio,progression,noun
sinagogo,synagogue,noun
kaso,finance,noun
reporto,return,noun
hermetikiĝi,seal,verb
alivestiĝo,disguise,noun
indulgeme,softly,adverb
dokumento,document,noun
eksplicite,explicitly,adverb
rompado,breakage,noun
malbonega,terrible,adjective
malvanta,grave,adjective
ekspertizo,assessment,noun
malstreĉilo,trigger,noun
formato,format,noun
pridisputiga,controversial,adjective
aŭtobiografia,autobiographical,adjective
sanktiĝi,sanctify,verb
malkredi,disbelieve,verb
komencanto,foundation,noun
purigi,clean,verb
necerteco,uncertainty,noun
malgrandmezure,on a small scale,adverb
certi,assure,verb
atendado,wait,noun
malpacienco,restlessness,noun
senkapabla,incapable,adjective
bonfarema,humanitarian,adjective
prestiĝo,prestige,noun
kohereco,coherence,noun
refoje,again,adverb
amela,crisp,adjective
randiri,border,verb
Luksemburgo,Luxembourg,properNoun
memkontenta,self-satisfied,adjective
likvidi,disband,verb
minimumo,minimum,noun
senĝena,free,adjective
malgraŭvole,unintentionally,adverb
gardemo,security,noun
defraŭdi,embezzle,verb
raŭpo,caterpillar,noun
korporacio,body,noun
religie,religiously,adverb
pluvego,rainstorm,noun
malakcepti,dismiss,verb
malĝojeco,gloom,noun
firmigi,consolidate,verb
rusa eklezio,Russian Church,noun
propagandi,propagate,verb
vartisto,keeper,noun
interpelacio,interpellation,noun
fatalismo,fatalism,noun
biciklado,biking,noun
salivumo,dribble,noun
fariseismo,cant,noun
nome,meaning,adverb
duagrada,indifferent,adjective
spiralplonĝi,dive,verb
meblo,furniture,noun
malstreciĝi,loosen,verb
salajrulo,employee,noun
sabotaĵo,sabotage,noun
veneni,poison,verb
endediĉi,initiate,verb
klabeto,blackjack,noun
placebo,placebo,noun
abomeno,disgust,noun
kontaĝi,communicate,verb
rimarkinde,remarkably,adverb
teatro,theater,noun
glavo,sword,noun
malfortige,enervating,adverb
fumi,smoke,verb
ablacio,ablation,noun
ekapero,emergence,noun
admono,exhortation,noun
maltrankvileco,nervousness,noun
kando,candy,noun
konstante,perennially,adverb
ŝoviĝi,glide,verb
rokeca,rugged,adjective
friponadi,cheat,verb
en la albana lingvo,in Albanian,adverb
prudente,reasonably,adverb
aŭtoĉaro,coach,noun
skizofreniulo,schizophrenic,noun
vojeto,track,noun
alia,else,adverb
ekspluatado,exploitation,noun
farbado,painting,noun
dexajno,line,noun
meto,setting,noun
babilejo,chat,noun
diverĝi,diverge,verb
abono,subscription,noun
malsobra,drunk,adjective
arba vido,treeview,noun
akompani,accompany,verb
sciigi,disclose,verb
rivero,river,noun
elkribri,screen,verb
sate,full,adverb
malbonfaranto,malefactor,noun
knarado,calling,noun
ŝveladi,balloon,verb
atingado,attainment,noun
manlibro,handbook,noun
telefoninto,caller,noun
juĝa,judicial,adjective
afekti,adopt,verb
faco,face,noun
ruldomo,caravan,noun
kunigo,combination,noun
alŝuto,upload,noun
super,over,preposition
disocio,dissociation,noun
tumulto,strife,noun
kompromitiĝi,compromise,verb
realeco,actuality,noun
hejti,stoke,verb
kometo,comet,noun
Kirgizio,Kyrgyzstan,properNoun
konsentite,in agreement,adverb
ironia,dry,adjective
hindua,Hindu,adjective
poluado,pollution,noun
malutila,harmful,adjective
gardeme,carefully,adverb
incendio,fire,noun
ŝelo,husk,noun
fiksita,entrenched,adjective
subtileco,subtlety,noun
iluminiĝo,epiphany,noun
malsimpatia,prejudiced,adjective
bele,marvellous,adverb
prilumi,light,verb
akvaforto,etching,noun
manĝoŝranko,pantry,noun
senkompate,heartless,adverb
surfisto,surfer,noun
ĉine,in Chinese,adverb
du cent,two hundred,numeral
spekulado,speculation,noun
kaŭriĝo,crouch,noun
flamiĝo,passion,noun
gvardiano,guard,noun
kamboĝa,cambodian,adjective
observado,surveillance,noun
sagaca,ingenious,adjective
homplenega,overcrowded,adjective
ekkonscio,realisation,noun
malmodera,immoderate,adjective
korpa,corporal,adjective
kreskadi,grow,verb
benko,bench,noun
tani,tan,verb
ofendeto,annoyance,noun
transmisio,transmission,noun
piloto,pilot,noun
diserigi,dismember,verb
leviĝi,rise,verb
iometa,tiny,adjective
videofilmo,footage,noun
amortizebla,redeemable,adjective
unuigo,unification,noun
pontifikeco,pontificate,noun
deteriĝo,takeoff,noun
malleviĝo,fall,noun
forgesi,forget,verb
originaleco,originality,noun
senresponda,unanswered,adjective
pri,about,preposition
adsorbaĵo,deposit,noun
semoriĉa,seedy,adjective
mutaciulo,mutant,noun
postulanto,claimant,noun
stereotipa,stereotypical,adjective
ganto,glove,noun
ravi,entrance,verb
malserioza,silly,adjective
poento,point,noun
retpoŝto,e-mail,noun
tromalvarmiĝo,hypothermia,noun
filiiĝi,affiliate,verb
kapumi,head,verb
mezlernejestro,principal,noun
antaŭzorge,carefully,adverb
batalspirito,morale,noun
rekomenciĝo,resumption,noun
imponi,impress,verb
telekomunikado,telecommunication,noun
katolika eklezio,Catholic Church,noun
analizi,analyse,verb
konscieco,awareness,noun
laŭkape,per capita,adverb
proksimiĝanta,imminent,adjective
malglata,bumpy,adjective
freŝdate,recently,adverb
informi,inform,verb
krimulo,crook,noun
devojiĝo,departure,noun
nemalgrava,appreciable,adjective
spica,piquant,adjective
ĵetpafilo,catapult,noun
trolado,crawl,noun
perfektigi,perfect,verb
elstareco,prominence,noun
esploro,research,noun
senpluva,arid,adjective
subtegmenta,attic,adjective
fikcia,fictional,adjective
malhonesta,dishonest,adjective
merlo,blackbird,noun
malsamopinio,difference,noun
vergado,beating,noun
malproksimigi,distance,verb
mejlo,mile,noun
filozofio,philosophy,noun
bombasto,pumping,noun
teologia,theological,adjective
rusa,Russian,adjective
alteniĝi,stick,verb
rabate,cheap,adverb
kiu,which,adverb
kiu,which,relativePronoun
kiu,which,pronoun
kiu,which,determiner
kiu,which,interrogativePronoun
naŭza,disgusting,adjective
mutacio,mutation,noun
revenigebla,recoverable,adjective
freŝigi,freshen,verb
meteorito,meteorite,noun
Islando,Iceland,properNoun
informpeto,enquiry,noun
krado,gate,noun
spongeca,spongy,adjective
altranga,leading,adjective
nabo,hub,noun
frivole,frivolously,adverb
egoismo,ego,noun
falĉostrio,swath,noun
postulato,postulate,noun
purigadi,clean,verb
dolorkrii,scream,verb
dolorkrii,scream,presentParticipleAdjective
elelektado,choosing,noun
flugfolio,pamphlet,noun
porketo,piglet,noun
celesteno,celestine,noun
traŭmata,traumatic,adjective
troaĵo,excess,noun
naŭdeka,ninetieth,adjective
vilaĝeto,hamlet,noun
predikato,predicate,noun
plistreĉi,heighten,verb
laekzekutivo,executive,noun
ujgura,Uyghur,adjective
Suomio,Finland,properNoun
satelito,satellite,noun
rebati,counter,verb
gaso-dukto,pipeline,noun
ornamaĵo,ornament,noun
suĉaĵo,dummy,noun
malhelpado,prevention,noun
neĝusteco,inaccuracy,noun
predi,prey,verb
transformatoro,transformer,noun
malutila,counterproductive,adjective
dankoni,thank,verb
postvivanto,survivor,noun
diplomateco,diplomacy,noun
indikilo,indicator,noun
respondi,reply,verb
respondi,reply,presentParticipleAdjective
putrigi,rot,verb
burleska,burlesque,adjective
komisiado,delegation,noun
mildigi,alleviate,verb
poŝtelefono,cell,noun
protektorato,protectorate,noun
eterne,evermore,adverb
burso,purse,noun
alnajli,nail,verb
adepto,follower,noun
tint(adi,ring,verb
promesi,promise,verb
promesi,promise,presentParticipleAdjective
nepublikigita,unpublished,adjective
antaŭsciigo,notification,noun
juĝanto,referee,noun
turni,dial,verb
butikisto,retailer,noun
trefo,club,noun
apotekisto,pharmacist,noun
semikonduktaĵo,semiconductor,noun
sesdeke,sixtieth,adverb
ellasi,give,verb
sondisko,recording,noun
pluruza,multi-purpose,adjective
apero,apparition,noun
deknaŭa,nineteenth,adjective
frumatura,precocious,adjective
senpluveco,drought,noun
transsalti,leapfrog,verb
ĉapelisto,milliner,noun
virto,virtue,noun
peti,request,verb
en la sarda,in Sardinian,adverb
malsupra,bottom,adjective
meteorologio,meteorology,noun
oficoni,power,verb
definitiviĝo,crystallisation,noun
aktualeco,actuality,noun
ĥina,Chinese,adjective
misproporcie,disproportionately,adverb
fundamento,cornerstone,noun
sekve,therefore,adverb
rizo,rice,noun
ulceriĝo,ulceration,noun
nepretigita,unprepared,adjective
kanabo,cannabis,noun
koro,heart,noun
femala,female,adjective
prigardi,watch,verb
matĉo,match,noun
